match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
14032406,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14032406,,,,,90,1.0,,1,,,card,Rihito Yamamoto,Foul,False,124657287.0,True,yellow,1030211.0,Rihito Yamamoto,,,,
14032406,,,,,90,,,1,,,substitution,,,,125518505.0,False,regular,,,False,,,
14032406,,,,,90,,,1,,,substitution,,,,125518504.0,False,regular,,,False,,,
14032406,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
14032406,,,,,87,,,4,,,varDecision,,,,95611.0,True,goalAwarded,904992.0,Loïc Mbe Soh,,,True,
14032406,,3.0,2.0,,85,,,6,,,goal,,,,338114530.0,True,regular,904992.0,Loïc Mbe Soh,,,,
14032406,,,,,82,,,9,,,substitution,,,,125518491.0,True,regular,,,False,,,
14032406,,,,,80,,,11,,,card,Robert-Jan Vanwesemael,Foul,False,124657267.0,True,yellow,1047164.0,Robert-Jan Vanwesemael,,,,
14032406,,,,,76,,,15,,,substitution,,,,125518468.0,False,regular,,,False,,,
14032406,,,,,69,,,22,,,substitution,,,,125518458.0,True,regular,,,False,,,
14032406,,,,,67,,,24,,,card,Yannick Cappelle,Foul,False,124657234.0,False,yellow,1506998.0,Yannick Cappelle,,,,
14032406,,,,,66,,,25,,,substitution,,,,125518449.0,False,regular,,,False,,,
14032406,,,,,66,,,25,,,substitution,,,,125518446.0,False,regular,,,False,,,
14032406,,,,,62,,,29,,,card,Lukas Willen,Foul,False,124657231.0,False,yellow,1145065.0,Lukas Willen,,,,
14032406,,,,,50,,,41,,,card,Enrique Lofolomo,Foul,False,124657201.0,False,yellow,980923.0,Enrique Lofolomo,,,,
14032406,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14032406,,2.0,2.0,,45,6.0,,1,,,goal,,,,338110737.0,True,regular,252515.0,Simen Juklerød,,,,
14032406,,1.0,2.0,,45,1.0,,1,,,goal,,,,338110273.0,True,penalty,1391315.0,Keisuke Goto,,,,penalty
14032406,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
14032406,,,,,44,,,2,,,card,Jakob Kiilerich,Professional foul last man,False,124657100.0,False,red,887822.0,Jakob Kiilerich,,,,
14032406,,,,,43,,,3,,,varDecision,,,,95608.0,True,penaltyNotAwarded,1391315.0,Keisuke Goto,,,False,
14032406,,0.0,2.0,,25,,,21,,,goal,,,,338108681.0,False,regular,1933796.0,Joseph Opoku,,,,
14032406,,,,,18,,,28,,,card,Léo Kokubo,Argument,False,124657002.0,True,yellow,997020.0,Léo Kokubo,,,,
14032406,,0.0,1.0,,18,,,28,,,goal,,,,338108088.0,False,regular,1933796.0,Joseph Opoku,,,,
14032406,,,,,-5,,,6,,,card,Sven Vandenbroeck,Argument,False,124657179.0,False,yellow,,,,,,
14032406,,,,,-5,,,6,,,card,Wouter Vrancken,Argument,False,124657051.0,True,yellow,,,,,,
