match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,playerName,reason,rescinded,description
10389860,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10389860,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,,
10389860,,,,,87,,,4,,,substitution,,121227025.0,False,False,regular,,,,,,,,
10389860,,,,,83,,,8,,,substitution,,121226964.0,False,True,regular,,,,,,,,
10389860,,3.0,2.0,,82,,,9,,,goal,,165554319.0,,False,penalty,penalty,825681.0,Romain Del Castillo,,,,,
10389860,,,,,81,,,10,,,varDecision,,12501.0,,False,review,,825681.0,Romain Del Castillo,False,,,,
10389860,,,,,78,,,13,,,card,,120404523.0,,True,yellow,,794953.0,Kevin Danso,,Kevin Danso,Foul,False,
10389860,,,,,77,,,14,,,substitution,,121226916.0,False,True,regular,,,,,,,,
10389860,,,,,76,,,15,,,substitution,,121226915.0,False,True,regular,,,,,,,,
10389860,,,,,76,,,15,,,substitution,,121226914.0,False,True,regular,,,,,,,,
10389860,,,,,74,,,17,,,substitution,,121226882.0,False,False,regular,,,,,,,,
10389860,,,,,74,,,17,,,substitution,,121226881.0,False,False,regular,,,,,,,,
10389860,,,,,74,,,17,,,substitution,,121226880.0,False,False,regular,,,,,,,,
10389860,,,,,70,,,21,,,card,,120404496.0,,False,yellow,,328035.0,Brendan Chardonnet,,Brendan Chardonnet,Foul,False,
10389860,,,,,68,,,23,,,substitution,,121226809.0,False,True,regular,,,,,,,,
10389860,,3.0,1.0,,66,,,25,,,goal,,165554213.0,,False,regular,,580642.0,Haris Belkebla,,,,,
10389860,,3.0,0.0,,65,,,26,,,goal,,165554196.0,,True,regular,,788921.0,Florian Sotoca,,,,,
10389860,,,,,62,,,29,,,card,,120404469.0,,False,yellow,,988907.0,Lilian Brassier,,Lilian Brassier,Foul,False,
10389860,,2.0,0.0,,62,,,29,,,goal,,165554168.0,,True,regular,,788921.0,Florian Sotoca,,,,,
10389860,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10389860,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,,
10389860,,,,,43,,,3,,,card,,120404365.0,,False,yellow,,901827.0,Youcef Belaïli,,Youcef Belaïli,Foul,False,
10389860,,,,,40,,,6,,,substitution,,121226640.0,True,False,injury,,,,,,,,
10389860,,,,,37,,,9,,,card,,120404343.0,,True,yellow,,1023091.0,David Pereira da Costa,,David da Costa,Foul,False,
10389860,,,,,33,,,13,,,inGamePenalty,,118403093.0,,True,missed,,788921.0,Florian Sotoca,,,goalkeeperSave,,Goalkeeper save
10389860,,,,,31,,,15,,,card,,120404322.0,,False,yellow,,801306.0,Pierre Lees Melou,,Pierre Lees Melou,Argument,False,
10389860,,,,,29,,,17,,,varDecision,,12496.0,,True,goalNotAwarded,,788921.0,Florian Sotoca,False,,,,
10389860,,1.0,0.0,,27,,,19,,,goal,,165553812.0,,True,regular,,788921.0,Florian Sotoca,,,,,
