match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_fouls,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_goals,stat_shotOffTarget,captain,stat_blockedScoringAttempt,stat_penaltyWon,player_sofascoreId,stat_totalOffside,stat_errorLeadToAGoal,stat_penaltyFaced,stat_outfielderBlock,stat_penaltyConceded,stat_ownGoals
11453142,home,Al-Khaleej,Mohamed Sherif,mohamed-sherif,M. Sherif,F,10,184.0,13085,M,918784,EUR,823392000,F,9,9,False,9.0,9.0,1.0,1.0,5.0,5.0,4.0,4.0,,1.0,,1.0,,,,,85.0,18.0,6.4,2.0,4,,4.0,,2.0,,,,,,,1.0,,,,,2.0,,,,1.0,,3.0,,1.0,,mohamed_shereif19,1.0,,,,,
11453142,home,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800,F,15,15,True,18.0,16.0,,,10.0,10.0,6.0,8.0,,,,,,,,,18.0,19.0,6.6,3.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11453142,home,Al-Khaleej,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,11,11,True,3.0,1.0,,,,,1.0,3.0,1.0,1.0,,,,,,,9.0,3.0,6.5,2.0,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453142,home,Al-Khaleej,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800,M,6,6,True,7.0,7.0,2.0,2.0,2.0,2.0,5.0,5.0,,,,,,,,,2.0,8.0,,,1,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
11453142,home,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800,D,25,25,True,4.0,3.0,,,,1.0,3.0,3.0,,,,,,,,,1.0,5.0,,1.0,0,,,,,,,1.0,,,,,,Arif Al-Haydar,,,,,,,,,,,,,,,,,,,
11453142,home,Al-Khaleej,Fwaz Altryes,fwaz-altryes,F. Altryes,F,8,170.0,19,M,902358,EUR,861840000,M,27,27,True,4.0,4.0,,,,,4.0,4.0,,,,,,,,,1.0,6.0,,2.0,0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11453142,home,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453142,home,Al-Khaleej,Abdullah Al-Shanqiti,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179.0,10,M,1085896,EUR,914284800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Abdullah Alshenqiti,,,,,,,,,,,,,,,,,,,
11453142,home,Al-Khaleej,Hamad Al Abdan,hamad-al-abdan,H. A. Abdan,M,,165.0,13,M,1019294,EUR,959299200,M,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453142,home,Al-Khaleej,Hassan Al-Majhad,hassan-al-majhad,H. Al-Majhad,M,17,175.0,4,M,1915048,EUR,706147200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Hassan,Al-Majhad,,,,,,,,,,,,,,,,,,
11453142,away,Al-Fayha,Vladimir Stojković,vladimir-stojkovic,V. Stojković,G,28,194.0,228,M,13691,EUR,428198400,G,88,88,False,16.0,14.0,6.0,4.0,13.0,13.0,1.0,3.0,,2.0,,6.0,,4.0,6.0,,90.0,29.0,6.9,2.0,0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,
11453142,away,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400,D,2,2,False,33.0,29.0,4.0,2.0,22.0,24.0,7.0,10.0,1.0,4.0,4.0,2.0,,,,,90.0,47.0,6.2,6.0,0,1.0,5.0,2.0,,,,,3.0,2.0,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,
11453142,away,Al-Fayha,Sami Al-Khaibary,sami-al-khaibary,S. Al-Khaibary,D,4,185.0,15,M,893198,EUR,622080000,D,4,4,False,37.0,33.0,8.0,4.0,24.0,25.0,9.0,12.0,,2.0,5.0,7.0,,,,,90.0,49.0,6.4,4.0,0,,2.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,,True,,,,1.0,,,1.0,,1.0
11453142,away,Al-Fayha,Hussain Al-Shuweish,hussain-al-showaish,H. Al-Shuweish,D,33,185.0,17,M,818758,EUR,625881600,D,33,33,False,68.0,53.0,16.0,5.0,40.0,43.0,13.0,25.0,,3.0,3.0,8.0,,,,,90.0,79.0,6.5,17.0,0,,1.0,,,1.0,1.0,2.0,2.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
11453142,away,Al-Fayha,Mohammed Al Baqawi,mohammed-al-baqawi,M. A. Baqawi,D,22,170.0,21,M,893199,EUR,805507200,M,22,22,False,25.0,20.0,1.0,1.0,4.0,8.0,16.0,17.0,1.0,4.0,1.0,2.0,,,,,80.0,37.0,6.6,6.0,0,,1.0,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,
11453142,away,Al-Fayha,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,59,178.0,253,M,116604,EUR,724723200,M,13,13,False,45.0,39.0,8.0,6.0,19.0,20.0,20.0,27.0,,5.0,,3.0,,,,,80.0,55.0,7.2,9.0,1,2.0,1.0,1.0,,3.0,3.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11453142,away,Al-Fayha,Saud Zidan,saud-zidan,S. Zidan,M,14,167.0,29,M,1084266,EUR,941846400,M,6,6,False,59.0,55.0,8.0,7.0,27.0,28.0,28.0,31.0,1.0,7.0,1.0,5.0,,,,,90.0,74.0,6.9,7.0,1,,9.0,3.0,1.0,4.0,3.0,,2.0,1.0,,1.0,1.0,Saud Zidan,,,3.0,,,,,,1.0,,,,,,,,,,
11453142,away,Al-Fayha,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,M,98,98,False,30.0,25.0,2.0,,18.0,19.0,7.0,11.0,,3.0,3.0,5.0,,,,,90.0,42.0,6.1,8.0,0,,9.0,1.0,1.0,2.0,1.0,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,
11453142,away,Al-Fayha,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,F,27,27,False,20.0,15.0,2.0,1.0,4.0,4.0,11.0,21.0,,5.0,,4.0,,,,,90.0,41.0,6.6,17.0,0,5.0,9.0,,3.0,4.0,1.0,,1.0,1.0,1.0,3.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,
11453142,away,Al-Fayha,Fashion Sakala,fashion-sakala,F. Sakala,F,10,178.0,8842,M,876626,EUR,858297600,F,17,17,False,19.0,13.0,1.0,1.0,5.0,6.0,9.0,15.0,2.0,7.0,,2.0,,,,,90.0,39.0,7.0,12.0,2,2.0,6.0,1.0,,7.0,5.0,,,,3.0,,1.0,,,,2.0,1.0,,,,,2.0,,,,fashionjr10,1.0,,,,,
11453142,away,Al-Fayha,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,7,175.0,741,M,809220,EUR,865468800,F,7,7,False,12.0,9.0,1.0,1.0,2.0,3.0,7.0,9.0,,4.0,1.0,1.0,,,,,90.0,23.0,7.0,6.0,1,,2.0,,1.0,4.0,3.0,1.0,,,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,,,,2.0,,,,,
11453142,away,Al-Fayha,Osama Al Khalaf,osama-al-khalaf,O. A. Khalaf,D,8,178.0,26,M,818871,EUR,851558400,D,80,80,True,5.0,5.0,1.0,1.0,,,5.0,5.0,,3.0,,,,,,,10.0,10.0,6.7,1.0,0,,,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11453142,away,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,29,29,True,9.0,7.0,1.0,,6.0,6.0,1.0,3.0,,2.0,,1.0,,,,,10.0,12.0,6.6,3.0,0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11453142,away,Al-Fayha,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800,G,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453142,away,Al-Fayha,Mohammed Al Dowaish,mohammed-al-dowaish,M. A. Dowaish,D,47,,12,M,1542652,EUR,1085702400,D,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Mohammed Al Dowaish,,,,,,,,,,,,,,,,,,,
11453142,away,Al-Fayha,Abdulrahman Al Anzi,abdulrhman-al-anzi,A. A. Anzi,D,70,170.0,15,M,1523635,EUR,897782400,M,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Abdulrahman Al Anzi,,,,,,,,,,,,,,,,,,,
11453142,away,Al-Fayha,Yousef Hussain Haqawi,yousef-hussain-haqawi,Y. H. Haqawi,D,4,177.0,23,M,1142305,EUR,1034294400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Yousef Hussain Haqawi,,,,,,,,,,,,,,,,,,,
11453142,away,Al-Fayha,Khalid Al Rammah,khalid-al-rammah,K. A. Rammah,D,75,,16,M,1542651,EUR,1114819200,D,75,75,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Khalid Al Rammah,,,,,,,,,,,,,,,,,,,
11453142,away,Al-Fayha,Khalid Al-Kaabi,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,791558,EUR,706579200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453142,away,Al-Fayha,Ali Al Jubaya,ali-al-jubaya,A. A. Jubaya,F,11,188.0,4,M,1521073,EUR,1053820800,F,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
