match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
14064499,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14064499,,,,,90,1.0,,1,,,substitution,125503817.0,False,True,regular,,,
14064499,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,
14064499,,3.0,1.0,,81,,,10,,,goal,337856367.0,,True,regular,,352296.0,Breel Embolo
14064499,,,,,74,,,17,,,substitution,125503733.0,False,True,regular,,,
14064499,,,,,74,,,17,,,substitution,125503732.0,False,True,regular,,,
14064499,,,,,74,,,17,,,substitution,125503734.0,False,False,regular,,,
14064499,,2.0,1.0,,71,,,20,,,goal,337855068.0,,False,regular,,818244.0,Ousmane Dembélé
14064499,,,,,71,,,20,,,substitution,125503718.0,False,False,regular,,,
14064499,,2.0,0.0,,69,,,22,,,goal,337854808.0,,True,regular,,966621.0,Esteban Lepaul
14064499,,,,,65,,,26,,,substitution,125503702.0,False,True,regular,,,
14064499,,,,,60,,,31,,,substitution,125503688.0,False,False,regular,,,
14064499,,,,,60,,,31,,,substitution,125503678.0,False,False,regular,,,
14064499,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14064499,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,
14064499,,1.0,0.0,,34,,,12,,,goal,337845989.0,,True,regular,,876600.0,Mousa Tamari
