match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,player_lastName,stat_goals,stat_totalOffside,player_sofascoreId,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceCreated,stat_errorLeadToAShot
14064499,home,Stade Rennais,Esteban Lepaul,lepaul-esteban,E. Lepaul,F,9,177.0,1997,M,966621,EUR,956016000,F,9,9,False,13.0,12.0,,,0.0,10.0,10.0,2.0,3.0,1.0,2.0,,,,,,,,,,74.0,19.0,7.5,3.0,0.00075298,40.727116446154,5.0,-9.1473926685837,0.0,,2,,-0.08,-0.01,0.0,,,,2.0,,,,,1.0,1.0,1.0,1.0,0.1004,0.52,2.0,,,,,,,1.0,0.6493,,,1.0,,,,,1.0,1.0,,
14064499,home,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180.0,1176,M,806076,EUR,883526400,F,10,10,True,11.0,9.0,1.0,,1.0,3.0,3.0,6.0,8.0,,,,4.0,,,,,,,,25.0,17.0,7.3,7.0,0.63221,54.563763029773,6.0,14.57983447174,0.0,,1,,0.54,0.19,0.0,,,3.0,2.0,,1.0,,1.0,,,1.0,1.0,0.0682,-0.11,,,,,1.0,,,,,,,,1.0,,,,,,1.0,
14064499,home,Stade Rennais,Djaoui Cissé,djaoui-cisse,D. Cissé,M,6,188.0,1161,M,1445628,EUR,1075507200,M,6,6,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,3.0,,,,,,,,,,16.0,12.0,6.9,2.0,0.0285493,58.423632458254,3.0,40.66174942993,2.0,,1,,0.17,0.18,0.14,,,,2.0,,,,,3.0,2.0,1.0,1.0,0.0305,-0.23,1.0,,,,,22.657937465,54.614809017873,,,,,,,,,,1.0,,,
14064499,home,Stade Rennais,Breel Embolo,breel-embolo,B. Embolo,F,7,185.0,4494,M,352296,EUR,855878400,F,7,7,True,6.0,5.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,1.0,2.0,,2.0,1.0,,,,,,,16.0,12.0,7.1,2.0,0.00088529,44.540116834193,6.0,5.7369953100456,0.0,,1,,-0.06,0.03,0.14,,,,2.0,,,,,,,,,0.86,0.32,2.0,,,,,,,1.0,0.9948,,,1.0,,breelembolo97,,,,,,
14064499,home,Stade Rennais,Elias Legendre Quiñonez,elias-legendre-quinonez,E. L. Quiñonez,F,35,179.0,578,M,2111258,EUR,1208822400,F,35,35,True,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,Elias Legendre Quiñonez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064499,home,Stade Rennais,Mathys Silistrie,mathys-silistrie,M. Silistrie,G,50,,58,M,1513605,EUR,1126828800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mathys,,,,,,,,,,,,,,,,,,,,,,,Silistrie,,,,,,,,,
14064499,home,Stade Rennais,Alidu Seidu,alidu-seidu,A. Seidu,D,36,173.0,2225,M,1049515,EUR,960076800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Alidu Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064499,home,Stade Rennais,Junior Ake,junior-ake,J. Ake,D,75,,14,M,2077083,EUR,1173916800,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Junior Ake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064499,home,Stade Rennais,Nordan Mukiele,nordan-mukiele,N. Mukiele,F,65,,141,,1891021,EUR,1139702400,F,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nordan,,,,,,,,,,,,,,,,,,,,,,,Mukiele,,,,,,,,,
14064499,home,Stade Rennais,Henrick Do Marcolino,henrick-do-marcolino,H. D. Marcolino,F,69,,23,,2033811,EUR,1142899200,F,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Henrick Do Marcolino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064499,away,Paris Saint-Germain,Matvey Safonov,matvey-safonov,M. Safonov,G,39,191.0,16026,M,800749,EUR,919900800,G,39,39,False,21.0,20.0,4.0,3.0,0.0,19.0,20.0,1.0,1.0,,,,6.0,,,1.0,1.0,,1.0,1.0,90.0,25.0,6.3,1.0,0.00031826,41.830667568929,8.0,13.156762600749,0.0,0.0604,0,-0.5337,0.02,0.01,-0.3,0.07,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,MSafonov,,,,,,
14064499,away,Paris Saint-Germain,Achraf Hakimi,hakimi-achraf,A. Hakimi,D,2,181.0,124757,M,814594,EUR,910137600,D,2,2,False,70.0,61.0,4.0,3.0,0.0,19.0,22.0,42.0,48.0,1.0,3.0,3.0,4.0,2.0,,,,,,,90.0,92.0,6.4,13.0,0.0730812,112.56285280473,18.0,42.144425592079,0.0,,0,,0.29,0.06,-0.51,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,True,,,,AHakimi,,,,,,
14064499,away,Paris Saint-Germain,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189.0,17027,M,1023567,EUR,1030838400,D,6,6,False,77.0,71.0,7.0,5.0,0.0,43.0,44.0,28.0,33.0,1.0,3.0,2.0,1.0,,,,,,,,90.0,85.0,6.2,9.0,0.00959059,271.03820446392,43.0,91.938090557874,0.0,,0,,0.25,0.11,-0.6,,,,3.0,,,,,2.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,IlliaZabarnyi,,,,,,1.0
14064499,away,Paris Saint-Germain,Willian Pacho,willian-pacho,W. Pacho,D,51,187.0,25491,M,979480,EUR,1003190400,D,51,51,False,69.0,66.0,2.0,1.0,0.0,57.0,59.0,9.0,10.0,3.0,4.0,5.0,5.0,,,,,,,,90.0,80.0,6.6,4.0,0.00502934,128.16017858895,25.0,34.624013855174,0.0,,1,,0.05,0.04,-0.2,,,,2.0,,,,1.0,1.0,1.0,1.0,,0.1883,-0.34,1.0,1.0,3.0,,,,,,,,,,,pachowilliam,,,,,,
14064499,away,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180.0,37370,M,989768,EUR,1024444800,D,25,25,False,64.0,56.0,7.0,4.0,0.0,28.0,30.0,28.0,34.0,,8.0,1.0,5.0,,,,,,,,90.0,96.0,6.8,17.0,0.598506,194.16382540241,30.0,68.458627385089,0.0,,1,,0.47,0.05,-0.5,,,3.0,6.0,1.0,3.0,1.0,1.0,7.0,5.0,2.0,1.0,0.1169,0.02,1.0,1.0,,1.0,1.0,,,,,,,,,nunomendes_5,1.0,,,,1.0,
14064499,away,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178.0,16154,M,1142672,EUR,1141776000,M,33,33,False,49.0,46.0,1.0,1.0,0.0,17.0,18.0,29.0,31.0,2.0,4.0,,2.0,,,,,,,,90.0,64.0,6.7,8.0,0.0857574,185.57702401814,24.0,66.311232065611,2.0,,2,,0.01,0.31,-0.17,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,0.1431,-0.26,,,,,1.0,27.894495978101,43.548197275269,,,,,,,wzairemery6,,,1.0,,1.0,
14064499,away,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172.0,50484,M,902029,EUR,950400000,M,17,17,False,103.0,96.0,17.0,12.0,0.0,41.0,41.0,55.0,62.0,,3.0,2.0,4.0,2.0,,,,,,,90.0,112.0,7.5,8.0,0.0533587,458.59556810263,53.0,187.97280209561,2.0,,0,,0.31,0.29,-0.16,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,2.0,,24.681807414208,45.104942141416,,,,,,,vitinha,,,,,,
14064499,away,Paris Saint-Germain,João Neves,joao-neves,J. Neves,M,87,174.0,37142,M,1190933,EUR,1096243200,M,87,87,False,43.0,34.0,2.0,,0.0,17.0,21.0,17.0,22.0,2.0,7.0,,2.0,1.0,,,,,,,71.0,62.0,6.3,14.0,0.0529842,119.74305731371,18.0,34.219113379926,0.0,,2,,-0.07,0.03,-0.14,,,,1.0,,1.0,1.0,1.0,4.0,2.0,3.0,,0.5018,-0.72,,1.0,1.0,,,,,,,,,,,joao_neves,,1.0,1.0,,,
14064499,away,Paris Saint-Germain,Désiré Doué,desire-doue,D. Doué,F,14,181.0,91970,M,1154605,EUR,1117756800,F,14,14,False,36.0,32.0,,,0.0,7.0,8.0,25.0,28.0,,5.0,,4.0,2.0,,,,,,,60.0,59.0,6.2,13.0,0.139064,217.35272519057,21.0,90.462857381469,5.0,,4,,-0.1,0.39,-0.04,,Désiré Doué,5.0,6.0,2.0,3.0,2.0,1.0,1.0,,2.0,2.0,0.8769,-0.84,,1.0,,,2.0,33.645351113032,101.76775951581,1.0,0.1586,,,,,DD14,1.0,2.0,2.0,,1.0,
14064499,away,Paris Saint-Germain,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178.0,239383,M,818244,EUR,863654400,F,10,10,False,24.0,20.0,2.0,2.0,0.0,1.0,3.0,19.0,21.0,,1.0,,1.0,,,,,,,,74.0,42.0,8.3,13.0,0.600962,202.6711327875,11.0,131.38492451918,5.0,,4,,0.44,0.29,-0.15,,,7.0,5.0,2.0,2.0,,1.0,1.0,1.0,,,0.6089,0.59,1.0,,,,3.0,37.435747523472,130.91582144712,2.0,1.0154,,,1.0,1.0,ODembélé,2.0,1.0,1.0,,1.0,1.0
14064499,away,Paris Saint-Germain,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183.0,97764,M,889259,EUR,981936000,F,7,7,False,26.0,21.0,2.0,1.0,0.0,5.0,5.0,16.0,21.0,,3.0,,,1.0,,,,,,,60.0,35.0,7.2,7.0,0.593937,149.6431667611,16.0,91.974458166406,4.0,,1,,0.4,0.36,-0.05,,,2.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,0.0946,-0.1,1.0,1.0,,,4.0,18.230624185069,62.043692451614,,,,,,,Kvaradona,1.0,,,,1.0,
14064499,away,Paris Saint-Germain,Kang-in Lee,kang-in-lee,K. Lee,M,19,173.0,19307,M,917087,EUR,982540800,M,19,19,True,18.0,17.0,,,0.0,1.0,2.0,16.0,16.0,,4.0,,,1.0,,,,,,,30.0,31.0,6.9,6.0,0.243118,68.784218208411,8.0,16.215945643449,0.0,,1,,0.36,0.09,-0.12,,,3.0,3.0,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,0.0355,-0.06,,,,,2.0,,,1.0,0.037,,,,,kanginlee,2.0,,,,,
14064499,away,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182.0,37510,M,996952,EUR,1030924800,F,29,29,True,13.0,11.0,,,0.0,3.0,3.0,8.0,10.0,,3.0,1.0,,,,,,,,,30.0,23.0,7.4,4.0,0.205516,96.055202840653,8.0,80.278437227631,4.0,,2,,0.06,0.47,0.13,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,0.4121,0.18,,,,,2.0,32.052936123305,64.686459755677,1.0,0.1161,,,,,bradley_b,1.0,2.0,,,1.0,
14064499,away,Paris Saint-Germain,Dro Fernández,pedro-fernandez,D. Fernández,M,27,182.0,75264,M,1926085,EUR,1200096000,M,27,27,True,13.0,12.0,,,0.0,6.0,6.0,6.0,7.0,,1.0,,1.0,1.0,,,,,,,19.0,16.0,6.6,2.0,0.205732,19.30974798805,3.0,16.815788635,0.0,,0,,0.02,0.06,-0.05,,Pedro,1.0,,,,,,,,,,,,,,,,,,,,,,Fernández Sarmiento,,,,,,,,,
14064499,away,Paris Saint-Germain,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185.0,23725,M,934510,EUR,992995200,F,9,9,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,1.0,,,,,,,,,,16.0,11.0,6.8,2.0,0.0322011,17.764919841258,3.0,14.006574928144,0.0,,4,,0.0,0.18,-0.06,,,,1.0,,,,,,,1.0,1.0,0.6033,0.23,1.0,,,,2.0,,,2.0,0.8105,,,,,goncaloramos88,,2.0,2.0,,1.0,
14064499,away,Paris Saint-Germain,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188.0,21320,M,996953,EUR,1005004800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064499,away,Paris Saint-Germain,Lucas Hernández,lucas-hernandez,L. Hernández,D,21,183.0,10246,M,352370,EUR,824256000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lucashernandez21,,,,,,
14064499,away,Paris Saint-Germain,Lucas Beraldo,lucas-beraldo,L. Beraldo,D,4,182.0,17502,M,1108441,EUR,1069632000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Lucas Beraldo,,,,,,,,,,,,,,,,,,,,,,,,,,lberaldo,,,,,,
14064499,away,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183.0,36538,M,155995,EUR,768873600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marquinhosm5,,,,,,
14064499,away,Paris Saint-Germain,Ibrahim Mbaye,ibrahim-mbaye,I. Mbaye,F,49,175.0,36953,M,1590918,EUR,1201132800,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
