match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14053617,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14053617,,4.0,2.0,,90,3.0,,1,,,goal,330131176.0,True,regular,998999.0,Luka Kulenović,,,,,
14053617,,,,,90,2.0,,1,,,card,124369445.0,False,yellow,1199214.0,Milan Smit,Milan Smit,Persistent fouling,False,,
14053617,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
14053617,,,,,87,,,4,,,substitution,125170968.0,True,regular,,,,,,,False
14053617,,,,,85,,,6,,,substitution,125170948.0,False,regular,,,,,,,False
14053617,,,,,84,,,7,,,substitution,125170941.0,False,regular,,,,,,,False
14053617,,,,,82,,,9,,,substitution,125170918.0,True,regular,,,,,,,False
14053617,,,,,82,,,9,,,substitution,125170919.0,True,regular,,,,,,,False
14053617,,,,,81,,,10,,,substitution,125170914.0,True,regular,,,,,,,False
14053617,,,,,73,,,18,,,substitution,125170870.0,False,regular,,,,,,,False
14053617,,,,,73,,,18,,,substitution,125170869.0,False,regular,,,,,,,False
14053617,,,,,69,,,22,,,card,124369388.0,False,yellowRed,1046722.0,Dean James,Dean James,Foul,False,,
14053617,,3.0,2.0,,54,,,37,,,goal,330128188.0,True,regular,914392.0,Jizz Hornkamp,,,,,
14053617,,2.0,2.0,,51,,,40,,,goal,330127993.0,True,regular,318575.0,Damon Mirani,,,,,
14053617,,,,,46,,,45,,,substitution,125170698.0,False,regular,,,,,,,False
14053617,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14053617,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
14053617,,1.0,2.0,,38,,,8,,,goal,330123950.0,False,regular,1199214.0,Milan Smit,,,,,
14053617,,1.0,1.0,,34,,,12,,,goal,330123398.0,False,regular,909960.0,Mathis Suray,,,,,
14053617,,,,,32,,,14,,,card,124369172.0,True,yellow,930295.0,Jan Žambůrek,Jan Žambůrek,Foul,False,,
14053617,,,,,23,,,23,,,card,124369157.0,False,yellow,1046722.0,Dean James,Dean James,Foul,False,,
14053617,,1.0,0.0,,10,,,36,,,goal,330119923.0,True,regular,318575.0,Damon Mirani,,,,,
14053617,,,,,-5,,,6,,,card,124369094.0,False,yellow,,,Melvin Boel,Argument,False,,
