match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_challengeLost,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_wonContest,player_sofascoreId,stat_dispossessed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,player_firstName,stat_bigChanceMissed,stat_lastManTackle,player_lastName,stat_errorLeadToAGoal,stat_punches
14025113,home,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2695,M,103335,EUR,699667200,G,1,1,False,50.0,41.0,17.0,8.0,0.0,35.0,35.0,6.0,15.0,1.0,10.0,1.0,1.0,1.0,1.0,3.0,3.0,90.0,61.0,6.7,11.0,0.00332846,56.988206337024,13.0,25.935,4.305,0.2399,0,-0.4869,0.12,0.0,-0.16,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025113,home,Fulham,Timothy Castagne,timothy-castagne,T. Castagne,D,21,185,2321,M,329417,EUR,818121600,D,21,21,False,31.0,23.0,5.0,4.0,0.0,16.0,20.0,7.0,11.0,3.0,2.0,,1.0,,,,,90.0,58.0,7.4,10.0,0.0675693,17.367607196503,3.0,-4.725,-0.105,,0,,0.21,0.0,0.14,,2.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025113,home,Fulham,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190,2378,M,362682,EUR,833500800,D,5,5,False,75.0,68.0,12.0,7.0,1.0,54.0,55.0,14.0,20.0,6.0,4.0,,1.0,1.0,,,,90.0,92.0,7.6,9.0,0.0274669,224.29572428629,29.0,-6.3,12.075,,0,,0.23,0.06,-0.02,,1.0,,,3.0,1.0,8.0,,,1.0,2.0,,True,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14025113,home,Fulham,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,868715,EUR,942796800,D,15,15,False,66.0,59.0,9.0,4.0,0.0,43.0,45.0,16.0,21.0,2.0,4.0,,,,,,,90.0,81.0,6.9,8.0,0.00319045,162.37310244698,21.0,65.835,17.85,,1,,0.1,0.06,0.3,,,,,1.0,2.0,9.0,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.0501,17.891916498799,1.0,-0.17,,,,,,,,,,,,,,
14025113,home,Fulham,Antonee Robinson,antonee-robinson,A. Robinson,D,33,183,2862,M,803174,EUR,870998400,D,33,33,False,43.0,29.0,7.0,2.0,0.0,15.0,25.0,14.0,18.0,2.0,3.0,,1.0,,,,,59.0,59.0,6.3,16.0,0.0111949,116.60031961182,15.0,26.355,20.265,,0,,0.0,0.02,-0.23,,1.0,,,,2.0,3.0,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,21.228829477859,1.0,,1.0,,,,,,,,,,,,,
14025113,home,Fulham,Alex Iwobi,alex-iwobi,A. Iwobi,M,17,183,8263,M,352770,EUR,831081600,M,17,17,False,46.0,38.0,1.0,,0.0,20.0,23.0,18.0,23.0,,4.0,,1.0,,,,,88.0,62.0,6.2,18.0,0.0114808,239.93257007823,25.0,97.125,40.74,,1,,-0.16,0.23,-0.07,,6.0,,,,4.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,,0.0291,92.637742678377,3.0,-0.05,,alexanderiwobi,2.0,1.0,,,,,,,,,,
14025113,home,Fulham,Sander Berge,sander-berge,S. Berge,M,16,195,2096,M,793167,EUR,887414400,M,16,16,False,57.0,55.0,,,0.0,34.0,35.0,21.0,22.0,6.0,3.0,,,1.0,,,,90.0,68.0,6.9,3.0,0.00725597,203.31522097441,25.0,-0.31499999999999,15.33,,0,,0.04,0.07,0.28,,,,1.0,1.0,5.0,3.0,,,,4.0,3.0,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,
14025113,home,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4932,M,355528,EUR,858988800,M,8,8,False,27.0,21.0,3.0,,0.0,4.0,7.0,17.0,20.0,1.0,5.0,,1.0,1.0,,,,90.0,42.0,8.1,10.0,0.0985347,189.34322663572,16.0,86.73,23.1,,3,,0.16,0.42,-0.05,,4.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,2.0,,1.0,1.0,0.0671,117.50450355047,6.0,0.55,,,,,2.0,1.0,1.0,0.1712,,,,,,
14025113,home,Fulham,Emile Smith Rowe,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,867445,EUR,964742400,M,32,32,False,42.0,39.0,1.0,1.0,0.0,17.0,18.0,22.0,24.0,1.0,1.0,,,,,,,69.0,52.0,6.3,8.0,0.0129638,145.66292470472,20.0,20.895,13.65,,0,,0.02,0.0,-0.02,,,,1.0,,6.0,1.0,,,,,,,,,,2.0,,,,13.879940777972,1.0,,1.0,esr,4.0,,,,,,,,,,,
14025113,home,Fulham,Kevin,kevin,Kevin,M,22,176,5325,M,1112879,EUR,1041638400,M,22,22,False,13.0,11.0,,,0.0,2.0,2.0,9.0,11.0,2.0,1.0,,5.0,,,,,59.0,27.0,6.5,9.0,0.072238,146.55572727278,10.0,130.305,39.585,,2,,0.01,0.32,-0.03,,1.0,,1.0,,2.0,,,,1.0,1.0,1.0,,,,1.0,2.0,2.0,,0.0692,102.91862738248,4.0,-0.06,1.0,,,,,,,,Kevin,,,,,
