match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
14025113,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025113,,2.0,1.0,,90,2.0,,1,,,goal,335907267.0,True,regular,355528.0,Harry Wilson,,,,,,
14025113,,,,,90,1.0,,1,,,card,124549347.0,False,yellow,1416535.0,Charalampos Kostoulas,Charalampos Kostoulas,Foul,False,,,
14025113,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
14025113,,,,,88,,,3,,,substitution,125384475.0,True,regular,,,,,,,False,
14025113,,,,,88,,,3,,,substitution,125384477.0,False,regular,,,,,,,False,
14025113,,,,,88,,,3,,,substitution,125384478.0,False,regular,,,,,,,False,
14025113,,,,,88,,,3,,,substitution,125384476.0,False,regular,,,,,,,False,
14025113,,,,,81,,,10,,,substitution,125384333.0,False,regular,,,,,,,False,
14025113,,,,,81,,,10,,,substitution,125384308.0,False,regular,,,,,,,False,
14025113,,,,,76,,,15,,,varDecision,94101.0,False,goalAwarded,33902.0,Danny Welbeck,,,,,,False
14025113,,1.0,1.0,,72,,,19,,,goal,335902924.0,True,regular,822470.0,Samuel Chukwueze,,,,,,
14025113,,,,,69,,,22,,,substitution,125384053.0,True,regular,,,,,,,False,
14025113,,,,,66,,,25,,,card,124549066.0,True,yellow,793167.0,Sander Berge,Sander Berge,Foul,False,,,
14025113,,,,,59,,,32,,,substitution,125383921.0,True,regular,,,,,,,False,
14025113,,,,,59,,,32,,,substitution,125383920.0,True,regular,,,,,,,False,
14025113,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025113,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
14025113,,0.0,1.0,,28,,,18,,,goal,335891653.0,False,regular,1036269.0,Yasin Ayari,,,,,,
