match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_shotOffTarget,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalCross,stat_accurateCross,player_firstName,player_lastName,stat_totalContest,stat_bigChanceCreated,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock,stat_hitWoodwork,stat_goalAssist,stat_goals,stat_totalOffside
11408496,home,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,F,77,77,False,28.0,22.0,3.0,2.0,4.0,5.0,18.0,26.0,2.0,1.0,3.0,,45.0,35.0,6.8,12.0,0.029867,1,,,,,,,,,3.0,1.0,,,0.0161,3.0,,,,1.0,,2.0,,,,,,,,,,,,,,,
11408496,home,Vitória SC,João Mendes,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,M,17,17,True,20.0,15.0,,,1.0,1.0,16.0,26.0,9.0,2.0,,,45.0,40.0,6.7,16.0,0.190164,4,,1.0,,2.0,,,1.0,,3.0,2.0,,1.0,0.2239,7.0,2.0,,,2.0,,1.0,,1.0,0.2191,1.0,4.0,1.0,,,,,,,,,
11408496,home,Vitória SC,André André,andre-andre,A. André,M,11,174,123,M,59777,EUR,620092800,M,21,21,True,38.0,34.0,2.0,,14.0,15.0,20.0,23.0,4.0,,8.0,,45.0,49.0,6.6,6.0,0.00800222,1,,,,5.0,,,1.0,,,,3.0,3.0,0.0229,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,
11408496,home,Vitória SC,Nélson Oliveira,nelson-oliveira,N. Oliveira,F,7,186,461,M,42898,EUR,681609600,F,79,79,True,5.0,3.0,,,,,3.0,5.0,1.0,,,,16.0,6.0,6.6,2.0,0.00437133,1,,1.0,,,,,,,,1.0,,,0.0869,,,,,,,,,,,,,,,,,,,,,,
11408496,home,Vitória SC,Kaio César,kaio-cesar,Kaio César,M,37,168,4877,M,1396009,EUR,1076803200,F,37,37,True,4.0,4.0,,,,,4.0,4.0,1.0,,,,13.0,10.0,7.1,,0.0170493,3,,,,2.0,,,,,,2.0,1.0,1.0,0.2184,,,Kaio César,,1.0,,,,1.0,0.0706,1.0,,,,,,,,,,,
11408496,home,Vitória SC,Pedro Rafael Oliveira,pedro-rafael-oliveira,P. R. Oliveira,G,1,183,24,M,1395098,EUR,1064707200,G,53,53,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408496,home,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Miguel Maga,,,,,,,,,,,,,,,,,,,
11408496,home,Vitória SC,Afonso Freitas,afonso-freitas,A. Freitas,D,25,180,35,M,928812,EUR,955065600,D,72,72,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408496,home,Vitória SC,Manuel Silva,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408496,home,Vitória SC,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408496,away,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,False,39.0,14.0,35.0,10.0,9.0,13.0,5.0,26.0,,,9.0,5.0,90.0,51.0,7.9,25.0,0.00153837,0,0.5563,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,
11408496,away,Casa Pia,Fernando Varela,fernando-varela,F. Varela,D,5,183,60,M,51705,EUR,564883200,D,15,15,False,25.0,20.0,6.0,2.0,18.0,21.0,2.0,4.0,1.0,,2.0,,90.0,45.0,7.3,6.0,0.00096751,0,,,1.0,4.0,12.0,2.0,,,,,2.0,1.0,,,,,,1.0,,1.0,True,,,1.0,,,,,,,,,,,
11408496,away,Casa Pia,Nermin Zolotić,nermin-zolotic,N. Zolotić,D,44,188,74,M,94826,EUR,742003200,D,19,19,False,19.0,16.0,3.0,2.0,12.0,15.0,4.0,4.0,1.0,,4.0,,90.0,37.0,8.0,3.0,0.0202661,0,,1.0,4.0,5.0,10.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
11408496,away,Casa Pia,Duplexe Tchamba,duplexe-tchamba,D. Tchamba,D,2,191,133,M,891792,EUR,900028800,D,2,2,False,19.0,15.0,2.0,,12.0,15.0,3.0,4.0,3.0,,5.0,,90.0,50.0,7.7,11.0,0.00209521,1,,1.0,4.0,9.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.4893,,,,,2.0,,3.0,,,,2.0,,,1.0,,,,2.0,1.0,,,
11408496,away,Casa Pia,Gaizka Larrazabal,gaizka-larrazabal,G. Larrazabal,M,72,179,117,M,849719,EUR,882316800,M,72,72,False,25.0,18.0,5.0,1.0,12.0,13.0,6.0,13.0,7.0,,7.0,,90.0,51.0,6.9,14.0,0.00609689,1,,1.0,2.0,4.0,3.0,5.0,2.0,1.0,,,,1.0,0.049,1.0,,,,4.0,,1.0,,1.0,0.1107,,1.0,,,,,,1.0,,,,
11408496,away,Casa Pia,Neto,neto,Neto,M,8,181,91,M,843358,EUR,683769600,M,8,8,False,33.0,29.0,4.0,2.0,22.0,22.0,7.0,11.0,2.0,1.0,4.0,,90.0,42.0,6.7,6.0,0.0106297,0,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
11408496,away,Casa Pia,Rafael Brito,rafael-brito,R. Brito,M,8,183,129,M,983537,EUR,1011398400,M,17,17,False,15.0,10.0,2.0,,6.0,9.0,4.0,7.0,5.0,3.0,3.0,,64.0,29.0,6.8,7.0,0.00333965,0,,,1.0,6.0,1.0,2.0,5.0,4.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
11408496,away,Casa Pia,Leonardo Lelo,leonardo-lelo,L. Lelo,M,5,175,353,M,1006865,EUR,954374400,M,5,5,False,30.0,19.0,6.0,,10.0,16.0,9.0,14.0,6.0,1.0,6.0,,90.0,50.0,6.7,15.0,0.0161594,0,,3.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,
11408496,away,Casa Pia,Rúben Lameiras,ruben-lameiras,R. Lameiras,M,22,175,78,M,793154,EUR,788054400,F,10,10,False,19.0,15.0,1.0,,9.0,10.0,6.0,10.0,3.0,,4.0,,64.0,31.0,6.7,10.0,0.00778132,1,,,,4.0,,,2.0,2.0,,1.0,1.0,,0.0135,1.0,,,,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,
11408496,away,Casa Pia,Clayton,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,99,99,False,20.0,15.0,,,5.0,6.0,10.0,14.0,14.0,1.0,2.0,,77.0,41.0,8.3,15.0,0.213063,3,,5.0,,4.0,1.0,,,,2.0,,3.0,5.0,0.5586,,,,,3.0,1.0,7.0,,3.0,1.2437,1.0,1.0,,,,,,,,1.0,1.0,1.0
11408496,away,Casa Pia,Pablo,pablo,Pablo,M,7,182,239,M,931595,EUR,942537600,F,80,80,False,25.0,15.0,,,7.0,9.0,8.0,16.0,5.0,1.0,3.0,,77.0,44.0,8.6,15.0,0.395772,3,,2.0,2.0,5.0,,3.0,,,1.0,1.0,1.0,,0.4319,,,,,2.0,1.0,2.0,,2.0,0.9399,2.0,2.0,,,,,,,,1.0,1.0,
11408496,away,Casa Pia,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4313,M,851285,EUR,929491200,M,7,7,True,4.0,3.0,1.0,,1.0,1.0,2.0,3.0,2.0,,3.0,,25.0,12.0,6.7,3.0,0.00124898,0,,2.0,,2.0,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,
11408496,away,Casa Pia,Beni Mukendi,beni-mukendi,B. Mukendi,M,16,180,646,M,1002367,EUR,1021939200,M,16,16,True,7.0,6.0,1.0,,4.0,5.0,2.0,2.0,1.0,,1.0,,26.0,8.0,6.4,2.0,0.00108042,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11408496,away,Casa Pia,Yuki Soma,soma-yuki,Y. Soma,F,7,165,617,M,945290,EUR,856828800,F,11,11,True,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,,,13.0,8.0,6.7,2.0,0.00257696,0,,,,2.0,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,
11408496,away,Casa Pia,André Lacximicant,andre-lacximicant,A. Lacximicant,F,19,190,159,M,1120679,EUR,990230400,F,9,9,True,1.0,,,,,,,1.0,3.0,,,,13.0,3.0,6.6,1.0,,0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408496,away,Casa Pia,Telasco Segovia,telasco-segovia,T. Segovia,M,8,175,5926,M,1106549,EUR,1049241600,M,21,21,True,,,,,,,,,2.0,,,,1.0,2.0,,1.0,,0,,,,,1.0,,,,,,,2.0,,,,Telasco Segovia,,,,1.0,,,,,,,,,,,,,,,
11408496,away,Casa Pia,Lucas Paes,lucas-paes,L. Paes,G,1,193,72,M,931473,EUR,881452800,G,68,68,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408496,away,Casa Pia,João Nunes,joao-nunes,J. Nunes,D,30,188,83,M,190135,EUR,816739200,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408496,away,Casa Pia,Fahem Benaissa-Yahia,fahem-benaissa-yahia,F. Benaissa-Yahia,M,50,188,115,M,1529932,EUR,1020038400,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408496,away,Casa Pia,Kevin Martin Krygard,kevin-martin-krygard,K. M. Krygard,M,18,184,23,M,833947,EUR,958521600,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
