match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_interceptionWon,stat_totalOffside,stat_fouls,player_firstName,player_lastName,stat_unsuccessfulTouch,captain,stat_goalAssist,stat_totalContest,stat_wonContest,stat_dispossessed,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_hitWoodwork
11453009,home,Al Wehda,Vito van Crooij,vito-van-crooij,V. van Crooij,M,32,172.0,214,M,,385708,EUR,822873600,F,7,7,True,13.0,12.0,,,7.0,7.0,5.0,6.0,1.0,,,45.0,17.0,6.8,1.0,2,,,,,3.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,
11453009,home,Al Wehda,Nawaf Alazizi,nawaf-al-azizi,N. Alazizi,M,,170.0,7,M,,979394,EUR,934243200,M,16,16,True,8.0,8.0,1.0,1.0,2.0,2.0,6.0,8.0,2.0,,,28.0,18.0,6.9,3.0,0,2.0,,,,2.0,4.0,1.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,
11453009,home,Al Wehda,Sultan Al Akouz,sultan-al-akouz,S. A. Akouz,F,29,,4,M,,1399139,EUR,1082764800,F,11,11,True,7.0,6.0,,,2.0,2.0,4.0,6.0,1.0,,,22.0,17.0,6.7,4.0,0,1.0,,,,1.0,2.0,1.0,,,,,2.0,2.0,,,,,,,,,Sultan Al Akouz,,2.0,,,,,,,,,
11453009,home,Al Wehda,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,,1095802,EUR,979171200,M,90,90,True,4.0,2.0,1.0,1.0,,,2.0,4.0,,,,9.0,7.0,6.8,3.0,0,,,1.0,,3.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,Hazzaa Ahmed Al-Ghamdi,,1.0,,,1.0,1.0,,,,,
11453009,home,Al Wehda,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453009,home,Al Wehda,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,,1048000,EUR,975801600,M,55,55,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Nawaf Al-Hawsawi,,,,,,,,,,,
11453009,home,Al Wehda,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,,1399144,EUR,924566400,D,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Ali Makki,,,,,,,,,,,
11453009,home,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,,1085115,EUR,916617600,M,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Abdulaziz Noor,,,,,,,,,,,
11453009,home,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,,984587,EUR,920332800,F,80,80,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453009,away,Al-Fayha,Vladimir Stojković,vladimir-stojkovic,V. Stojković,G,28,194.0,228,M,,13691,EUR,428198400,G,88,88,False,25.0,11.0,19.0,5.0,7.0,9.0,4.0,16.0,6.0,1.0,3.0,90.0,35.0,7.0,14.0,0,,,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,
11453009,away,Al-Fayha,Mohammed Al Baqawi,mohammed-al-baqawi,M. A. Baqawi,D,22,170.0,21,M,,893199,EUR,805507200,D,22,22,False,30.0,25.0,5.0,4.0,12.0,15.0,15.0,18.0,4.0,,,90.0,50.0,7.0,7.0,0,3.0,2.0,,1.0,1.0,3.0,,,,2.0,,1.0,1.0,,3.0,,,,,,1.0,,,,,,1.0,1.0,,,,,
11453009,away,Al-Fayha,Sami Al-Khaibary,sami-al-khaibary,S. Al-Khaibary,D,4,185.0,15,M,,893198,EUR,622080000,D,4,4,False,32.0,29.0,2.0,1.0,25.0,28.0,4.0,4.0,2.0,,,90.0,52.0,7.1,5.0,0,,,1.0,2.0,1.0,6.0,,,,9.0,,3.0,2.0,1.0,,,,,,,,,,2.0,True,,,,,,,,
11453009,away,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,,921767,EUR,927158400,D,2,2,False,41.0,35.0,5.0,4.0,29.0,34.0,6.0,7.0,4.0,,,84.0,47.0,6.7,6.0,0,,,2.0,1.0,2.0,1.0,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,
11453009,away,Al-Fayha,Ghislain Konan,ghislain-konan,G. Konan,D,3,176.0,2811,M,,831781,EUR,820022400,D,3,3,False,33.0,29.0,6.0,4.0,21.0,22.0,8.0,11.0,5.0,,,90.0,53.0,7.0,10.0,2,,,1.0,2.0,4.0,3.0,,,2.0,1.0,,,,,1.0,,,,2.0,,2.0,Ghislain,Konan,2.0,,,2.0,1.0,,1.0,,,1.0
11453009,away,Al-Fayha,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176.0,231,M,,870943,EUR,762307200,M,37,37,False,39.0,32.0,13.0,8.0,18.0,21.0,14.0,18.0,3.0,,,90.0,51.0,6.9,7.0,0,,,1.0,,4.0,1.0,,,,7.0,,,,1.0,,,,,2.0,,3.0,,,,,,,,,,,,
11453009,away,Al-Fayha,Fashion Sakala,fashion-sakala,F. Sakala,F,10,178.0,8842,M,fashionjr10,876626,EUR,858297600,M,17,17,False,22.0,16.0,2.0,,2.0,3.0,14.0,21.0,6.0,,,84.0,37.0,6.8,11.0,1,2.0,,1.0,1.0,4.0,5.0,1.0,,,1.0,,,,1.0,,1.0,,,2.0,1.0,,,,1.0,,,4.0,3.0,1.0,,,,
11453009,away,Al-Fayha,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,59,178.0,253,M,,116604,EUR,724723200,M,13,13,False,45.0,40.0,4.0,3.0,19.0,19.0,21.0,26.0,4.0,,,90.0,57.0,6.5,8.0,0,,,,,6.0,3.0,2.0,,,1.0,,1.0,,1.0,,,,,2.0,1.0,2.0,,,,,,3.0,1.0,,,,,
11453009,away,Al-Fayha,Abdelhamid Sabiri,abdelhamid-sabiri,A. Sabiri,M,11,186.0,4174,M,abdelhamidsabiri,807400,EUR,849139200,M,77,77,False,26.0,21.0,5.0,4.0,10.0,12.0,11.0,17.0,3.0,,,90.0,47.0,6.7,14.0,1,3.0,,2.0,6.0,12.0,11.0,1.0,1.0,1.0,2.0,,2.0,,3.0,2.0,,,,,,6.0,,,2.0,,,1.0,,2.0,,,,
11453009,away,Al-Fayha,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,7,175.0,741,M,,809220,EUR,865468800,M,7,7,False,22.0,20.0,1.0,1.0,10.0,10.0,10.0,12.0,4.0,,,90.0,30.0,7.7,5.0,2,,,1.0,,3.0,2.0,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,,,
11453009,away,Al-Fayha,Anthony Nwakaeme,anthony-nwakaeme,A. N. Nwakaeme,M,9,185.0,824,M,,139455,EUR,606441600,F,9,9,False,30.0,21.0,,,6.0,7.0,15.0,23.0,4.0,,,90.0,48.0,7.0,14.0,2,,,2.0,2.0,6.0,7.0,,,,1.0,1.0,,,2.0,,1.0,1.0,,,,1.0,,,1.0,,,5.0,3.0,1.0,,,,
11453009,away,Al-Fayha,Hussain Al-Shuweish,hussain-al-showaish,H. Al-Shuweish,D,33,185.0,17,M,,818758,EUR,625881600,D,33,33,True,4.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,13.0,6.0,6.6,1.0,0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11453009,away,Al-Fayha,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,,818568,EUR,782352000,M,27,27,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,,,13.0,11.0,6.7,4.0,0,,,,,3.0,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,,3.0,2.0,1.0,,,,
11453009,away,Al-Fayha,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,,818749,EUR,673660800,G,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453009,away,Al-Fayha,Abdulrahman Al Anzi,abdulrhman-al-anzi,A. A. Anzi,D,70,170.0,15,M,,1523635,EUR,897782400,M,70,70,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Abdulrahman Al Anzi,,,,,,,,,,,
11453009,away,Al-Fayha,Osama Al Khalaf,osama-al-khalaf,O. A. Khalaf,D,8,178.0,26,M,,818871,EUR,851558400,D,80,80,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453009,away,Al-Fayha,Yousef Hussain Haqawi,yousef-hussain-haqawi,Y. H. Haqawi,D,4,177.0,23,M,,1142305,EUR,1034294400,D,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Yousef Hussain Haqawi,,,,,,,,,,,
11453009,away,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,,948046,EUR,908150400,M,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453009,away,Al-Fayha,Rakan Kaabi,rakan-kaabi,R. Kaabi,M,6,170.0,25,M,,1171233,EUR,1038787200,M,66,66,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Rakan Kaabi,,,,,,,,,,,
11453009,away,Al-Fayha,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,,990187,EUR,733536000,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
