match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
10388495,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388495,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10388495,,,,,89,,,2,,,card,,Sargis Adamyan,Foul,False,120612622.0,True,yellow,129927.0,Sargis Adamyan,,
10388495,,,,,85,,,6,,,substitution,,,,,121547895.0,True,regular,,,False,
10388495,,,,,85,,,6,,,substitution,,,,,121547894.0,True,injury,,,True,
10388495,,,,,83,,,8,,,substitution,,,,,121547879.0,False,regular,,,False,
10388495,,,,,83,,,8,,,substitution,,,,,121547878.0,False,regular,,,False,
10388495,,,,,73,,,18,,,card,,Benjamin Henrichs,Foul,False,120612541.0,False,yellow,319857.0,Benjamin Henrichs,,
10388495,,,,,73,,,18,,,substitution,,,,,121547797.0,True,regular,,,False,
10388495,,,,,73,,,18,,,substitution,,,,,121547796.0,True,regular,,,False,
10388495,,,,,67,,,24,,,substitution,,,,,121547771.0,False,regular,,,False,
10388495,,,,,61,,,30,,,substitution,,,,,121547750.0,False,regular,,,False,
10388495,,,,,55,,,36,,,substitution,,,,,121547717.0,True,regular,,,False,
10388495,,,,,48,,,43,,,varDecision,,,,,15234.0,False,goalAwarded,232306.0,Timo Werner,,False
10388495,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388495,,,,,45,2.0,,1,,,card,,Joško Gvardiol,Foul,False,120612348.0,False,yellow,964994.0,Joško Gvardiol,,
10388495,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10388495,,,,,41,,,5,,,card,,Eric Martel,Foul,False,120612324.0,True,yellow,988639.0,Eric Martel,,
10388495,,,,,41,,,5,,,card,,Benno Schmitz,Foul,False,120612340.0,True,yellow,147775.0,Benno Schmitz,,
10388495,,,,,37,,,9,,,card,,Konrad Laimer,Argument,False,120612310.0,False,yellow,355492.0,Konrad Laimer,,
10388495,,,,,31,,,15,,,card,,Dominik Szoboszlai,,False,120612288.0,False,yellow,869856.0,Dominik Szoboszlai,,
