match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_totalCross,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,captain,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_goodHighClaim,stat_clearanceOffLine
12320556,home,Los Angeles FC,Denis Bouanga,denis-bouanga,D. Bouanga,F,180.0,8647,M,760618,EUR,784512000,F,99,99,False,31.0,21.0,,,2.0,5.0,6.0,16.0,25.0,4.0,,,,,79.0,47.0,8.8,15.0,5,99,,1.0,7.0,5.0,3.0,,,,,,,1.0,1.0,5.0,,,1.0,5.0,,3.0,3.0,1.0,,,,,2.0,1.0,,
12320556,home,Los Angeles FC,Eduard Atuesta,eduard-atuesta,E. Atuesta,M,180.0,784,M,846468,EUR,866678400,M,20,20,True,59.0,48.0,5.0,3.0,0.0,21.0,24.0,27.0,35.0,4.0,,,,,67.0,67.0,7.3,14.0,0,20,,,,2.0,,,,,1.0,1.0,2.0,1.0,,4.0,,,,,,,,,,,,,,,,
12320556,home,Los Angeles FC,Jesús Murillo,jesus-murillo,J. Murillo,D,183.0,194,M,355872,EUR,761529600,D,3,3,True,27.0,24.0,2.0,,0.0,19.0,21.0,5.0,6.0,1.0,,,,,25.0,29.0,6.6,3.0,0,2,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12320556,home,Los Angeles FC,Nathan Ordaz,ordaz-nathan,N. Ordaz,F,180.0,821,M,1213975,EUR,1073865600,F,27,27,True,7.0,6.0,,,0.0,6.0,7.0,,,,,,,,25.0,8.0,6.4,1.0,0,27,,,1.0,,,,,,,,,,,,Nathan Ordaz,,1.0,,,,,,,,,,,,,
12320556,home,Los Angeles FC,Thomas Musto,thomas-musto,T. Musto,M,180.0,8,M,1801757,EUR,1068422400,M,36,36,True,13.0,11.0,,,0.0,9.0,11.0,2.0,2.0,1.0,,,,,11.0,14.0,6.7,2.0,0,65,,,,1.0,,,,,1.0,1.0,,,,,Thomas Musto,,,,,,,,,,,,,,,
12320556,home,Los Angeles FC,Luis Muller,muller-luis,L. Müller,M,187.0,26,M,1820704,EUR,981936000,F,91,91,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,11.0,3.0,6.3,2.0,0,78,,,2.0,,1.0,,,,,,,,,,Luis,Muller,,1.0,,,,,,,,,,,,
12320556,home,Los Angeles FC,David Ochoa,david-ochoa,D. Ochoa,G,188.0,222,M,973432,EUR,979603200,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320556,home,Los Angeles FC,Aaron Long,aaron-long,A. Long,D,186.0,133,M,539882,EUR,718848000,D,33,33,True,,,,,,,,,,,,,,,,,,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320556,away,Loudoun United FC,Dane Jacomen,dane-jacomen,D. Jacomen,G,,3,M,1190453,EUR,983059200,G,1,1,False,18.0,15.0,9.0,6.0,0.0,13.0,15.0,2.0,3.0,8.0,5.0,5.0,,,90.0,32.0,7.4,3.0,0,1,,1.0,,1.0,,,,,,,,,,,Dane Jacomen,,,,,,,,,,,,,,3.0,
12320556,away,Loudoun United FC,Keegan Tingey,keegan-tingey,K. Tingey,D,178.0,6,M,1461987,EUR,966470400,D,3,3,False,48.0,35.0,3.0,1.0,0.0,11.0,15.0,25.0,36.0,2.0,,,,,90.0,62.0,6.3,17.0,0,3,1.0,,3.0,2.0,,1.0,,,2.0,2.0,2.0,,,,,,2.0,,3.0,,,,,,,1.0,,,,
12320556,away,Loudoun United FC,Keegan Hughes,hughes-keegan,K. Hughes,D,191.0,11,M,1462845,EUR,964224000,D,2,2,False,43.0,37.0,4.0,2.0,0.0,25.0,30.0,12.0,13.0,4.0,,,,,90.0,53.0,7.0,7.0,0,,,,1.0,2.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,Keegan Hughes,,1.0,,,,,,,,,,,,,1.0
12320556,away,Loudoun United FC,Jacob Erlandson,jacob-erlandson,J. Erlandson,D,186.0,8,M,1172549,EUR,921369600,D,24,24,False,58.0,54.0,8.0,6.0,0.0,27.0,28.0,27.0,30.0,5.0,,,,,90.0,67.0,6.6,5.0,0,24,,,2.0,3.0,1.0,3.0,,2.0,,,,1.0,1.0,,Jacob Erlandson,,,2.0,,2.0,,,,,,,,,,
12320556,away,Loudoun United FC,Robert Dambrot,robert-dambrot,R. Dambrot,D,188.0,4,M,1025201,EUR,782524800,D,22,22,False,19.0,15.0,1.0,1.0,0.0,8.0,9.0,8.0,11.0,3.0,,,,,67.0,37.0,6.2,9.0,0,,,,4.0,1.0,,1.0,2.0,,1.0,1.0,3.0,,1.0,,,,2.0,1.0,1.0,,,,,,,1.0,,,,
12320556,away,Loudoun United FC,Florian Valot,florian-valot,F. Valot,F,180.0,15,M,855791,EUR,729475200,M,8,8,False,71.0,54.0,6.0,2.0,0.0,26.0,33.0,30.0,41.0,12.0,,,,,90.0,91.0,7.5,21.0,3,10,,,3.0,5.0,1.0,,,3.0,5.0,3.0,2.0,,2.0,3.0,,,,,3.0,,1.0,2.0,,,,2.0,,,,
12320556,away,Loudoun United FC,Thomas McCabe,thomas-mccabe,T. McCabe,M,180.0,9,M,818400,EUR,891648000,M,4,4,False,78.0,72.0,7.0,5.0,0.0,24.0,25.0,49.0,57.0,4.0,,,,,90.0,88.0,7.3,10.0,1,4,,,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,4.0,,,,,,,1.0,,1.0,,
12320556,away,Loudoun United FC,Kalil ElMedkhar,kalil-elmedkhar,K. ElMedkhar,M,188.0,54,M,983087,EUR,934934400,M,10,10,False,17.0,12.0,1.0,,0.0,2.0,2.0,10.0,16.0,2.0,,,,,45.0,22.0,6.7,7.0,1,10,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,
12320556,away,Loudoun United FC,Zach Ryan,zach-ryan,Z. Ryan,F,183.0,8,M,1173932,EUR,916272000,F,14,14,False,17.0,15.0,1.0,1.0,0.0,9.0,9.0,6.0,8.0,4.0,,,,,76.0,25.0,7.0,5.0,5,14,1.0,2.0,4.0,2.0,1.0,,,,,,2.0,,1.0,,Zach Ryan,,1.0,,,,3.0,1.0,,,True,,,1.0,,
12320556,away,Loudoun United FC,Wesley Leggett,wesley-leggett,W. Leggett,F,178.0,12,M,1476336,EUR,984700800,F,7,7,False,10.0,9.0,,,0.0,2.0,2.0,8.0,10.0,1.0,,,,,66.0,26.0,6.5,7.0,1,7,,1.0,6.0,4.0,1.0,,,,,,2.0,3.0,4.0,,Wesley Leggett,,,2.0,2.0,,,1.0,,,,1.0,,,,
12320556,away,Loudoun United FC,Abdellatif Aboukoura,abdellatif-aboukoura,A. Aboukoura,M,175.0,268,M,1119352,EUR,1097884800,M,30,30,True,22.0,16.0,,,0.0,2.0,2.0,14.0,21.0,7.0,,,,,45.0,40.0,7.4,12.0,2,11,,,3.0,4.0,3.0,,,3.0,2.0,1.0,1.0,,,2.0,Abdellatif Aboukoura,,,2.0,1.0,2.0,2.0,,,,,,,,,
12320556,away,Loudoun United FC,Riley Bidois,riley-bidois,R. Bidois,F,189.0,18,M,1201177,EUR,1015891200,F,15,15,True,9.0,8.0,,,0.0,,,8.0,9.0,2.0,,,,,24.0,12.0,6.4,4.0,0,,,,2.0,,1.0,,,,,,1.0,,,,Riley Bidois,,,1.0,,,,,,,,,,,,
12320556,away,Loudoun United FC,Kwame Awuah,kwame-awuah,K. Awuah,D,170.0,12,M,867756,EUR,817776000,D,6,6,True,16.0,14.0,1.0,,0.0,3.0,3.0,12.0,15.0,,,,,,23.0,27.0,6.7,6.0,0,6,,,2.0,2.0,,,,,,,2.0,,1.0,1.0,,,,3.0,2.0,2.0,,,,,,1.0,,,,
12320556,away,Loudoun United FC,Pape Amadou Wane,pape-amadou-wane,P. A. Wane,F,183.0,7,,1858552,EUR,1120694400,F,18,18,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,14.0,3.0,6.7,,1,,,1.0,,1.0,,,,,,,,,,,Pape Amadou Wane,,,,,,,,,,,,,1.0,,
12320556,away,Loudoun United FC,Hugo Fauroux,hugo-fauroux,H. Fauroux,G,188.0,4,M,1121112,EUR,840758400,G,23,23,True,,,,,,,,,,,,,,,,,,,0,23,,,,,,,,,,,,,,,Hugo Fauroux,,,,,,,,,,,,,,,
12320556,away,Loudoun United FC,Gavin Turner,gavin-turner,G. Turner,M,169.0,35,M,1190456,EUR,1167955200,M,40,40,True,,,,,,,,,,,,,,,,,,,0,48,,,,,,,,,,,,,,,Gavin Turner,,,,,,,,,,,,,,,
12320556,away,Loudoun United FC,Drew Skundrich,drew-skundrich,D. Skundrich,M,180.0,1,M,983720,EUR,811296000,M,12,12,True,37.0,35.0,5.0,3.0,0.0,9.0,9.0,26.0,28.0,2.0,,,,,45.0,40.0,6.7,3.0,0,12,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
