match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_aerialWon,stat_dispossessed,stat_accurateCross,stat_blockedScoringAttempt,stat_totalContest,stat_wonContest,stat_bigChanceCreated,player_firstName,player_lastName,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_errorLeadToAShot,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12117340,home,Corinthians,Memphis Depay,memphis-depay,M. Depay,F,10,176,75964,M,Memphis,138833,EUR,761097600,F,94,94,False,,37.0,29.0,2.0,1.0,0.0,10.0,12.0,19.0,26.0,,,90.0,59.0,8.9,16.0,0.270569,6,,1.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,,0.3258,1.0215,2.0,1.0,6.0,1.0,,,1.0,,2.0,,1.0,2.0,1.0,,,,,2.0,2.0,1.0,,,,
12117340,home,Corinthians,Igor Coronado,igor-coronado,I. Coronado,M,77,170,5336,M,igor_coronado,152098,EUR,714096000,M,77,77,True,,17.0,15.0,3.0,1.0,0.0,7.0,7.0,8.0,10.0,1.0,,14.0,21.0,6.6,4.0,0.00372168,1,,,,1.0,,,,1.0,,,0.0181,0.0114,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
12117340,home,Corinthians,Alex Santana,alex-santana,A. Santana,M,80,182,2736,M,,358166,EUR,800323200,M,80,80,True,,18.0,18.0,,,0.0,10.0,10.0,8.0,8.0,,,14.0,20.0,6.8,,0.0637242,0,,,1.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
12117340,home,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,ÁRomero,1197041,EUR,710208000,F,11,11,True,,15.0,14.0,,,0.0,6.0,6.0,8.0,9.0,,,14.0,19.0,6.9,1.0,0.0146101,1,,,1.0,,,,,,,1.0,0.1746,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,
12117340,home,Corinthians,José Martínez,jose-martinez,J. Martínez,M,70,177,7398,M,elBrujo,979325,EUR,776217600,M,70,70,True,,10.0,9.0,1.0,1.0,0.0,6.0,7.0,3.0,3.0,2.0,,2.0,10.0,,1.0,0.0137872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117340,home,Corinthians,Talles Magno,talles-magno,T. Magno,F,43,186,7732,M,TallesMagico,985860,EUR,1025049600,F,43,43,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,2.0,3.0,,1.0,3.007e-05,1,,,,,,,,,,,0.0799,,,,2.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,
12117340,home,Corinthians,Matheus Donelli,matheus-donelli,M. Donelli,G,32,187,3371,M,,1002609,EUR,1021593600,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117340,home,Corinthians,Hugo,hugo,Hugo,D,,179,3173,M,,1017827,EUR,872812800,D,46,46,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117340,home,Corinthians,Fagner,fagner,Fagner,D,23,168,3781,M,Fagner,25554,EUR,613526400,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117340,home,Corinthians,Cacá,caca,Cacá,D,25,185,3939,M,,929200,EUR,924998400,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117340,home,Corinthians,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,,219190,EUR,645580800,F,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117340,home,Corinthians,Charles,charles,Charles,M,35,187,3576,M,,845178,EUR,835142400,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117340,home,Corinthians,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,,866911,EUR,847152000,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117340,away,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189,1142,M,,358524,EUR,829353600,G,22,22,False,,9.0,6.0,4.0,1.0,0.0,5.0,6.0,1.0,3.0,2.0,,27.0,11.0,6.3,3.0,0.00011294,0,-0.4956,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12117340,away,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190,1259,M,,1117710,EUR,989107200,D,3,3,False,,39.0,35.0,3.0,2.0,0.0,28.0,29.0,7.0,10.0,2.0,,90.0,53.0,7.0,5.0,0.00523932,1,,,6.0,,2.0,3.0,3.0,1.0,1.0,,0.0297,,,,3.0,2.0,1.0,3.0,1.0,2.0,,,,,,,Gabriel Xavier,,,1.0,,,1.0,,,
12117340,away,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173,1112,M,,959620,EUR,924048000,D,26,26,False,,68.0,64.0,9.0,8.0,0.0,45.0,46.0,19.0,22.0,4.0,,90.0,79.0,6.4,6.0,0.00756886,1,,,4.0,1.0,1.0,3.0,1.0,1.0,1.0,,0.0278,0.0477,,,6.0,2.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,,
12117340,away,Bahia,Kanu,kanu,Kanu,D,4,186,926,M,,871705,EUR,857692800,D,4,4,False,,53.0,50.0,4.0,3.0,0.0,33.0,35.0,17.0,18.0,4.0,,90.0,63.0,6.8,3.0,0.00930295,0,,,2.0,,3.0,,,,2.0,,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,
12117340,away,Bahia,Santiago Arias,santiago-arias,S. Arias,D,13,177,3440,M,,158583,EUR,695260800,M,13,13,False,,30.0,22.0,1.0,,0.0,4.0,6.0,19.0,26.0,2.0,,45.0,42.0,6.6,11.0,0.0461859,2,,2.0,1.0,,,,,,,,0.0495,,1.0,1.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,
12117340,away,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,evertonri,145063,EUR,608169600,M,10,10,False,True,39.0,34.0,1.0,,0.0,10.0,10.0,24.0,29.0,3.0,,62.0,45.0,6.3,8.0,0.023857,0,,,,,,,,1.0,,,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,
12117340,away,Bahia,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174,1777,M,,1008832,EUR,919814400,M,19,19,False,,46.0,42.0,2.0,1.0,0.0,19.0,21.0,23.0,27.0,4.0,,62.0,61.0,6.6,11.0,0.0421857,1,,2.0,5.0,,,2.0,2.0,,2.0,,0.0316,,1.0,,8.0,2.0,,,2.0,,2.0,,,3.0,1.0,,,,,1.0,,,,,,
12117340,away,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176,3659,M,,1017264,EUR,935884800,M,46,46,False,,41.0,38.0,1.0,,0.0,20.0,23.0,20.0,22.0,4.0,,90.0,51.0,7.0,5.0,0.0622225,0,,4.0,1.0,,1.0,1.0,1.0,,,,,,3.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,
12117340,away,Bahia,Cauly,cauly,Cauly,M,8,175,2903,M,,255873,EUR,811123200,F,8,8,False,,44.0,39.0,3.0,2.0,0.0,17.0,19.0,23.0,28.0,4.0,,90.0,62.0,7.0,16.0,0.11166,3,,3.0,2.0,1.0,,,,6.0,,,0.1089,0.3609,2.0,,3.0,,,,,1.0,2.0,1.0,,2.0,1.0,,,,,2.0,,,,,,
12117340,away,Bahia,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,19,179,4244,M,,1099361,EUR,1058313600,F,17,17,False,,9.0,7.0,1.0,,0.0,3.0,3.0,4.0,6.0,2.0,,79.0,26.0,6.2,11.0,0.00453114,2,,,3.0,,,,,4.0,2.0,1.0,0.0508,,,,7.0,1.0,,,1.0,,2.0,,,4.0,1.0,,,,,2.0,,,,,,
12117340,away,Bahia,Thaciano,thaciano,Thaciano,M,16,182,1796,M,,872039,EUR,800236800,F,16,16,False,,11.0,11.0,1.0,1.0,0.0,5.0,5.0,6.0,6.0,3.0,,45.0,14.0,6.3,2.0,0.00171193,1,,,,,,,,,,,0.0516,,,1.0,3.0,,,,,,,,1.0,2.0,,,,,,,,,,,,
12117340,away,Bahia,Adriel,adriel,Adriel,G,1,195,392,M,,1106840,EUR,979430400,G,23,23,True,,23.0,18.0,9.0,4.0,0.0,16.0,17.0,2.0,6.0,2.0,4.0,63.0,31.0,6.8,5.0,0.00044896,0,-0.7806,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,Adriel,,,,,,,2.0,1.0,1.0
12117340,away,Bahia,Jean Lucas,jean-lucas,J. Lucas,M,6,181,3752,M,,927975,EUR,898473600,M,6,6,True,,24.0,21.0,2.0,2.0,0.0,11.0,11.0,10.0,13.0,5.0,,45.0,32.0,6.6,5.0,0.00726685,0,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,
12117340,away,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,,922546,EUR,792892800,F,7,7,True,,7.0,7.0,,,0.0,3.0,3.0,5.0,6.0,,,45.0,15.0,6.5,4.0,0.0410003,0,,2.0,2.0,,,1.0,,1.0,1.0,,,,2.0,,6.0,,,,4.0,,1.0,1.0,,1.0,,,,,,,,,,,,
12117340,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181,1500,M,,261687,EUR,731462400,D,2,2,True,,21.0,19.0,,,0.0,8.0,8.0,11.0,13.0,2.0,,28.0,23.0,6.8,2.0,0.0269819,0,,,2.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12117340,away,Bahia,Biel,biel,Biel,F,20,169,2141,M,,1106140,EUR,986083200,F,11,11,True,,9.0,6.0,2.0,1.0,0.0,2.0,2.0,4.0,8.0,1.0,,28.0,14.0,6.4,7.0,0.00622668,0,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,2.0,,,Gabriel,Teixeira Aragão,,,,,,,,
12117340,away,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,,386212,EUR,678672000,F,9,9,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,11.0,2.0,6.5,,0.00289544,1,,,,,,,,,,,0.0513,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12117340,away,Bahia,Rezende,rezende,Rezende,D,5,186,736,M,,868030,EUR,789004800,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117340,away,Bahia,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,,794838,EUR,674697600,D,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117340,away,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117340,away,Bahia,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,,552164,EUR,791769600,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117340,away,Bahia,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177,495,M,,311394,EUR,700272000,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117340,away,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,,352838,EUR,817689600,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
