match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14888321,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
14888321,,,,,88,,,3,,,substitution,125048978.0,False,False,regular,,,,,
14888321,,,,,88,,,3,,,substitution,125048977.0,False,False,regular,,,,,
14888321,,,,,85,,,6,,,substitution,125048877.0,False,True,regular,,,,,
14888321,,,,,73,,,18,,,substitution,125048546.0,False,True,regular,,,,,
14888321,,,,,73,,,18,,,substitution,125048545.0,False,True,regular,,,,,
14888321,,,,,73,,,18,,,substitution,125048544.0,False,True,regular,,,,,
14888321,,,,,73,,,18,,,substitution,125048543.0,False,True,regular,,,,,
14888321,,,,,63,,,28,,,substitution,125048253.0,False,False,regular,,,,,
14888321,,,,,48,,,43,,,card,124272909.0,,True,yellow,Ben Purrington,Foul,False,340291.0,Ben Purrington
14888321,,,,,46,,,45,,,substitution,125047848.0,False,False,regular,,,,,
14888321,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
14888321,,3.0,0.0,,45,3.0,,1,,,goal,326194465.0,,True,regular,,,,804525.0,James Brophy
14888321,,,,,39,,,7,,,card,124272510.0,,False,yellow,Jack Bainbridge,Foul,False,920618.0,Jack Bainbridge
14888321,,2.0,0.0,,35,,,11,,,goal,326192788.0,,True,regular,,,,1133297.0,Kylian Kouassi
14888321,,,,,30,,,16,,,card,124272425.0,,True,yellow,Kelland Watts,Foul,False,941670.0,Kelland Watts
14888321,,,,,19,,,27,,,substitution,125047292.0,True,False,injury,,,,,
14888321,,1.0,0.0,,10,,,36,,,goal,326189612.0,,True,regular,,,,1133297.0,Kylian Kouassi
14888321,,,,,9,,,37,,,card,124272093.0,,False,yellow,Nathan Woodthorpe,Foul,False,1049772.0,Nathan Woodthorpe
