match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12624931,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624931,,,,,90,6.0,,1,,,card,Fahad Ayed Al-Rashidi,Time wasting,False,121854981.0,False,yellow,974517.0,Fahad Ayed Al-Rashidi,,
12624931,,,,,90,3.0,,1,,,card,João Costa,Foul,False,121854975.0,True,yellow,1397478.0,João Costa,,
12624931,,1.0,2.0,,90,1.0,,1,,,goal,,,,194461975.0,True,regular,22126.0,Georginio Wijnaldum,,
12624931,,,,,90,,,1,,,substitution,,,,123483019.0,True,regular,,,False,
12624931,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12624931,,,,,89,,,2,,,substitution,,,,123483020.0,False,regular,,,False,
12624931,,,,,79,,,12,,,substitution,,,,123482979.0,False,regular,,,False,
12624931,,,,,78,,,13,,,substitution,,,,123482978.0,False,regular,,,False,
12624931,,,,,76,,,15,,,card,Mohammed Yousef,Foul,False,121854944.0,True,yellow,1133141.0,Mohammed Abdulrahman,,
12624931,,,,,69,,,22,,,substitution,,,,123482961.0,True,regular,,,False,
12624931,,0.0,2.0,,63,,,28,,,goal,,,,194460730.0,False,regular,143697.0,Roberto Firmino,,
12624931,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624931,,,,,45,1.0,,1,,,card,Abdullah Radif,Foul,False,121854872.0,True,yellow,1101759.0,Abdullah Radif,,
12624931,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0
12624931,,,,,42,,,4,,,card,Riyad Mahrez,Foul,False,121854870.0,False,yellow,158213.0,Riyad Mahrez,,
12624931,,0.0,1.0,,30,,,16,,,goal,,,,194457608.0,False,regular,1010505.0,Gabri Veiga,,
12624931,,,,,23,,,23,,,card,Moussa Dembélé,Foul,False,121854820.0,True,yellow,318653.0,Moussa Dembélé,,
