match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_totalContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_goals,stat_wasFouled,stat_bigChanceMissed,stat_shotOffTarget,stat_aerialLost,stat_wonContest,stat_dispossessed,stat_outfielderBlock,stat_blockedScoringAttempt,stat_totalOffside,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox
10438072,home,Sporting CP,Paulinho,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,False,18.0,14.0,1.0,,6.0,9.0,10.0,1.0,2.0,,1.0,,,,79.0,30.0,7.9,6.0,5,,,,9.0,3.0,1.0,,,,,1.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,,
10438072,home,Sporting CP,Arthur Gomes,arthur-gomes,Arthur Gomes,M,11,175,670,M,822524,EUR,899424000,M,33,33,True,9.0,8.0,,,5.0,5.0,4.0,1.0,1.0,1.0,,,,,19.0,11.0,6.6,1.0,0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438072,home,Sporting CP,Jovane Cabral,jovane-cabral,J. Cabral,F,11,176,1128,M,845802,EUR,897782400,F,77,77,True,12.0,11.0,1.0,1.0,6.0,6.0,6.0,,2.0,,2.0,,,,19.0,17.0,6.6,4.0,0,,,,5.0,1.0,,1.0,,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,1.0,,
10438072,home,Sporting CP,Mateus Fernandes,mateus-fernandes,M. Fernandes,M,18,178,3830,M,1142562,EUR,1089417600,M,82,82,True,13.0,12.0,,,10.0,11.0,2.0,,3.0,,1.0,,,,11.0,20.0,6.7,2.0,0,,,,2.0,2.0,,,,,,2.0,,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,
10438072,home,Sporting CP,Rodrigo Ribeiro,ribeiro-rodrigo,R. Ribeiro,F,21,185,1511,M,1215904,EUR,1114646400,F,91,91,True,,,,,,,,,,,1.0,,,,11.0,6.0,6.6,2.0,1,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
10438072,home,Sporting CP,Sotiris Alexandropoulos,sotiris-alexandropoulos,S. Alexandropoulos,M,14,186,870,M,947477,EUR,1006732800,M,6,6,True,8.0,7.0,,,6.0,6.0,2.0,,,,,,,,10.0,8.0,6.5,1.0,0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10438072,home,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438072,home,Sporting CP,José Marsà,jose-marsa,J. Martinez,D,3,181,222,M,962625,EUR,1015200000,D,63,63,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438072,home,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438072,home,Sporting CP,Rochinha,rochinha,Rochinha,M,10,169,158,M,352874,EUR,799459200,F,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438072,away,Paços de Ferreira,Jordi,jordi,Jordi,G,93,191,92,M,794840,EUR,747014400,G,1,1,False,20.0,8.0,16.0,4.0,7.0,8.0,12.0,,,,5.0,,2.0,,90.0,24.0,5.4,12.0,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
10438072,away,Paços de Ferreira,Nuno Lima,nuno-lima,N. Lima,D,3,184,122,M,1133301,EUR,984700800,D,3,3,False,38.0,30.0,4.0,,20.0,22.0,16.0,1.0,2.0,2.0,4.0,,,,90.0,42.0,6.0,8.0,0,Nuno Lima,,,10.0,3.0,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,
10438072,away,Paços de Ferreira,Flávio Ramos,flavio-ramos,F. Ramos,D,29,191,23,M,335813,EUR,768700800,D,32,32,False,24.0,22.0,6.0,4.0,16.0,16.0,8.0,,3.0,4.0,1.0,,,,90.0,38.0,6.6,4.0,0,,,,6.0,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,
10438072,away,Paços de Ferreira,Erick Ferigra,erick-ferigra,E. Ferigra,D,14,180,130,M,928766,EUR,918259200,D,23,23,False,36.0,30.0,1.0,,19.0,21.0,15.0,2.0,5.0,2.0,2.0,,,,90.0,50.0,6.8,7.0,0,Erick,Ferigra,,11.0,3.0,4.0,1.0,,1.0,,,,1.0,,,,,,,,2.0,,,2.0,,,2.0,,,,
10438072,away,Paços de Ferreira,Juan Delgado,juan-delgado,J. Delgado,D,15,177,146,M,339695,EUR,731289600,M,15,15,False,33.0,32.0,2.0,2.0,10.0,11.0,28.0,1.0,6.0,1.0,8.0,,,,90.0,60.0,7.0,11.0,1,,,,24.0,6.0,1.0,1.0,,2.0,,3.0,,1.0,1.0,,6.0,2.0,2.0,,,2.0,,1.0,1.0,2.0,1.0,,,,,
10438072,away,Paços de Ferreira,Rui Pires,rui-pires,R. Pires,M,8,182,65,M,845751,EUR,890524800,M,26,26,False,35.0,31.0,2.0,1.0,17.0,18.0,17.0,,1.0,,4.0,,,,63.0,40.0,6.3,5.0,1,,,,14.0,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,
10438072,away,Paços de Ferreira,Jordan Holsgrove,jordan-holsgrove,J. Holsgrove,M,10,180,223,M,920684,EUR,936921600,M,6,6,False,57.0,52.0,5.0,3.0,30.0,33.0,24.0,,6.0,1.0,8.0,,,,90.0,74.0,7.0,7.0,1,,,,22.0,3.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,,,3.0,,,,2.0,1.0,,,,,
10438072,away,Paços de Ferreira,Vitorino Antunes,vitorino-antunes,V. Antunes,D,,175,105,M,28386,EUR,544233600,M,5,5,False,37.0,27.0,2.0,1.0,16.0,19.0,20.0,,4.0,4.0,4.0,,,,75.0,57.0,6.4,15.0,0,,,,11.0,4.0,,3.0,3.0,1.0,True,4.0,,,,,2.0,,,,,,,,,1.0,,,,,,
10438072,away,Paços de Ferreira,Nigel Thomas,nigel-thomas,N. Thomas,F,27,177,76,M,916952,EUR,980985600,F,7,7,False,22.0,19.0,,,5.0,5.0,20.0,,2.0,1.0,4.0,,,,75.0,34.0,6.8,7.0,2,,,,14.0,2.0,2.0,,,,,,,1.0,,,3.0,,,,,2.0,,2.0,2.0,,,,,,,
10438072,away,Paços de Ferreira,Matchoi Djaló,matchoi-djalo,M. Djaló,M,17,175,190,M,989599,EUR,1049932800,F,16,16,False,29.0,27.0,1.0,1.0,9.0,10.0,20.0,,7.0,,5.0,,,,85.0,47.0,6.9,8.0,0,,,,18.0,4.0,1.0,1.0,1.0,1.0,,4.0,,2.0,2.0,,1.0,,,,,4.0,,,1.0,2.0,,,,1.0,,
10438072,away,Paços de Ferreira,Nicolás Gaitán,nicolas-gaitan,N. Gaitán,M,,173,446,,42455,EUR,572572800,F,10,10,False,43.0,39.0,7.0,4.0,15.0,16.0,30.0,,8.0,,5.0,,,,85.0,68.0,6.6,14.0,0,,,,25.0,9.0,1.0,1.0,1.0,2.0,,6.0,,1.0,1.0,,3.0,1.0,,,,5.0,,,,2.0,3.0,,,1.0,,
10438072,away,Paços de Ferreira,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,17,17,True,4.0,3.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,27.0,6.0,6.6,1.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,
10438072,away,Paços de Ferreira,Uilton Silva,uilton-silva,U. Silva,F,,175,21,M,943391,EUR,712022400,F,9,9,True,5.0,4.0,,,2.0,2.0,3.0,,,,,,,,15.0,9.0,6.5,1.0,0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10438072,away,Paços de Ferreira,Arthur Sales,arthur-sales,A. Sales,F,9,184,911,M,1105780,EUR,1025654400,F,13,13,True,6.0,3.0,,,,,6.0,,,,,,,,15.0,8.0,6.5,4.0,0,Arthur,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10438072,away,Paços de Ferreira,Jorge Silva,jorge-silva,J. Silva,D,7,183,105,M,790787,EUR,827452800,D,21,21,True,4.0,4.0,,,2.0,2.0,2.0,,1.0,,1.0,,,,10.0,6.0,6.6,1.0,0,Jorge,Silva,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
10438072,away,Paços de Ferreira,Bastien Toma,bastien-toma,B. Toma,M,24,172,105,M,825858,EUR,930182400,M,14,14,True,6.0,6.0,,,,,6.0,,,,1.0,,,,10.0,7.0,6.2,1.0,0,,,,6.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
10438072,away,Paços de Ferreira,Igor Vekić,igor-vekic,I. Vekić,G,1,192,160,M,943735,EUR,894412800,G,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438072,away,Paços de Ferreira,Pedro Ganchas,ganchas-pedro,P. Ganchas,D,4,190,70,M,1066234,EUR,959731200,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438072,away,Paços de Ferreira,Fernando Fonseca,fernando-fonseca,F. Fonseca,D,2,182,49,M,792666,EUR,858297600,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438072,away,Paços de Ferreira,Mauro Couto,couto-mauro,M. Couto,F,78,170,360,M,1402589,EUR,1132012800,F,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
