match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_accurateLongBalls,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalKeeperSweeper,player_sofascoreId,stat_goals,stat_totalOffside
12624452,home,Al-Kholood,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000.0,M,8,8,True,,7.0,7.0,,0.0,3.0,3.0,4.0,,1.0,,2.0,,,,12.0,10.0,6.7,1.0,1,,,4.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,
12624452,home,Al-Kholood,Majed Khalifah,majed-khalifah,M. Khalifah,F,19,,24,,1926323,EUR,1086134400.0,F,99,99,True,,3.0,2.0,,0.0,1.0,1.0,2.0,,1.0,,,,,,12.0,4.0,6.6,1.0,0,Majed Khalifah,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12624452,home,Al-Kholood,Meshari Al Oufi,meshari-al-oufi,M. A. Oufi,M,16,,7,,2049458,EUR,,M,16,16,True,,2.0,1.0,,0.0,1.0,1.0,1.0,,,1.0,,,,,1.0,3.0,,1.0,0,Meshari Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624452,home,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624452,home,Al-Kholood,Mohammed Jahfali,mohammed-jahfali,M. Jahfali,D,70,185.0,103,M,791561,EUR,656726400.0,D,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624452,home,Al-Kholood,Sultan Al Shehri,sultan-al-shehri,S. A. Shehri,D,7,179.0,16,M,1549237,EUR,804729600.0,D,7,7,True,,,,,,,,,,,,,,,,,,,,0,Sultan Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624452,home,Al-Kholood,Zaid Al-Anazi,zaid-al-anazi,Z. Al-Anazi,M,11,,12,M,1868595,EUR,1091145600.0,M,51,51,True,,,,,,,,,,,,,,,,,,,,0,Zaid Al-Anazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624452,home,Al-Kholood,Ambrose Ochigbo,ambrose-ochigbo,A. Ochigbo,M,23,180.0,54,M,2018186,EUR,1132444800.0,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,Ambrose Ochigbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624452,home,Al-Kholood,Bassem Al-Arini,bassem-al-arini,B. Al-Arini,F,,,11,M,1927664,EUR,1074384000.0,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,Bassem Al-Arini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624452,away,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400.0,G,13,13,False,,23.0,19.0,5.0,0.0,19.0,21.0,2.0,1.0,2.0,,7.0,2.0,4.0,,90.0,33.0,8.0,4.0,0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,
12624452,away,Al-Taawoun,Mohammed Mahzari,mohammed-mahzari,M. Mahzari,D,5,178.0,49,M,1092809,EUR,1021766400.0,D,5,5,False,,46.0,42.0,3.0,0.0,21.0,21.0,26.0,1.0,8.0,1.0,3.0,,,,90.0,65.0,7.6,5.0,0,Mohammed Mahzari,,21.0,4.0,4.0,,,,,,7.0,6.0,,,2.0,,,1.0,,1.0,,,1.0,,,,,,,
12624452,away,Al-Taawoun,Andrei Girotto,andrei-girotto,A. Girotto,D,3,186.0,274,M,794836,EUR,698284800.0,D,3,3,False,,42.0,39.0,8.0,0.0,33.0,34.0,9.0,1.0,3.0,2.0,4.0,,,,90.0,51.0,7.1,4.0,0,,,7.0,3.0,2.0,,,,,,2.0,2.0,1.0,1.0,6.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,
12624452,away,Al-Taawoun,Waleed Al-Ahmed,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600.0,D,23,23,False,,52.0,51.0,6.0,0.0,41.0,42.0,10.0,2.0,6.0,3.0,4.0,,,,90.0,71.0,7.5,4.0,3,,,10.0,9.0,3.0,3.0,,,2.0,,4.0,2.0,,1.0,6.0,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,
12624452,away,Al-Taawoun,Renné Rivas,rivas-renne,R. Rivas,D,18,178.0,311,M,973568,EUR,1048204800.0,D,16,16,False,,31.0,26.0,3.0,0.0,15.0,17.0,17.0,1.0,8.0,,3.0,,,,76.0,45.0,7.0,7.0,0,,,12.0,6.0,3.0,,1.0,1.0,,,6.0,4.0,,2.0,,1.0,,,1.0,3.0,1.0,,1.0,,,,,,,
12624452,away,Al-Taawoun,Ashraf El Mahdioui,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,788348,EUR,832896000.0,M,18,18,False,True,79.0,75.0,2.0,0.0,36.0,38.0,42.0,1.0,9.0,3.0,9.0,,,,89.0,102.0,7.6,7.0,0,,,40.0,5.0,2.0,,2.0,1.0,,,7.0,1.0,2.0,3.0,1.0,,,4.0,,1.0,1.0,,2.0,1.0,,,,,,
12624452,away,Al-Taawoun,Saad Fahad Al Nasser,saad-fahad-al-nasser,S. F. A. Nasser,D,96,172.0,581,M,1118494,EUR,978912000.0,M,8,8,False,,38.0,31.0,,0.0,18.0,19.0,20.0,,5.0,1.0,7.0,,,,90.0,56.0,7.0,9.0,2,,,13.0,3.0,2.0,,3.0,2.0,,,3.0,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,
12624452,away,Al-Taawoun,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000.0,M,27,27,False,,24.0,16.0,2.0,0.0,3.0,5.0,22.0,1.0,5.0,,3.0,,,,75.0,43.0,6.7,17.0,1,,,14.0,6.0,,3.0,4.0,2.0,,,,,1.0,1.0,,,,3.0,2.0,3.0,1.0,,1.0,,1.0,,,,,
12624452,away,Al-Taawoun,Abdelhamid Sabiri,abdelhamid-sabiri,A. Sabiri,M,11,186.0,4174,M,807400,EUR,849139200.0,M,70,70,False,,49.0,46.0,4.0,0.0,26.0,26.0,25.0,,8.0,,3.0,,,,90.0,71.0,8.1,10.0,4,,,20.0,6.0,1.0,2.0,5.0,4.0,2.0,,2.0,1.0,1.0,2.0,4.0,,,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,abdelhamidsabiri,1.0,
12624452,away,Al-Taawoun,Musa Barrow,musa-barrow,M. Barrow,F,99,183.0,3277,M,916680,EUR,911001600.0,M,99,99,False,,40.0,32.0,2.0,0.0,16.0,19.0,28.0,,5.0,,4.0,,,,89.0,61.0,7.1,19.0,3,,,16.0,3.0,1.0,,2.0,,,,4.0,1.0,1.0,,2.0,,,,1.0,7.0,,1.0,2.0,,2.0,,,,,
12624452,away,Al-Taawoun,Roger Martínez,roger-martinez,R. Martínez,F,10,180.0,2161,M,344243,EUR,772329600.0,F,38,38,False,,21.0,19.0,2.0,0.0,4.0,4.0,17.0,,4.0,,,,,,74.0,39.0,7.7,7.0,4,,,15.0,4.0,,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,,2.0,1.0,,,1.0,,,,2.0,,3.0,,,,1.0,2.0
12624452,away,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400.0,F,9,9,True,,8.0,7.0,,0.0,3.0,3.0,5.0,,1.0,,3.0,,,,16.0,11.0,6.7,2.0,1,,,4.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,
12624452,away,Al-Taawoun,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400.0,F,7,7,True,,11.0,7.0,2.0,0.0,1.0,1.0,11.0,,,,1.0,,,,15.0,14.0,6.7,6.0,0,,,6.0,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,1.0
12624452,away,Al-Taawoun,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178.0,1037,M,143786,EUR,586396800.0,M,76,76,True,,12.0,11.0,4.0,0.0,8.0,8.0,6.0,,4.0,1.0,1.0,,,,14.0,21.0,7.3,3.0,0,,,4.0,,,,,,,,2.0,2.0,,,3.0,,,1.0,2.0,2.0,1.0,,1.0,,,,,,,
12624452,away,Al-Taawoun,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600.0,M,6,6,True,,7.0,7.0,,0.0,5.0,5.0,2.0,,1.0,,2.0,,,,1.0,8.0,,,0,,,2.0,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
12624452,away,Al-Taawoun,Lucas Chávez,lucas-chavez,L. Chávez,M,20,170.0,354,M,1116671,EUR,1050537600.0,M,19,19,True,,3.0,3.0,,0.0,2.0,2.0,1.0,,,,,,,,1.0,3.0,,,0,Lucas Chávez,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624452,away,Al-Taawoun,Abdulrahman Al-Ghamdi,abdul-rahman-al-ghamdi,A. Al-Ghamdi,G,13,184.0,20,M,1935203,EUR,1139788800.0,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,Abdul Rahman Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624452,away,Al-Taawoun,Fahad Bin Jumayah,fahad-bin-jumayah,F. B. Jumayah,D,14,170.0,22,M,893514,EUR,800064000.0,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624452,away,Al-Taawoun,Ebrahim Alshuyl,ebrahim-alshuyl,E. Alshuyl,D,26,169.0,15,M,949069,EUR,785376000.0,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624452,away,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400.0,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,Fahad Al Abdulrazzaq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
