match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_interceptionWon,stat_totalOffside,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,player_firstName,player_lastName,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_errorLeadToAGoal
12499498,home,Eintracht Frankfurt,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,7,7,False,,22.0,18.0,2.0,1.0,1.0,2.0,3.0,16.0,21.0,1.0,,79.0,44.0,9.1,9.0,0.348804,5,,,3.0,10.0,4.0,2.0,,,1.0,1.0,1.0,,,,4.0,7.0,0.3492,2.0,,,,,1.0,OMarmoush,,,,1.0,1.0,0.2967,1.0,,,,
12499498,home,Eintracht Frankfurt,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,9,9,True,,9.0,8.0,,,0.0,1.0,2.0,7.0,7.0,,,25.0,17.0,7.0,4.0,0.0528171,3,,1.0,4.0,3.0,2.0,1.0,,,,,1.0,2.0,,,,,0.2206,,,,1.0,1.0,1.0,,,,1.0,2.0,,0.2761,,,,,
12499498,home,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,True,,2.0,1.0,1.0,,0.0,,,2.0,3.0,1.0,,11.0,12.0,6.8,3.0,0.101498,3,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,0.0941,1.0,1.0,,1.0,1.0,,fareschaibi28,,,,1.0,,0.0151,,,,,
12499498,home,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186,10657,M,1440948,EUR,1131667200,M,20,20,True,,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,11.0,6.0,6.4,2.0,0.00855622,0,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,can.uzun10,Can Uzun,,1.0,,,,,,,,
12499498,home,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,36,36,True,,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,,10.0,7.0,6.6,2.0,0.00329609,0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12499498,home,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,True,,,,,,0.0,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Nnamdi Collins,,,,,,,,,,
12499498,home,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499498,home,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499498,home,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499498,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Jean Bahoya,,,,,,,,,,
12499498,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,True,30.0,24.0,12.0,6.0,0.0,21.0,22.0,3.0,8.0,8.0,4.0,90.0,42.0,6.9,6.0,0.00033187,0,-0.1961,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,3.0,,
12499498,away,TSG Hoffenheim,Tim Drexler,drexler-tim,T. Drexler,D,21,185,185,M,1152499,EUR,1110067200,D,4,4,False,,18.0,17.0,1.0,1.0,0.0,10.0,11.0,7.0,7.0,1.0,,45.0,24.0,6.2,2.0,0.0125898,0,,,2.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,Tim Drexler,,1.0,,,,,,,,
12499498,away,TSG Hoffenheim,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,D,16,16,False,,71.0,61.0,15.0,8.0,0.0,35.0,38.0,28.0,36.0,7.0,,90.0,91.0,7.6,12.0,0.290619,1,,1.0,4.0,12.0,1.0,,5.0,,6.0,5.0,,4.0,1.0,,,2.0,0.0156,3.0,2.0,2.0,,,3.0,,,,,1.0,,0.0115,,,,1.0,
12499498,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,False,,67.0,66.0,4.0,3.0,0.0,33.0,33.0,33.0,35.0,7.0,,90.0,80.0,7.0,4.0,0.0214947,0,,,2.0,6.0,2.0,1.0,,2.0,2.0,1.0,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,
12499498,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,M,3,3,False,,34.0,21.0,5.0,1.0,0.0,3.0,6.0,18.0,31.0,1.0,,90.0,54.0,6.4,18.0,0.0129129,0,,,4.0,5.0,,,2.0,,1.0,,2.0,2.0,2.0,,,2.0,,3.0,,2.0,,1.0,,,,,,,,,,,,,
12499498,away,TSG Hoffenheim,Grischa Prömel,grischa-promel,G. Prömel,M,6,182,280,M,253993,EUR,789609600,M,6,6,False,,50.0,43.0,1.0,,0.0,21.0,22.0,22.0,30.0,3.0,,85.0,56.0,6.4,11.0,0.0125123,0,,,1.0,,,,1.0,,,,,,1.0,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,
12499498,away,TSG Hoffenheim,Dennis Geiger,dennis-geiger,D. Geiger,M,8,172,160,M,795004,EUR,897436800,M,8,8,False,,27.0,20.0,1.0,,0.0,9.0,12.0,11.0,15.0,1.0,,59.0,32.0,6.3,8.0,0.0137019,0,,1.0,4.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,
12499498,away,TSG Hoffenheim,Alexander Prass,alexander-prass,A. Prass,M,22,180,665,M,978062,EUR,990835200,M,22,22,False,,37.0,28.0,7.0,2.0,0.0,13.0,14.0,16.0,28.0,4.0,,73.0,53.0,6.7,17.0,0.164144,1,,3.0,3.0,2.0,2.0,2.0,1.0,,,,,,,,,,0.0255,5.0,1.0,,1.0,,1.0,,,,,,,,,,,,
12499498,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,False,,46.0,40.0,3.0,2.0,0.0,14.0,14.0,28.0,41.0,3.0,,90.0,65.0,7.6,16.0,0.0490611,2,,,2.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,0.6961,9.0,2.0,,,1.0,,andrejkramaric,,,2.0,1.0,1.0,0.9916,,,,,
12499498,away,TSG Hoffenheim,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,False,,10.0,8.0,,,1.0,2.0,3.0,7.0,9.0,1.0,,90.0,31.0,6.8,11.0,0.569036,3,,8.0,15.0,5.0,3.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,1.0,0.1113,2.0,1.0,1.0,1.0,3.0,1.0,ahlozek,,,3.0,1.0,,0.0251,1.0,,,,
12499498,away,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,21,21,False,,8.0,8.0,,,0.0,1.0,1.0,7.0,7.0,,,45.0,13.0,6.6,2.0,0.00753243,1,,,1.0,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.0135,,,,,1.0,,,,,,,,,,,,,
12499498,away,TSG Hoffenheim,Robin Hranáč,robin-hranac,R. Hranáč,D,2,189,292,M,957615,EUR,949104000,D,2,2,True,,21.0,17.0,1.0,1.0,0.0,10.0,12.0,7.0,9.0,1.0,,45.0,25.0,6.5,5.0,0.00505867,0,,2.0,4.0,1.0,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0
12499498,away,TSG Hoffenheim,Mergim Berisha,mergim-berisha,M. Berisha,F,20,186,561,M,770083,EUR,894844800,F,10,10,True,,6.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,,45.0,14.0,6.4,5.0,0.014905,1,,,4.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,,0.0937,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,
12499498,away,TSG Hoffenheim,Florian Micheler,florian-micheler,F. Micheler,M,14,185,68,M,1149349,EUR,1116288000,M,28,28,True,,12.0,11.0,,,0.0,2.0,3.0,9.0,9.0,1.0,,31.0,13.0,6.4,1.0,0.0108724,0,,,3.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
12499498,away,TSG Hoffenheim,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,29,29,True,,7.0,6.0,2.0,1.0,0.0,1.0,1.0,5.0,8.0,3.0,,17.0,18.0,6.7,6.0,0.0267312,2,,,2.0,2.0,2.0,1.0,,,1.0,,,,,,1.0,,0.0372,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,
12499498,away,TSG Hoffenheim,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,26,26,True,,,,,,0.0,,,,,,,12.0,,6.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499498,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499498,away,TSG Hoffenheim,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,15,179,294,M,944899,EUR,961545600,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499498,away,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499498,away,TSG Hoffenheim,Diadié Samassékou,diadie-samassekou,D. Samassékou,M,18,175,1706,M,796358,EUR,821318400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
