match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_expectedGoals,stat_fouls,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_wonTackle,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_goalAssist,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_hitWoodwork
11388386,home,Excelsior,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,,8.0,7.0,,,1.0,2.0,6.0,6.0,2.0,,4.0,4.0,,,89.0,21.0,8.5,4.0,0.0360028,4,,,,,2.0,3.0,1.0,,,,2.1898,1.0,2.0,1.0,,,,,1.0,3.0,1.5477,,,,2.0,,,,,,,
11388386,home,Excelsior,Couhaib Driouech,,,couhaib-driouech,C. Driouech,F,11,175,4625,M,1047395,EUR,1019001600,F,14,14,True,,10.0,9.0,1.0,1.0,1.0,1.0,8.0,11.0,,,,3.0,2.0,,28.0,24.0,9.5,4.0,0.649514,2,2.0,,,,,1.0,,,1.0,,0.17,,2.0,2.0,,,2.0,,,2.0,0.4883,1.0,,1.0,2.0,,,,,,,
11388386,home,Excelsior,Noah Naujoks,,,noah-naujoks,N. Naujoks,M,10,183,201,M,1048487,EUR,1020297600,M,15,15,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,2.0,,,,12.0,5.0,6.3,2.0,0.00013578,0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388386,home,Excelsior,Mike van Duinen,Mike,van Duinen,mike-van-duinen,M. v. Duinen,F,29,183,39,M,150494,EUR,689385600,F,29,29,True,,1.0,,,,,1.0,,,,,,,1.0,,1.0,2.0,,1.0,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11388386,home,Excelsior,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194,38,M,1067956,EUR,1079481600,G,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388386,home,Excelsior,Siem de Moes,Siem,de Moes,siem-de-moes,S. d. Moes,D,19,185,15,M,1516246,EUR,1076976000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388386,home,Excelsior,Sven Nieuwpoort,Sven,Nieuwpoort,sven-nieuwpoort,S. Nieuwpoort,D,16,184,8,M,97412,EUR,734659200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388386,home,Excelsior,Casper Widell,,,widell-casper,C. Widell,D,4,192,137,M,1031721,EUR,1052092800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388386,home,Excelsior,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388386,home,Excelsior,Oscar Uddenäs,,,oscar-uddenas,O. Uddenäs,F,10,186,70,M,962069,EUR,1029542400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388386,home,Excelsior,Richie Omorowa,,,richie-omorowa,R. Omorowa,F,93,181,182,M,1104954,EUR,1080604800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Michael Brouwer,,,michael-brouwer,M. Brouwer,G,25,187,75,M,252027,EUR,727574400,G,1,1,False,,28.0,13.0,21.0,6.0,8.0,9.0,5.0,19.0,,,,,14.0,4.0,90.0,48.0,7.2,16.0,0.00268983,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,5.0,1.0,1.0,1.0,-0.8807,
11388386,away,Heracles Almelo,Navajo Bakboord,,,navajo-bakboord,N. Bakboord,D,,177,75,M,837264,EUR,917568000,D,19,19,False,,19.0,12.0,5.0,1.0,4.0,6.0,8.0,15.0,,,6.0,4.0,3.0,,85.0,31.0,5.8,10.0,0.00713465,0,2.0,,,4.0,,,,,2.0,,,2.0,1.0,,,1.0,,3.0,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Kelvin Leerdam,,,kelvin-leerdam,K. Leerdam,D,,178,76,,44220,EUR,646185600,D,27,27,False,,49.0,42.0,8.0,4.0,26.0,29.0,16.0,20.0,,1.0,,2.0,2.0,,90.0,56.0,6.3,7.0,0.00799955,0,,,,1.0,,,,,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Justin Hoogma,,,justin-hoogma,J. Hoogma,D,4,190,87,M,833246,EUR,897523200,D,21,21,False,True,44.0,35.0,7.0,2.0,20.0,24.0,15.0,20.0,,3.0,4.0,5.0,,,90.0,60.0,6.3,9.0,0.00614383,1,,,,1.0,,,,1.0,7.0,,0.0675,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Fredrik Oppegård,,,fredrik-oppegard,F. Oppegård,D,22,175,200,M,1005648,EUR,1028678400,D,22,22,False,,30.0,24.0,5.0,1.0,11.0,12.0,13.0,20.0,1.0,,3.0,6.0,,,90.0,52.0,6.4,10.0,0.0373821,0,2.0,,,5.0,,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Brian De Keersmaecker,,,brian-de-keersmaecker,B. D. Keersmaeker,M,14,182,235,M,981222,EUR,957571200,M,14,14,False,,44.0,33.0,4.0,1.0,15.0,17.0,18.0,27.0,,1.0,5.0,1.0,7.0,,90.0,48.0,6.1,11.0,0.0111045,0,,,,,,,,,2.0,2.0,,2.0,,,,,,3.0,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Ajdin Hrustić,,,ajdin-hrustic,A. Hrustić,M,70,183,342,M,788284,EUR,836524800,M,20,20,False,,23.0,19.0,3.0,2.0,8.0,9.0,12.0,17.0,,,5.0,4.0,8.0,,72.0,35.0,6.7,7.0,0.0785504,1,3.0,1.0,,2.0,1.0,1.0,,1.0,2.0,,0.0134,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Bryan Limbombe,,,bryan-limbombe,B. Limbombe,M,7,172,160,M,996988,EUR,989798400,M,7,7,False,,4.0,3.0,,,,,3.0,5.0,2.0,1.0,4.0,2.0,,,57.0,9.0,6.6,3.0,0.00344729,0,1.0,,,,1.0,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Jordy Bruijn,,,jordy-bruijn,J. Bruijn,M,8,170,76,M,825278,EUR,838080000,M,5,5,False,,17.0,9.0,5.0,2.0,4.0,6.0,5.0,11.0,1.0,,2.0,,2.0,,57.0,23.0,6.5,10.0,0.0294869,0,,,1.0,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Ruben Roosken,,,ruben-roosken,R. Roosken,D,12,183,99,M,988990,EUR,951955200,M,12,12,False,,17.0,13.0,,,4.0,5.0,9.0,12.0,,3.0,3.0,6.0,2.0,,90.0,28.0,6.5,8.0,0.0162625,0,,,2.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Mohamed Sankoh,Mohamed,Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,44,44,False,,16.0,11.0,,,7.0,7.0,4.0,9.0,7.0,5.0,13.0,7.0,3.0,,90.0,39.0,6.3,15.0,0.00233737,3,,,2.0,2.0,5.0,,1.0,,,,0.3061,2.0,2.0,,,2.0,,,3.0,,,,1.0,,,,,,,,,1.0
11388386,away,Heracles Almelo,Marko Vejinović,,,marko-vejinovic,M. Vejinović,M,18,186,29,M,40947,EUR,634003200,M,18,18,True,,26.0,23.0,5.0,4.0,13.0,14.0,10.0,14.0,,,3.0,1.0,1.0,,33.0,35.0,6.8,6.0,0.132764,0,2.0,,,1.0,,,,,1.0,,,2.0,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,
11388386,away,Heracles Almelo,Mario Engels,,,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,True,,6.0,4.0,1.0,1.0,1.0,1.0,4.0,7.0,,,1.0,1.0,2.0,,33.0,10.0,6.4,4.0,0.134774,0,2.0,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,
11388386,away,Heracles Almelo,Thomas Bruns,,,thomas-bruns,T. Bruns,M,10,177,36,M,146401,EUR,694742400,M,17,17,True,,11.0,7.0,3.0,1.0,3.0,4.0,4.0,8.0,,1.0,,1.0,2.0,,18.0,15.0,6.4,5.0,0.00536092,1,1.0,,,,,,,1.0,,,0.0194,,,,,,,,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Jannes Wieckhoff,,,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,True,,6.0,3.0,,,1.0,3.0,2.0,3.0,,,1.0,1.0,1.0,,12.0,9.0,6.3,4.0,0.0321829,0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Timo Jansink,,,jansink-timo,T. Jansink,G,16,197,38,M,1189737,EUR,1047772800,G,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Fabian de Keijzer,,,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Jetro Willems,,,jetro-willems,J. Willems,D,15,177,182,M,138828,EUR,764985600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Sem Scheperman,,,scheperman-sem,S. Scheperman,M,32,188,82,M,1189738,EUR,1024790400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Diego van Oorschot,Diego van Oorschot,,van-oorschot-diego,D. v. Oorschot,F,8,173,57,M,1482511,EUR,1128211200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388386,away,Heracles Almelo,Lasse Wehmeyer,Lasse Wehmeyer,,lasse-wehmeyer,L. Wehmeyer,F,7,177,19,M,1413134,EUR,1032307200,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
