match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
12441723,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12441723,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12441723,,,,,84,,,7,,,substitution,,123775234.0,False,True,regular,,,,,,
12441723,,,,,83,,,8,,,substitution,,123775233.0,False,True,regular,,,,,,
12441723,,,,,83,,,8,,,substitution,,123775235.0,False,False,regular,,,,,,
12441723,,,,,76,,,15,,,substitution,,123775184.0,False,False,regular,,,,,,
12441723,,,,,76,,,15,,,substitution,,123775183.0,False,False,regular,,,,,,
12441723,,,,,72,,,19,,,substitution,,123775163.0,False,True,regular,,,,,,
12441723,,,,,63,,,28,,,substitution,,123775027.0,False,False,regular,,,,,,
12441723,,,,,61,,,30,,,substitution,,123775013.0,False,True,regular,,,,,,
12441723,,2.0,0.0,,58,,,33,,,goal,,279375947.0,,True,ownGoal,owngoal,1121247.0,Nikolai Soyset Hopland,,,
12441723,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12441723,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12441723,,,,,42,,,4,,,card,,123268465.0,,True,yellow,,794990.0,Siebe Horemans,Siebe Horemans,Foul,False
12441723,,,,,38,,,8,,,card,,123268457.0,,False,yellow,,1150061.0,Oliver Braude,Oliver Braude,Foul,False
12441723,,1.0,0.0,,22,,,24,,,goal,,279286448.0,,True,regular,,1014118.0,Miguel Rodríguez,,,
