match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
11369486,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369486,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11369486,,,,,89,,,2,,,substitution,,122365649.0,False,False,regular,,,,,,
11369486,,,,,89,,,2,,,substitution,,122365648.0,False,False,regular,,,,,,
11369486,,0.0,3.0,,88,,,3,,,goal,,177627497.0,,False,regular,1503836.0,Samu Aghehowa,,,,
11369486,,,,,79,,,12,,,substitution,,122365613.0,False,True,regular,,,,,,
11369486,,,,,79,,,12,,,card,,121112110.0,,False,yellow,891931.0,Ander Guevara,Ander Guevara,Foul,False,
11369486,,,,,78,,,13,,,substitution,,122365605.0,False,False,regular,,,,,,
11369486,,,,,77,,,14,,,substitution,,122365604.0,False,False,regular,,,,,,
11369486,,,,,75,,,16,,,substitution,,122365600.0,False,True,regular,,,,,,
11369486,,,,,62,,,29,,,substitution,,122365565.0,False,False,regular,,,,,,
11369486,,,,,56,,,35,,,substitution,,122365533.0,False,True,regular,,,,,,
11369486,,,,,56,,,35,,,substitution,,122365531.0,False,True,regular,,,,,,
11369486,,,,,56,,,35,,,substitution,,122365532.0,False,True,regular,,,,,,
11369486,,0.0,2.0,,52,,,39,,,goal,,177626514.0,,False,penalty,900433.0,Luis Rioja,,,,penalty
11369486,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369486,,,,,45,2.0,,1,,,card,,121112031.0,,True,yellow,914522.0,Edgar González,Edgar González,Foul,False,
11369486,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11369486,,0.0,1.0,,10,,,36,,,goal,,177623764.0,,False,regular,1503836.0,Samu Aghehowa,,,,
11369486,,,,,3,,,43,,,card,,121111973.0,,False,yellow,866810.0,Andoni Gorosabel,Andoni Gorosabel,Handball,False,
