match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11369443,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369443,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11369443,,,,,87,,,4,,,substitution,,122291377.0,False,False,regular,,,,,,
11369443,,,,,81,,,10,,,substitution,,122291366.0,False,False,regular,,,,,,
11369443,,,,,78,,,13,,,substitution,,122291364.0,False,True,regular,,,,,,
11369443,,,,,74,,,17,,,card,,121066546.0,,False,yellow,Manu Bueno,Foul,False,1142094.0,Manu Bueno,
11369443,,,,,74,,,17,,,varDecision,,22516.0,,False,redCardGiven,,,,1142094.0,Manu Bueno,False
11369443,,,,,71,,,20,,,substitution,,122291360.0,False,False,regular,,,,,,
11369443,,,,,71,,,20,,,substitution,,122291359.0,False,False,regular,,,,,,
11369443,,,,,64,,,27,,,substitution,,122291354.0,False,True,regular,,,,,,
11369443,,,,,64,,,27,,,substitution,,122291353.0,False,True,regular,,,,,,
11369443,,,,,57,,,34,,,card,,121066536.0,,True,yellow,Raúl Torrente,Foul,False,1134758.0,Raúl Torrente,
11369443,,0.0,3.0,,49,,,42,,,goal,,176160296.0,,False,regular,,,,10710.0,Sergio Ramos,
11369443,,,,,46,,,45,,,substitution,,122291317.0,False,True,regular,,,,,,
11369443,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369443,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11369443,,,,,38,,,8,,,card,,121066484.0,,True,yellow,Gerard Gumbau,Foul,False,326471.0,Gerard Gumbau,
11369443,,0.0,2.0,,32,,,14,,,goal,,176159206.0,,False,regular,,,,155702.0,Lucas Ocampos,
11369443,,0.0,1.0,,23,,,23,,,goal,,176158969.0,,False,regular,,,,928672.0,Adrià Pedrosa,
