match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12421054,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12421054,,,,,90,2.0,,1,,,substitution,123048906.0,False,True,regular,,,,,,
12421054,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
12421054,,,,,87,,,4,,,substitution,123048852.0,False,False,regular,,,,,,
12421054,,,,,87,,,4,,,substitution,123048851.0,False,False,regular,,,,,,
12421054,,,,,84,,,7,,,substitution,123048819.0,False,True,regular,,,,,,
12421054,,2.0,1.0,,81,,,10,,,goal,187138850.0,,True,regular,,948250.0,Billal Brahimi,,,
12421054,,,,,76,,,15,,,substitution,123048739.0,False,True,regular,,,,,,
12421054,,,,,76,,,15,,,substitution,123048738.0,False,True,regular,,,,,,
12421054,,,,,72,,,19,,,card,121553608.0,,True,yellow,,923972.0,Louis Patris,Louis Patris,Foul,False
12421054,,1.0,1.0,,64,,,27,,,goal,187138122.0,,False,regular,,1155383.0,Ezechiel Banzuzi,,,
12421054,,,,,59,,,32,,,substitution,123048573.0,False,False,regular,,,,,,
12421054,,,,,59,,,32,,,substitution,123048574.0,False,False,regular,,,,,,
12421054,,,,,58,,,33,,,substitution,123048572.0,False,False,regular,,,,,,
12421054,,,,,56,,,35,,,card,121553470.0,,False,yellow,,360652.0,Mathieu Maertens,Mathieu Maertens,Argument,False
12421054,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12421054,,1.0,0.0,,45,2.0,,1,,,goal,187136220.0,,True,regular,,867250.0,Adriano Bertaccini,,,
12421054,,,,,45,1.0,,1,,,card,121553302.0,,True,yellow,,1047163.0,Rein Van Helden,Rein Van Helden,Foul,False
12421054,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
12421054,,,,,7,,,39,,,card,121553117.0,,True,yellow,,867250.0,Adriano Bertaccini,Adriano Bertaccini,Argument,False
12421054,,,,,-5,,,6,,,card,121626249.0,,False,red,,,,Oscar Garcia,Argument,False
12421054,,,,,-5,,,6,,,card,121553568.0,,True,yellow,,,,Felice Mazzu,Argument,False
