match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
10382142,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382142,,,,,90,4.0,,1,,,substitution,121417219.0,False,True,regular,,,,,,,
10382142,,,,,90,4.0,,1,,,substitution,121417220.0,False,True,regular,,,,,,,
10382142,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10382142,,,,,89,,,2,,,substitution,121417201.0,False,False,regular,,,,,,,
10382142,,3.0,1.0,,83,,,8,,,goal,166932265.0,,True,regular,,578344.0,Arno Verschueren,,,,
10382142,,,,,80,,,11,,,substitution,121417169.0,True,True,injury,,,,,,,
10382142,,,,,76,,,15,,,substitution,121417159.0,True,True,injury,,,,,,,
10382142,,,,,76,,,15,,,substitution,121417160.0,False,False,regular,,,,,,,
10382142,,,,,72,,,19,,,card,120529367.0,,False,yellow,,18864.0,Burak Yılmaz,Burak Yılmaz,Argument,False,
10382142,,,,,65,,,26,,,substitution,121417098.0,False,True,regular,,,,,,,
10382142,,,,,65,,,26,,,substitution,121417097.0,False,True,regular,,,,,,,
10382142,,,,,59,,,32,,,substitution,121417081.0,False,False,regular,,,,,,,
10382142,,,,,58,,,33,,,substitution,121417080.0,False,False,regular,,,,,,,
10382142,,2.0,1.0,,54,,,37,,,goal,166931507.0,,True,penalty,,385708.0,Vito van Crooij,,,,penalty
10382142,,,,,53,,,38,,,card,120529338.0,,False,yellow,,150864.0,Ximo Navarro,Ximo Navarro,Foul,False,
10382142,,,,,46,,,45,,,substitution,121416999.0,False,False,regular,,,,,,,
10382142,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382142,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10382142,,1.0,1.0,,26,,,20,,,goal,166930205.0,,True,regular,,578344.0,Arno Verschueren,,,,
10382142,,0.0,1.0,,19,,,27,,,goal,166929950.0,,False,regular,,1069244.0,Tijjani Noslin,,,,
10382142,,,,,18,,,28,,,card,120529039.0,,True,yellow,,41495.0,Bart Vriends,Bart Vriends,Foul,False,
