match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10411693,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411693,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10411693,,,,,82,,,9,,,substitution,,121622438.0,False,False,regular,,,,,,
10411693,,,,,76,,,15,,,substitution,,121622347.0,True,True,injury,,,,,,
10411693,,,,,75,,,16,,,substitution,,121622348.0,False,False,regular,,,,,,
10411693,,,,,68,,,23,,,substitution,,121622242.0,False,True,regular,,,,,,
10411693,,,,,63,,,28,,,card,,120660500.0,,True,yellow,Ondrej Duda,Foul,False,246319.0,Ondrej Duda,
10411693,,,,,62,,,29,,,substitution,,121622171.0,False,True,regular,,,,,,
10411693,,,,,61,,,30,,,varDecision,,15934.0,,False,goalAwarded,,,,148458.0,Gianluca Caprari,False
10411693,,,,,57,,,34,,,card,,120660448.0,,True,yellow,Diego Coppola,Foul,False,1050692.0,Diego Coppola,
10411693,,1.0,1.0,,55,,,36,,,goal,,168331988.0,,False,regular,,,,294313.0,Stefano Sensi,
10411693,,1.0,0.0,,51,,,40,,,goal,,168331867.0,,True,regular,,,,98058.0,Simone Verdi,
10411693,,,,,46,,,45,,,substitution,,121622046.0,False,False,regular,,,,,,
10411693,,,,,46,,,45,,,substitution,,121622045.0,False,True,regular,,,,,,
10411693,,,,,46,,,45,,,substitution,,121622044.0,False,True,regular,,,,,,
10411693,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
