match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalCross,stat_aerialLost,stat_outfielderBlock,captain,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_accurateCross,stat_goals,stat_keyPass,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_goalAssist,stat_bigChanceCreated
10411693,away,Monza,Pablo Marí,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,3,3,False,74.0,65.0,10.0,6.0,50.0,53.0,15.0,21.0,7.0,4.0,,,,,90.0,86.0,7.1,9.0,0.106,0.0,0.0151495,1,,4.0,4.0,5.0,,,1.0,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,
10411693,away,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,33,189,134,M,100565,EUR,665366400,D,5,5,False,53.0,44.0,5.0,3.0,34.0,39.0,10.0,14.0,2.0,3.0,,,,,90.0,60.0,6.5,9.0,0.0,0.0,0.00316011,0,,,5.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,
10411693,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,M,19,19,False,14.0,12.0,,,7.0,7.0,5.0,7.0,1.0,3.0,,,,,45.0,20.0,6.8,3.0,0.0,0.0,0.00507743,0,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,
10411693,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,M,32,32,False,74.0,69.0,2.0,2.0,35.0,35.0,34.0,39.0,1.0,8.0,,,,,90.0,89.0,6.9,7.0,0.2643,0.0,0.0296565,2,,2.0,7.0,8.0,5.0,,2.0,1.0,2.0,2.0,3.0,1.0,,,,True,2.0,1.0,,,,,1.0,,,1.0,,,,,,
10411693,away,Monza,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,294313,EUR,807580800,M,12,12,False,60.0,53.0,5.0,4.0,29.0,31.0,24.0,30.0,,2.0,,,,,75.0,70.0,7.1,11.0,0.482,0.7179,0.0483419,1,,,3.0,2.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,,,,,,,,1.0,,2.0,,1.0,,1.0,,,,,
10411693,away,Monza,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,M,30,30,False,34.0,31.0,2.0,1.0,19.0,19.0,13.0,16.0,1.0,5.0,,,,,90.0,54.0,6.9,6.0,0.0,0.0,0.396279,0,,,5.0,4.0,2.0,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,1.0,1.0
10411693,away,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,F,84,84,False,48.0,40.0,3.0,1.0,22.0,24.0,19.0,29.0,3.0,3.0,,,,,90.0,69.0,6.9,16.0,0.0949,0.0518,0.127449,2,,,4.0,1.0,2.0,1.0,,,1.0,1.0,,,5.0,1.0,,,,,,,2.0,,3.0,1.0,,1.0,,,,,,
10411693,away,Monza,Gianluca Caprari,gianluca-caprari,G. Caprari,F,24,170,457,M,148458,EUR,743990400,F,17,17,False,37.0,34.0,,,13.0,15.0,21.0,24.0,,,,,,,82.0,48.0,7.0,8.0,0.0,0.0,0.119237,0,,,4.0,5.0,1.0,,,1.0,,,4.0,2.0,2.0,1.0,,,1.0,1.0,,,,,2.0,,,2.0,,,,,,
10411693,away,Monza,Andrea Petagna,andrea-petagna,A. Petagna,F,37,190,474,M,295973,EUR,804470400,F,37,37,False,35.0,28.0,1.0,,8.0,10.0,20.0,25.0,4.0,1.0,,,,,90.0,55.0,6.8,15.0,0.1781,0.0,0.209661,2,,1.0,6.0,4.0,,3.0,1.0,,1.0,,2.0,1.0,,2.0,,,,,,,,1.0,4.0,,,2.0,1.0,,,,,
10411693,away,Monza,José Machín,jose-machin,J. Machín,M,28,184,178,M,792308,EUR,839980800,M,7,7,True,40.0,37.0,3.0,3.0,17.0,20.0,20.0,20.0,,3.0,,,,,45.0,41.0,6.4,3.0,0.0,0.0,0.0185331,0,,,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10411693,away,Monza,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,944,M,928122,EUR,926380800,M,28,28,True,12.0,10.0,,,6.0,6.0,4.0,6.0,,1.0,,,,,15.0,16.0,6.6,2.0,0.0201,0.0,0.0015049,1,,3.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10411693,away,Monza,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,10,10,True,3.0,2.0,,,,,2.0,3.0,,1.0,,,,,8.0,5.0,6.5,1.0,0.0,0.0,0.00029798,0,,,3.0,2.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
10411693,away,Monza,Alessio Cragno,alessio-cragno,A. Cragno,G,22,184,263,M,148740,EUR,772761600,G,89,89,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411693,away,Monza,Alessandro Sorrentino,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,991416,EUR,1017792000,G,91,91,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411693,away,Monza,Valentin Antov,valentin-antov,V. Antov,D,26,185,687,M,827640,EUR,973728000,D,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411693,away,Monza,Giulio Donati,giulio-donati,G. Donati,D,2,178,48,M,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411693,away,Monza,Marco D'Alessandro,marco-dalessandro,M. D'Alessandro,M,77,173,92,M,55119,EUR,666748800,M,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411693,away,Monza,Franco Carboni,carboni-franco,F. Carboni,M,29,190,965,M,1086199,EUR,1049414400,D,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411693,away,Monza,Filippo Ranocchia,filippo-ranocchia,F. Ranocchia,M,10,186,410,M,934238,EUR,989798400,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411693,away,Monza,Andrea Barberis,andrea-barberis,A. Barberis,M,5,177,41,M,152910,EUR,755568000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411693,away,Monza,Christian Gytkjær,christian-gytkjaer,C. Gytkjær,F,9,185,437,M,78939,EUR,641952000,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411693,away,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,M,80,80,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Samuele Vignato,,,,,,,,,,,,,
