match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,player_sofascoreId,captain,stat_aerialWon,stat_totalCross,stat_aerialLost,stat_bigChanceCreated,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_lastManTackle
12513732,home,Benfica,Bruma,bruma,Bruma,F,7,173,2690,M,97012,EUR,782956800,F,27,27,False,51.0,47.0,2.0,2.0,1.0,9.0,10.0,42.0,2.0,,,90.0,69.0,7.5,10.0,0.501656,5,,38.0,5.0,3.0,,2.0,5.0,3.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,3.0,,0.7468,2.0,,,2.0,0.2193,3.0,,,,,,,,,,
12513732,home,Benfica,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15120,M,795236,EUR,911606400,F,14,14,True,7.0,6.0,,,0.0,,,7.0,2.0,,,22.0,12.0,7.6,1.0,0.07543,2,,6.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,vangelis_pavlidis,,,,,,1.0,,0.8017,,,,1.0,0.967,,,1.0,,,,,,,,
12513732,home,Benfica,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24902,M,903324,EUR,908928000,F,17,17,True,12.0,9.0,,,1.0,1.0,1.0,12.0,1.0,,,21.0,20.0,7.3,5.0,0.595777,1,,8.0,2.0,,,1.0,,,,,1.0,,,,,,,KAktürkoğlu,,,1.0,1.0,1.0,1.0,,0.0262,1.0,,,,,,,,,,,,,,,
12513732,home,Benfica,Nuno Félix,nuno-felix,N. Félix,M,60,177,507,M,1142231,EUR,1079395200,M,60,60,True,14.0,14.0,,,0.0,6.0,6.0,8.0,,,,11.0,15.0,6.7,,0.004713,0,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12513732,home,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,True,2.0,2.0,,,0.0,,,2.0,1.0,,,11.0,5.0,6.4,2.0,0.00054756,0,,2.0,3.0,1.0,,,2.0,,,,,1.0,1.0,,,,,arthurcabral9,,,,1.0,,,,,,,,,,,,,,,,,,,,
12513732,home,Benfica,Diogo Prioste,diogo-prioste,D. Prioste,M,86,179,721,M,1146008,EUR,1080259200,M,86,86,True,20.0,18.0,2.0,2.0,0.0,8.0,9.0,11.0,1.0,,,12.0,21.0,6.7,2.0,0.00498925,0,,10.0,1.0,,,,,,,,,,,,,Diogo Prioste,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12513732,home,Benfica,Anatoliy Trubin,anatoliy-trubin,A. Trubin,G,1,200,9533,M,966616,EUR,996624000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,anatoliytrubin81,,,,,,,,,,,,,,,,,,,,,,,,
12513732,home,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,antoniosilva.66,,,,,,,,,,,,,,,,,,,,,,,,
12513732,home,Benfica,João Rêgo,joao-rego,J. Rêgo,M,84,185,1396,M,1158353,EUR,1119225600,M,84,84,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,João Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,
12513732,home,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177,8800,M,1100952,EUR,1086048000,F,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,andreasschjelderup,,,,,,,,,,,,,,,,,,,,,,,,
12513732,away,Boavista,Tomáš Vaclík,tomas-vaclik,Tomáš Vaclík,G,,188,369,M,23715,EUR,607132800,G,31,31,False,29.0,15.0,21.0,7.0,0.0,10.0,10.0,19.0,7.0,8.0,11.0,90.0,47.0,9.3,14.0,0.00096027,0,1.5594,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12513732,away,Boavista,Vitaliy Lystsov,vitaliy-lystsov,V. Lystsov,D,55,192,57,M,789123,EUR,805420800,D,5,5,False,18.0,11.0,6.0,3.0,0.0,9.0,14.0,4.0,1.0,,,79.0,39.0,6.6,8.0,0.00134324,0,,2.0,2.0,5.0,2.0,,,,8.0,2.0,,4.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12513732,away,Boavista,Rodrigo Abascal,rodrigo-abascal,R. Abascal,D,26,190,156,M,846416,EUR,758505600,D,26,26,False,28.0,20.0,8.0,4.0,0.0,10.0,13.0,16.0,3.0,,,90.0,44.0,6.4,12.0,0.0134166,1,,10.0,5.0,2.0,3.0,,1.0,,4.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,0.0141,1.0,,,,,,,,,,,,,,,
12513732,away,Boavista,Sidoine Fogning,sidoine-fogning,S. Fogning,D,19,195,93,M,2049628,EUR,1005436800,D,13,13,False,12.0,8.0,2.0,,0.0,6.0,8.0,4.0,5.0,,,90.0,30.0,6.6,6.0,0.00041757,0,,2.0,3.0,7.0,1.0,,2.0,1.0,6.0,,2.0,6.0,4.0,1.0,,Sidoine Fogning,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12513732,away,Boavista,Salvador Agra,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,M,7,7,False,17.0,10.0,4.0,,0.0,8.0,12.0,8.0,2.0,,,90.0,38.0,5.9,12.0,0.00161141,1,,2.0,2.0,2.0,,,2.0,1.0,3.0,,,1.0,1.0,,1.0,,,,,,3.0,,,1.0,,0.013,,,,,,,,,,,,,,,1.0,
12513732,away,Boavista,Sebastián Pérez,sebastian-perez,S. Pérez,M,42,176,396,M,158597,EUR,733363200,M,24,24,False,21.0,18.0,1.0,1.0,0.0,14.0,16.0,5.0,1.0,,,45.0,26.0,6.4,4.0,0.00150866,0,,4.0,2.0,2.0,1.0,,,,1.0,,,1.0,,,1.0,,,,True,,,,,,1.0,,,,,,,,,,,,,,,,,
12513732,away,Boavista,Miguel Reisinho,miguel-reisinho,M. Reisinho,M,7,184,1041,M,892309,EUR,923616000,M,10,10,False,16.0,16.0,1.0,1.0,0.0,8.0,8.0,9.0,6.0,,,51.0,25.0,5.9,1.0,0.00314797,0,,8.0,2.0,2.0,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
12513732,away,Boavista,Joel Silva,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,M,16,16,False,17.0,10.0,1.0,,0.0,1.0,4.0,13.0,4.0,,,90.0,47.0,6.9,14.0,0.00629987,0,,9.0,7.0,6.0,2.0,2.0,3.0,,5.0,,2.0,4.0,3.0,1.0,,Joel Silva,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0
12513732,away,Boavista,Marco van Ginkel,marco-van-ginkel,M. van Ginkel,F,,186,363,M,112794,EUR,723168000,F,8,8,False,17.0,12.0,1.0,,0.0,6.0,9.0,8.0,,,,58.0,24.0,6.5,7.0,0.00553795,0,,6.0,2.0,3.0,1.0,1.0,,,2.0,,,,,1.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,
12513732,away,Boavista,Moussa Koné,moussa-kone,M. Koné,F,14,175,168,M,796085,EUR,851904000,F,14,14,False,6.0,3.0,,,0.0,3.0,3.0,3.0,1.0,,,72.0,20.0,6.6,9.0,1.152e-05,1,,,5.0,5.0,1.0,1.0,1.0,,,,,1.0,1.0,3.0,1.0,,,,,1.0,,1.0,,,3.0,0.0236,,,,1.0,0.0363,,,,,,1.0,,,,,
12513732,away,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,False,18.0,14.0,,,0.0,8.0,8.0,10.0,4.0,,,72.0,31.0,6.4,9.0,0.00759266,1,,6.0,7.0,3.0,,3.0,,,2.0,,,,,2.0,1.0,,,,,2.0,,3.0,,,1.0,0.0299,,,,,,,1.0,,,,,,,,,
12513732,away,Boavista,Ibrahima Camará,ibrahima-camara,I. Camará,M,2,190,520,M,976145,EUR,917222400,M,2,2,True,21.0,20.0,4.0,4.0,0.0,13.0,13.0,8.0,3.0,,,45.0,27.0,6.8,4.0,0.200622,0,,7.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12513732,away,Boavista,Abdoulay Diaby,abdoulay-diaby,A. Diaby,F,23,173,492,M,115718,EUR,674784000,F,21,21,True,6.0,4.0,2.0,,0.0,3.0,4.0,2.0,1.0,,,32.0,10.0,6.5,3.0,0.00119471,1,,1.0,3.0,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,0.0599,,,,,,,,,,,,,,,,
12513732,away,Boavista,João Barros,joao-barros,J. Barros,F,77,184,46,M,1896795,EUR,1136851200,F,71,71,True,1.0,1.0,,,0.0,,,1.0,,,,18.0,7.0,6.8,1.0,0.00260667,1,,1.0,1.0,2.0,,,1.0,,,,,1.0,1.0,,,João Barros,,,,1.0,,,,,,0.0339,1.0,,,1.0,0.0728,,,,,,,,,,,
12513732,away,Boavista,Manuel Namora,manuel-namora,M. Namora,F,,180,28,M,892423,EUR,887241600,F,17,17,True,1.0,1.0,,,0.0,,,1.0,,,,18.0,7.0,6.6,,0.00303517,0,,1.0,2.0,2.0,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,
12513732,away,Boavista,Steven Vitória,steven-vitoria,S. Vitória,D,,195,115,M,59574,EUR,537321600,D,19,19,True,,,,,0.0,,,,,,,11.0,2.0,6.6,,,0,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12513732,away,Boavista,César Dutra,cesar-dutra,C. Dutra,G,1,194,270,M,158269,EUR,696470400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513732,away,Boavista,Pedro Gomes,pedro-gomes,P. Gomes,D,,185,91,M,1393993,EUR,1054684800,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Pedro Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
12513732,away,Boavista,Gonçalo Miguel,goncalo-almeida,G. Miguel,D,17,181,26,M,1517733,EUR,1052179200,D,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Gonçalo Miguel,Cardoso de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,
12513732,away,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,8,191,158,M,891881,EUR,915667200,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Ilija,Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,
