match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_penaltyWon,player_firstName,player_lastName,stat_errorLeadToAShot,stat_bigChanceMissed,stat_penaltyFaced,stat_errorLeadToAGoal,stat_penaltyConceded
12117056,home,Vitória,Alerrandro,alerrandro,Alerrandro,F,9,180,1551,M,923948,EUR,947635200,F,9,9,False,18.0,11.0,1.0,,1.0,5.0,7.0,6.0,12.0,4.0,1.0,3.0,,,,71.0,27.0,7.0,11.0,0.056104,1,,1.0,,1.0,3.0,5.0,,1.0,,,,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,0.0361,,,,1.0,,,,,,,,
12117056,home,Vitória,Patric Calmon,patric-calmon,P. Calmon,D,94,181,131,M,987168,EUR,773366400,D,14,14,True,12.0,10.0,2.0,1.0,0.0,6.0,6.0,5.0,8.0,2.0,,,,,,29.0,28.0,6.3,8.0,0.00284896,0,,2.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,
12117056,home,Vitória,Zé Hugo,ze-hugo,Z. Hugo,F,11,177,217,M,1166468,EUR,940118400,F,17,17,True,5.0,2.0,,,0.0,,1.0,2.0,4.0,6.0,1.0,2.0,,,,29.0,19.0,6.6,11.0,0.00170241,0,,,,2.0,1.0,5.0,2.0,1.0,,,1.0,2.0,2.0,4.0,2.0,,,,,1.0,,,,,,,,,,,,,,
12117056,home,Vitória,Eryc Castillo,erick-castillo,E. Castillo,M,8,177,811,M,338957,EUR,791942400,F,31,31,True,7.0,5.0,,,0.0,,,5.0,7.0,2.0,,,,,,19.0,13.0,6.4,6.0,0.0123964,0,,,,,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12117056,home,Vitória,Luiz Adriano,luiz-adriano,L. Adriano,F,,183,435,M,39438,EUR,545184000,F,12,12,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,3.0,,,,,,19.0,7.0,6.4,3.0,0.00088955,0,,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117056,home,Vitória,Jean Mota,jean-mota,J. Mota,M,17,172,476,M,243231,EUR,750643200,M,10,10,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,,,,,,18.0,6.0,6.6,4.0,0.139704,0,,2.0,1.0,1.0,,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,
12117056,home,Vitória,Alexandre Fintelman,alexandre-fintelman,A. Fintelman,G,35,194,183,M,1017274,EUR,995587200,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117056,home,Vitória,Muriel,muriel,Muriel,G,1,190,339,M,108486,EUR,540259200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117056,home,Vitória,Raúl Cáceres,raul-caceres,R. Cáceres,D,27,180,356,M,122971,EUR,685152000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117056,home,Vitória,Reynaldo,reynaldo,Reynaldo,D,,186,185,M,877470,EUR,852249600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117056,home,Vitória,Caio Vinícius,caio-vinicius,C. Vinícius,M,34,187,316,M,924404,EUR,916012800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117056,home,Vitória,Pablo Santos,pablo,P. Santos,M,62,175,146,M,1841330,EUR,1059868800,M,62,62,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pablo,,,,,,
12117056,home,Vitória,Fábio Soares,fabio,Fábio,F,80,178,143,M,1523441,EUR,1102032000,M,83,83,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fábio,Soares,,,,,
12117056,home,Vitória,Janderson,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janderson,,,,,,
12117056,away,Internacional,Fabricio,fabricio,Fabricio,G,12,193,150,M,883917,EUR,505440000,G,12,12,False,24.0,18.0,9.0,3.0,0.0,18.0,20.0,,4.0,,,5.0,,1.0,2.0,90.0,30.0,6.5,6.0,0.00012548,0,-0.6195,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,
12117056,away,Internacional,Hugo Mallo,hugo-mallo,H. Mallo,D,,174,274,M,83506,EUR,677548800,D,2,2,False,64.0,54.0,7.0,5.0,0.0,29.0,32.0,26.0,35.0,4.0,,8.0,,,,90.0,89.0,7.4,14.0,0.0682912,1,,3.0,1.0,2.0,,7.0,1.0,1.0,1.0,,2.0,6.0,4.0,,,,1.0,1.0,,2.0,,0.1049,,,,1.0,,,,,,,,
12117056,away,Internacional,Vitão,vitao,Vitão,D,44,185,3503,M,876625,EUR,949449600,D,44,44,False,48.0,43.0,6.0,2.0,0.0,29.0,31.0,14.0,17.0,2.0,,2.0,,,,45.0,53.0,6.5,7.0,0.00604266,0,,,,1.0,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
12117056,away,Internacional,Gabriel Mercado,gabriel-mercado,G. Mercado,D,25,180,995,M,128376,EUR,543024000,D,25,25,False,91.0,80.0,12.0,6.0,0.0,61.0,65.0,19.0,26.0,4.0,,6.0,,,,90.0,100.0,6.4,12.0,0.00906365,0,,,,3.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,4.0,,,True,,,,,,,,,,,
12117056,away,Internacional,Robert Renan,robert-renan,R. Renan,D,30,186,3212,M,1191278,EUR,1065830400,D,4,4,False,49.0,42.0,3.0,1.0,0.0,24.0,24.0,20.0,28.0,17.0,5.0,5.0,,,,90.0,91.0,6.5,19.0,0.0533323,1,,3.0,2.0,3.0,3.0,11.0,4.0,7.0,3.0,,1.0,5.0,4.0,3.0,,,2.0,,,2.0,,0.1676,,1.0,,1.0,,Robert Renan,,,,,,
12117056,away,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,358550,EUR,859075200,M,29,29,False,79.0,71.0,2.0,2.0,0.0,33.0,34.0,38.0,45.0,4.0,,13.0,,,,90.0,89.0,6.7,9.0,0.0602629,0,,,,3.0,3.0,5.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,,3.0,,,,,,1.0,,,,,,,1.0,
12117056,away,Internacional,Charles Aránguiz,charles-aranguiz,C. Aránguiz,M,20,171,3505,M,18304,EUR,608774400,M,20,20,False,51.0,41.0,5.0,3.0,0.0,24.0,26.0,17.0,25.0,7.0,1.0,3.0,,,,71.0,59.0,6.6,14.0,0.0249219,1,,,,2.0,,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,0.0275,,1.0,,3.0,,,,,,,,
12117056,away,Internacional,Matheus Dias,dias-matheus,Matheus Dias,M,6,187,234,M,1020610,EUR,1020902400,M,41,41,False,14.0,11.0,,,0.0,7.0,8.0,4.0,6.0,5.0,,1.0,,,,45.0,24.0,6.4,6.0,0.00142837,0,,,,1.0,2.0,5.0,3.0,,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,
12117056,away,Internacional,Hyoran,hyoran,Hyoran,M,19,174,485,M,551348,EUR,738288000,M,7,7,False,9.0,8.0,,,0.0,1.0,1.0,7.0,11.0,5.0,1.0,1.0,,,,61.0,18.0,6.1,9.0,0.0904575,1,,3.0,,1.0,,,1.0,2.0,,,,,,2.0,,,,,1.0,,,0.0192,,,,,,,,,,,,
12117056,away,Internacional,Wanderson,wanderson,Wanderson,M,94,175,1923,M,247483,EUR,781401600,M,11,11,False,18.0,14.0,1.0,,0.0,3.0,3.0,11.0,16.0,3.0,,1.0,,,,45.0,31.0,6.9,7.0,0.0110848,2,,1.0,,1.0,,5.0,,4.0,3.0,,,2.0,1.0,1.0,,,,2.0,,1.0,,0.0266,,,,1.0,,,,,,,,
12117056,away,Internacional,Lucas Alario,lucas-alario,L. Alario,F,27,184,1109,M,249893,EUR,718502400,F,31,31,False,15.0,13.0,,,0.0,7.0,7.0,6.0,8.0,8.0,1.0,1.0,,,,90.0,24.0,6.4,4.0,0.0388633,2,,,,3.0,3.0,5.0,,,,,,1.0,,2.0,1.0,2.0,,1.0,1.0,2.0,,0.2083,,,,4.0,,,,,,,,1.0
12117056,away,Internacional,Fabricio Bustos,fabricio-bustos,F. Bustos,D,16,167,800,M,850023,EUR,830649600,D,16,16,True,25.0,21.0,1.0,,0.0,5.0,6.0,16.0,22.0,3.0,,1.0,,,,45.0,42.0,7.0,9.0,0.0126959,2,,3.0,,2.0,,3.0,1.0,,,,,3.0,2.0,1.0,,,2.0,2.0,,,,0.0689,,,,,,,,,,,,
12117056,away,Internacional,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,985766,EUR,922752000,F,21,21,True,15.0,13.0,,,0.0,1.0,2.0,13.0,17.0,3.0,,2.0,,,,45.0,31.0,7.7,10.0,0.106071,3,,4.0,1.0,,1.0,4.0,,3.0,1.0,,,2.0,2.0,3.0,,,2.0,1.0,,1.0,,0.5479,,2.0,1.0,1.0,,,,,,,,
12117056,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,True,19.0,16.0,3.0,3.0,0.0,5.0,8.0,11.0,13.0,1.0,,4.0,,,,45.0,31.0,7.0,6.0,0.034686,1,,2.0,,,,1.0,,,,,2.0,1.0,,1.0,,,,,,2.0,1.0,0.0221,,1.0,,1.0,,,,,,,,
12117056,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,10.0,8.0,2.0,2.0,0.0,2.0,3.0,6.0,9.0,2.0,1.0,1.0,,,,29.0,19.0,6.6,7.0,0.00433528,0,,2.0,,,1.0,2.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
12117056,away,Internacional,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168,1272,M,1485218,EUR,1187308800,M,34,34,True,4.0,4.0,,,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,,,,19.0,12.0,7.4,2.0,0.166649,1,,,,1.0,,4.0,1.0,2.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,,,,0.022,,,,1.0,,,,,,,,
12117056,away,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthoni,,,,,,
12117056,away,Internacional,Renê,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117056,away,Internacional,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175,903,M,995071,EUR,986342400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117056,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,989200,EUR,969753600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117056,away,Internacional,Igor Gomes,igor-gomes,I. Gomes,D,25,186,325,M,997023,EUR,983836800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117056,away,Internacional,Fernando,fernando-reges,Fernando,M,,183,1104,M,41837,EUR,554169600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117056,away,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182,491,M,989384,EUR,951868800,M,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
