match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,captain,stat_wasFouled,stat_bigChanceCreated,stat_totalOffside,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine,stat_goalAssist,stat_hitWoodwork,stat_goals
10408513,home,Atlético Madrid,João Félix,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,7,7,False,24.0,19.0,3.0,2.0,5.0,5.0,14.0,19.0,4.0,,73.0,43.0,6.7,12.0,0.0306,0.0,0.0420146,1,,,,9.0,8.0,1.0,5.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,5.0,,,,,,,,
10408513,home,Atlético Madrid,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,,96544,EUR,729734400,M,4,4,True,16.0,15.0,,,9.0,9.0,6.0,7.0,3.0,,26.0,24.0,6.7,3.0,0.0382,0.0,0.00953337,1,,,,3.0,5.0,,1.0,1.0,,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,
10408513,home,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,19,19,True,7.0,6.0,,,,,6.0,7.0,,,25.0,9.0,6.6,2.0,0.0,0.0,0.044649,0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
10408513,home,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170,3300,M,,191182,EUR,816134400,M,11,11,True,6.0,6.0,1.0,1.0,1.0,1.0,5.0,8.0,,,17.0,15.0,6.7,4.0,0.0202,0.0,0.0127362,1,,3.0,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,
10408513,home,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,True,6.0,4.0,,,,1.0,4.0,5.0,1.0,,17.0,9.0,6.8,5.0,0.0,0.0,0.573537,0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,2.0,,,,,,1.0,1.0,,,,,,
10408513,home,Atlético Madrid,Sergio Reguilón,sergio-reguilon,S. Reguilón,D,,178,5856,M,sergio_regui,858195,EUR,850694400,D,3,3,True,7.0,5.0,,,,,5.0,9.0,2.0,,9.0,15.0,6.7,5.0,0.0,0.0,0.00343552,0,,2.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
10408513,home,Atlético Madrid,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,,283847,EUR,821923200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408513,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408513,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,M,20,20,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408513,home,Atlético Madrid,Marco Moreno,marco-moreno,M. Moreno,D,21,190,81,M,,997094,EUR,982627200,D,36,36,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408513,home,Atlético Madrid,Felipe,felipe,Felipe,D,,191,773,M,,242211,EUR,611280000,D,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408513,home,Atlético Madrid,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13421,M,Saul,116955,EUR,785376000,M,17,17,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408513,home,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,RodridePaul,249399,EUR,769737600,M,5,5,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408513,away,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,terStegen,88625,EUR,704592000,G,1,1,False,53.0,39.0,20.0,7.0,37.0,44.0,2.0,9.0,9.0,3.0,90.0,62.0,7.5,14.0,0.0,0.0,0.00062608,0,0.2505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,
10408513,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,JKoundé,827212,EUR,910828800,D,23,23,False,73.0,60.0,6.0,4.0,33.0,39.0,27.0,35.0,6.0,,90.0,105.0,7.9,22.0,0.0,0.0,0.16513,0,,1.0,,8.0,3.0,1.0,2.0,,2.0,1.0,,3.0,1.0,,,2.0,2.0,,,6.0,2.0,,4.0,,,,,,,,,,1.0,,,
10408513,away,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,RAraújo,925097,EUR,920764800,D,4,4,False,71.0,62.0,6.0,1.0,43.0,47.0,19.0,24.0,5.0,,90.0,78.0,7.6,9.0,0.0,0.0,0.113269,0,,,,1.0,3.0,,,,2.0,2.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,
10408513,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,andreaschristensen3,186795,EUR,829094400,D,15,15,False,90.0,86.0,5.0,3.0,57.0,58.0,29.0,32.0,9.0,,90.0,102.0,7.6,4.0,0.0121,0.0528,0.00965532,1,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,5.0,3.0,,,,1.0,,,,,,,,,,,
10408513,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,AlejandroBalde,997035,EUR,1066435200,D,28,28,False,46.0,42.0,3.0,2.0,26.0,29.0,16.0,17.0,6.0,,81.0,72.0,7.0,10.0,0.0,0.0,0.106309,0,,,,5.0,6.0,,2.0,,,4.0,4.0,1.0,1.0,,,1.0,1.0,3.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,
10408513,away,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,250088,M,Gavi,1103693,EUR,1091664000,M,30,30,False,39.0,34.0,1.0,1.0,8.0,10.0,26.0,29.0,3.0,,73.0,52.0,6.7,11.0,0.0191,0.0,0.235653,1,,,,11.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,,,1.0,1.0,2.0,,3.0,,,2.0,,,,,1.0,1.0,,,,,1.0,,
10408513,away,Barcelona,Sergio Busquets,sergio-busquets,S. Busquets,M,5,189,29647,M,5sergiob,39433,EUR,585014400,M,5,5,False,62.0,55.0,3.0,2.0,30.0,35.0,25.0,27.0,6.0,,81.0,80.0,7.5,9.0,0.048,0.0,0.0148041,1,,,,6.0,10.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,,,,2.0,3.0,1.0,1.0,3.0,2.0,,1.0,,,,True,2.0,,,,,,,,
10408513,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,Frenkie,795222,EUR,863395200,M,21,21,False,54.0,47.0,1.0,1.0,24.0,25.0,23.0,29.0,5.0,,58.0,63.0,7.0,8.0,0.0,0.0,0.0136677,0,,,,1.0,4.0,,1.0,,,1.0,,,1.0,,,,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,
10408513,away,Barcelona,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,ODembélé,818244,EUR,863654400,F,7,7,False,30.0,23.0,1.0,,8.0,10.0,15.0,22.0,6.0,,90.0,49.0,7.3,14.0,0.2723,0.904,0.015213,3,,2.0,,8.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,4.0,,3.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0
10408513,away,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,AnsuFati,962883,EUR,1036022400,F,10,10,False,21.0,17.0,1.0,,9.0,10.0,8.0,11.0,2.0,,57.0,30.0,6.6,6.0,0.1763,0.0,0.0393211,2,,,,1.0,2.0,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,2.0,,,2.0,,,,,,,,,,
10408513,away,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,Pedri,992587,EUR,1038182400,F,8,8,False,57.0,47.0,4.0,4.0,27.0,28.0,22.0,32.0,10.0,,90.0,78.0,6.9,17.0,0.0832,0.0,0.095195,1,,3.0,2.0,4.0,8.0,,3.0,,,3.0,2.0,,2.0,,,,,5.0,4.0,,,,2.0,1.0,,1.0,,1.0,,,,,,,,
10408513,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,FerranTorres,855833,EUR,951782400,F,11,11,True,6.0,5.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,,35.0,9.0,6.1,4.0,0.0,0.0,0.00335159,0,,,,5.0,,1.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,
10408513,away,Barcelona,Franck Kessié,franck-kessie,F. Kessié,M,79,183,43153,M,franckkessie,359226,EUR,850953600,M,19,19,True,12.0,11.0,1.0,,5.0,6.0,6.0,6.0,3.0,,32.0,24.0,6.7,5.0,0.0,0.0,0.0100234,0,,,,2.0,3.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,4.0,1.0,2.0,,,,,2.0,,,,,,,,
10408513,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,Raphinha,831005,EUR,850521600,F,22,22,True,8.0,7.0,1.0,1.0,2.0,2.0,5.0,8.0,2.0,,17.0,13.0,6.6,4.0,0.0534,0.0,0.00618731,1,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
10408513,away,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,marcosalonso28,69408,EUR,662342400,D,17,17,True,6.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,,9.0,13.0,6.6,6.0,0.0,0.0,5.956e-05,0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,
10408513,away,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,sergiroberto,123976,EUR,697420800,D,20,20,True,6.0,4.0,1.0,,,1.0,4.0,5.0,2.0,,9.0,9.0,6.8,2.0,0.0,0.0,0.00180192,0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10408513,away,Barcelona,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408513,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408513,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,ericgm3,876214,EUR,978998400,D,24,24,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408513,away,Barcelona,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178,3870,M,Bellerín,188365,EUR,795571200,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408513,away,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,PabloTorre,1082981,EUR,1049328000,M,32,32,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408513,away,Barcelona,Memphis Depay,memphis-depay,M. Depay,F,10,176,76320,M,Memphis,138833,EUR,761097600,F,14,14,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
