match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_goals,stat_totalTackle,stat_wonTackle,stat_fouls,stat_accurateLongBalls,stat_bigChanceCreated,captain,stat_shotOffTarget,stat_bigChanceMissed,stat_punches
13444499,away,NY Renegades FC,Samuel Caceres,,,samuel-caceres,S. Caceres,D,,184.0,2,,122617,EUR,606355200.0,D,29,29,False,10.0,8.0,3.0,0.0,5.0,6.0,4.0,2.0,,,,,,,67.0,22.0,6.7,2.0,0,3.0,,,,,,4.0,,,,,3.0,1.0,1.0,,3.0,,1.0,,,,1.0,1.0,,2.0,,True,,,
13444499,away,NY Renegades FC,Ojai Bedward,Ojai Bedward,,ojai-bedward,O. Bedward,D,,,0,,1201712,EUR,778550400.0,D,12,12,False,21.0,18.0,4.0,0.0,13.0,14.0,7.0,3.0,,,,,,,90.0,31.0,6.4,4.0,0,5.0,,,,,1.0,2.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,,2.0,,,,,,1.0,2.0,,,,,
13444499,away,NY Renegades FC,Efrain Garcia,,,efrain-garcia,E. Garcia,D,,,1,M,1185493,EUR,1030665600.0,D,5,5,False,24.0,19.0,3.0,0.0,16.0,16.0,8.0,3.0,,,,,,,90.0,41.0,5.9,8.0,0,3.0,1.0,,1.0,,4.0,3.0,2.0,1.0,,,3.0,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,
13444499,away,NY Renegades FC,Dillon Woods,Dillon Woods,,dillon-woods,D. Woods,D,23,,2,M,1193462,EUR,936662400.0,M,23,23,False,10.0,8.0,1.0,0.0,5.0,7.0,3.0,2.0,,,,,,,90.0,25.0,6.2,7.0,0,3.0,1.0,,,,2.0,,,,,,3.0,,4.0,3.0,,,,,1.0,,,,1.0,,,,,,
13444499,away,NY Renegades FC,Henry Martinez,Henry Martinez,,henry-martinez,H. Martinez,M,6,,0,,2073975,EUR,971481600.0,M,6,6,False,7.0,4.0,,0.0,3.0,5.0,2.0,2.0,,,,,,,41.0,15.0,6.7,6.0,0,1.0,4.0,2.0,,,,2.0,,,,,1.0,,,1.0,,,,,,,2.0,1.0,,,,,,,
13444499,away,NY Renegades FC,Kilmar Campos,Kilmar Campos,,kilmar-campos,K. Campos,M,4,,0,,2073977,EUR,939168000.0,M,4,4,False,9.0,5.0,,0.0,4.0,5.0,4.0,2.0,,,,,,,45.0,17.0,6.5,5.0,0,1.0,,,,,2.0,2.0,,,,,3.0,,,1.0,,,,1.0,,,2.0,1.0,1.0,,,,,,
13444499,away,NY Renegades FC,Milton Campos,Milton Campos,,milton-campos,M. Campos,F,21,175.0,0,,2073979,EUR,967420800.0,M,21,21,False,21.0,16.0,4.0,0.0,8.0,8.0,13.0,7.0,,,,,,,90.0,36.0,6.6,8.0,1,8.0,,,,,5.0,4.0,6.0,4.0,,,,,1.0,,,,2.0,,1.0,,,,2.0,1.0,,,1.0,,
13444499,away,NY Renegades FC,Sebastáin Ruiz,Sebastáin Ruiz,,sebastain-ruiz,S. Ruiz,M,7,,0,M,1193428,EUR,898732800.0,M,7,7,False,19.0,14.0,5.0,0.0,9.0,11.0,8.0,6.0,,,,,,,76.0,35.0,6.5,14.0,2,5.0,1.0,,,1.0,5.0,5.0,2.0,1.0,,1.0,,,,5.0,1.0,,2.0,2.0,2.0,,2.0,2.0,,4.0,,,1.0,,
13444499,away,NY Renegades FC,Vicente Rodriguez Descalzo,Vicente,Rodriguez Descalzo,vicente-rodriguez-descalzo,V. R. Descalzo,M,30,,0,M,813613,EUR,,F,30,30,False,7.0,6.0,2.0,0.0,5.0,5.0,2.0,,,,,,,,90.0,24.0,6.7,7.0,5,1.0,1.0,,,,4.0,2.0,,,1.0,3.0,2.0,,,5.0,1.0,,1.0,,,,1.0,1.0,4.0,1.0,,,1.0,,
13444499,away,NY Renegades FC,Angelo Puerto Quintanilla,Angelo Puerto Quintanilla,,angelo-puerto-quintanilla,A. P. Quintanilla,F,11,,0,,2073973,EUR,1097452800.0,F,11,11,True,15.0,10.0,3.0,1.0,8.0,11.0,4.0,2.0,,,,,,,49.0,26.0,6.6,9.0,1,2.0,,,,,5.0,2.0,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,2.0,,3.0,1.0,,,,,
13444499,away,NY Renegades FC,José Gil Mejía,José Gil Mejía,,jose-gil-mejia,J. G. Mejía,M,2,172.0,0,,2073976,EUR,969667200.0,M,2,2,True,15.0,10.0,1.0,0.0,10.0,13.0,2.0,2.0,1.0,,,,,,45.0,19.0,6.1,5.0,0,,,,,,3.0,1.0,,,,,1.0,,1.0,,,,,2.0,,,1.0,1.0,1.0,,,,,,
13444499,away,NY Renegades FC,Mauricio Puerto Quintanilla,Mauricio Puerto Quintanilla,,mauricio-puerto-quintanilla,M. P. Quintanilla,F,25,,0,,2073989,EUR,973728000.0,F,25,25,True,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,,,,,,,23.0,1.0,6.4,,0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,
13444499,away,NY Renegades FC,Jonathan Silveira,Jonathan Silveira,,jonathan-silveira,J. Silveira,M,42,,0,,2073988,EUR,821923200.0,M,42,42,True,4.0,3.0,,0.0,,,4.0,,,,,,,,15.0,7.0,7.3,1.0,1,3.0,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,
13444499,away,NY Renegades FC,Alex Palas,Alex Palas,,alex-palas,A. Palas,M,18,,0,,2073972,EUR,1084752000.0,M,18,18,True,2.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,14.0,6.0,6.3,3.0,0,,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
13444499,away,NY Renegades FC,Daniel Alzate,Daniel Alzate,,daniel-alzate,D. Alzate,G,1,,1,,2076008,EUR,1094947200.0,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13444499,away,NY Renegades FC,Mathews Carriel,Mathews Carriel,,mathews-carriel,M. Carriel,M,10,,0,M,1193423,EUR,931824000.0,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
