match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,player_firstName,player_lastName,stat_accurateCross,stat_aerialLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_wasFouled,stat_totalOffside,captain,stat_errorLeadToAGoal,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_punches,stat_outfielderBlock,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed
13981453,home,Udinese,Iker Bravo,iker-bravo,I. Bravo,F,49,184.0,2552,M,1155571,EUR,1105574400,F,17,17,False,5.0,4.0,,,0.0,3.0,4.0,,1.0,,,,,,45.0,11.0,6.5,0.00694228,,1,,0.05,0.2,-0.01,,1.0,1.0,,,3.0,1.0,2.0,1.0,4.0,,,,,1.0,,1.0,1.0,,,,0.0362,-0.21,1.0,,,,,,,1.0,,,,,,,
13981453,home,Udinese,Adam Buksa,adam-buksa,A. Buksa,F,18,191.0,3770,M,1138856,EUR,837129600,F,18,18,True,6.0,4.0,1.0,1.0,0.0,,1.0,1.0,,,,,,,45.0,12.0,6.5,0.0169769,,0,,-0.16,-0.03,-0.03,,4.0,5.0,,3.0,5.0,4.0,2.0,1.0,5.0,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,AdamBuksa,,,,,
13981453,home,Udinese,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186.0,923,M,922928,EUR,970531200,D,59,59,True,16.0,16.0,,,0.0,5.0,5.0,,2.0,,,,,,31.0,25.0,6.9,0.0116892,,0,,-0.03,0.12,0.0,,11.0,11.0,4.0,,,2.0,,,4.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,
13981453,home,Udinese,Rui Modesto,rui-modesto,R. Modesto,M,18,181.0,693,M,1068286,EUR,939254400,M,77,77,True,7.0,7.0,,,0.0,1.0,1.0,,,,,,,,31.0,12.0,6.6,0.146163,,0,,0.05,-0.06,0.0,,6.0,6.0,1.0,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
13981453,home,Udinese,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189.0,9127,M,864898,EUR,930873600,M,10,10,True,8.0,8.0,,,0.0,,,,,,,,,,31.0,12.0,6.6,0.019583,,2,,0.06,0.13,0.0,,8.0,8.0,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,0.0515,-0.17,,,,,,,,1.0,,nicolozaniolo,,,,,
13981453,home,Udinese,Lennon Miller,lennon-miller,L. Miller,M,38,182.0,1311,M,1154894,EUR,1156464000,M,38,38,True,2.0,1.0,1.0,,0.0,,,,,,,,,,9.0,6.0,6.6,0.00033042,,2,,-0.01,-0.07,0.0,,1.0,2.0,,1.0,,2.0,,,1.0,Lennon Miller,,,,,,,,,,1.0,0.0833,-0.26,,,1.0,,,,1.0,,0.1162,,,,,,
13981453,home,Udinese,Gioele Venuti,gioele-venuti,G. Venuti,G,41,,23,M,1997168,EUR,1236470400,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Gioele Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,home,Udinese,Alessandro Nunziante,nunziante-alessandro,A. Nunziante,G,1,193.0,230,M,1493201,EUR,1173830400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Alessandro Nunziante,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,home,Udinese,Matteo Palma,matteo-palma,M. Palma,D,13,194.0,608,M,1495719,EUR,1205366400,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Matteo,Palma,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,home,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186.0,477,M,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,home,Udinese,Saba Goglichidze,saba-goglichidze,S. Goglichidze,D,3,192.0,1618,M,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,home,Udinese,Nicolò Bertola,nicolo-bertola,N. Bertola,D,13,185.0,508,M,1136399,EUR,1048377600,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,home,Udinese,Jakub Piotrowski,jakub-piotrowski,J. Piotrowski,M,24,188.0,2357,M,825271,EUR,875923200,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,home,Udinese,Hassane Kamara,hassane-kamara,H. Kamara,M,11,168.0,1023,M,351434,EUR,762825600,D,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,home,Udinese,Idrissa Gueye,idrissa-gueye,I. Gueye,F,7,188.0,1679,M,1536811,EUR,1158364800,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Idrissa Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,away,Milan,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193.0,1591,M,136856,EUR,636854400,G,1,1,False,24.0,22.0,6.0,4.0,0.0,20.0,20.0,1.0,9.0,1.0,1.0,4.0,,,90.0,35.0,7.4,0.00027777,0.1905,0,0.201,0.08,0.0,0.21,0.22,2.0,4.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
13981453,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185.0,7146,M,788255,EUR,882489600,D,23,23,False,66.0,63.0,3.0,1.0,0.0,47.0,48.0,4.0,2.0,,,,,,90.0,85.0,7.4,0.00498302,,1,,0.18,0.02,0.54,,16.0,18.0,1.0,,2.0,3.0,1.0,1.0,6.0,,,,1.0,,,3.0,2.0,,,1.0,0.0589,-0.11,,,,,,,,,,fikayotomori,,2.0,,,
13981453,away,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185.0,3401,M,826195,EUR,940464000,D,46,46,False,64.0,58.0,10.0,7.0,0.0,45.0,48.0,6.0,2.0,,,,,,90.0,72.0,7.5,0.00476032,,0,,0.19,0.08,0.47,,13.0,16.0,,1.0,,2.0,,,6.0,,,,,,,1.0,1.0,,,,,,,,,,True,,,,,,,1.0,,,
13981453,away,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194.0,8727,M,965893,EUR,990662400,D,31,31,False,55.0,50.0,4.0,3.0,0.0,32.0,35.0,,1.0,,,,,,68.0,58.0,7.0,0.112991,,0,,0.24,0.06,-0.01,,18.0,20.0,1.0,,2.0,1.0,,,7.0,,,,1.0,,,,,1.0,,,,,2.0,1.0,,,,,,,,strahinjapavlovic,,,,,
13981453,away,Milan,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180.0,7592,M,901891,EUR,930441600,M,56,56,False,60.0,50.0,5.0,3.0,0.0,27.0,33.0,,9.0,,,,,,90.0,84.0,7.7,0.144308,,1,,0.05,0.39,-0.03,,23.0,27.0,5.0,,1.0,8.0,,,15.0,,,1.0,,1.0,1.0,3.0,2.0,1.0,,,0.1555,-0.05,4.0,4.0,1.0,,,,1.0,,0.3966,AS56,,,,,
13981453,away,Milan,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185.0,6182,M,945062,EUR,915926400,M,19,19,False,29.0,26.0,2.0,1.0,0.0,12.0,13.0,,2.0,,,,,,68.0,34.0,7.7,0.01681,,1,,0.13,0.48,0.14,,14.0,16.0,1.0,,5.0,,,1.0,4.0,,,1.0,3.0,,,,,1.0,1.0,,0.1144,0.51,,,,,,,1.0,,0.5348,YFofana19_,,,1.0,,
13981453,away,Milan,Luka Modrić,luka-modric,L. Modrić,M,14,173.0,354764,M,15466,EUR,495072000,M,14,14,False,90.0,86.0,8.0,7.0,0.0,46.0,47.0,,6.0,,,,,,81.0,107.0,7.7,0.0308302,,0,,0.41,0.22,-0.01,,40.0,43.0,4.0,,3.0,5.0,,,11.0,,,,,1.0,1.0,2.0,,,1.0,,,,3.0,2.0,1.0,,,,,,,LModric10,,,,,
13981453,away,Milan,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191.0,11335,M,250737,EUR,796867200,M,12,12,False,73.0,66.0,3.0,2.0,1.0,34.0,35.0,2.0,4.0,,,,,,90.0,90.0,7.2,0.10443,,2,,0.29,0.37,0.14,,32.0,38.0,2.0,1.0,7.0,5.0,2.0,1.0,14.0,,,,2.0,1.0,,1.0,1.0,2.0,2.0,1.0,0.1808,-0.52,2.0,1.0,2.0,,,,,1.0,,adrienrabiot_25,,,,,
13981453,away,Milan,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175.0,14887,M,805465,EUR,885340800,M,2,2,False,53.0,47.0,2.0,2.0,0.0,20.0,23.0,1.0,5.0,,,,,,90.0,71.0,6.7,0.171147,,2,,0.02,0.11,0.13,,27.0,30.0,,,3.0,1.0,,1.0,9.0,,,,,2.0,1.0,,,3.0,,2.0,0.0275,-0.29,,,1.0,2.0,,,,,,pervisestupinan,,,,1.0,
13981453,away,Milan,Santiago Giménez,santiago-gimenez,S. Giménez,F,7,182.0,32556,M,892141,EUR,987552000,F,7,7,False,5.0,4.0,,,0.0,3.0,3.0,,,,,,,,62.0,15.0,6.7,0.0712707,,1,,0.04,0.36,0.16,,1.0,2.0,,,4.0,4.0,1.0,,6.0,,,,,,,2.0,2.0,,3.0,,0.3695,-0.52,2.0,1.0,1.0,,,,1.0,,0.1751,sant.gimenez,,,,,1.0
13981453,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177.0,37774,M,817957,EUR,906076800,F,11,11,False,26.0,23.0,,,1.0,9.0,11.0,1.0,1.0,,,,,,62.0,46.0,9.0,0.0319844,,3,,-0.13,-0.3,0.17,,14.0,15.0,2.0,1.0,3.0,8.0,1.0,,8.0,,,,1.0,,,4.0,1.0,1.0,1.0,,0.3991,0.66,1.0,,3.0,,,,3.0,,0.4989,CMPulisic,,,2.0,,
13981453,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191.0,7232,M,284441,EUR,822355200,M,8,8,True,10.0,7.0,,,0.0,3.0,3.0,,,,,,,,28.0,14.0,6.4,0.00250115,,1,,-0.48,0.32,0.13,,4.0,7.0,,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,,,1.0,0.0397,-0.51,,,,,,,,,,rlc,,,,,
13981453,away,Milan,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175.0,49218,M,769333,EUR,879465600,F,18,18,True,8.0,8.0,1.0,1.0,0.0,2.0,2.0,,,,,,,,28.0,10.0,6.2,0.00170948,,1,,-0.06,0.22,-0.01,,6.0,6.0,,,2.0,,,2.0,,,,,1.0,,,,,,,1.0,0.0915,-0.53,,,,,,,,,,Nkunku,,,,,
13981453,away,Milan,Koni De Winter,de-winter-koni,K. De Winter,D,5,191.0,3255,M,1001828,EUR,1023840000,D,5,5,True,17.0,14.0,,,0.0,7.0,10.0,2.0,,,,,,,22.0,19.0,6.8,0.0009684,,0,,0.01,0.0,0.16,,7.0,7.0,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,away,Milan,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182.0,4118,M,930189,EUR,998352000,M,4,4,True,17.0,17.0,2.0,2.0,0.0,11.0,11.0,,2.0,,,,,,22.0,20.0,6.8,0.059624,,0,,0.06,0.05,0.14,,6.0,6.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
13981453,away,Milan,Zachary Athekame,zachary-athekame,Z. Athekame,D,24,180.0,1723,M,1409700,EUR,1102896000,D,24,24,True,10.0,9.0,1.0,,0.0,2.0,2.0,,,,,,,,9.0,11.0,6.6,0.0017996,,0,,0.0,0.04,-0.01,,7.0,8.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13981453,away,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197.0,3855,M,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,away,Milan,Matteo Pittarella,matteo-pittarella,M. Pittarella,G,37,,276,M,1907240,EUR,1211760000,G,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,away,Milan,David Odogu,odogu-david,D. Odogu,D,27,190.0,1294,M,1424191,EUR,1149292800,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,away,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193.0,5573,M,1390489,EUR,1135814400,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981453,away,Milan,Cheveyo Mul-Balentien,cheveyo-mul,C. Mul,F,25,189.0,550,M,2205650,EUR,1166400000,F,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
