match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,confirmed
11452970,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11452970,,,,,90,5.0,,1,,,card,Amir Saâyoud,Foul,False,120874954.0,False,yellow,309154.0,Amir Saâyoud,,,,
11452970,,,,,90,3.0,,1,,,substitution,,,,121978677.0,True,regular,,,False,,,
11452970,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
11452970,,,,,86,,,5,,,substitution,,,,121978656.0,False,injury,,,True,,,
11452970,,,,,86,,,5,,,substitution,,,,121978655.0,False,regular,,,False,,,
11452970,,,,,80,,,11,,,substitution,,,,121978639.0,True,regular,,,False,,,
11452970,,,,,69,,,22,,,card,Bander Whaeshi,Foul,False,120874907.0,False,yellow,1522210.0,Bander Whaeshi,,,,
11452970,,,,,62,,,29,,,substitution,,,,121978601.0,True,regular,,,False,,,
11452970,,,,,62,,,29,,,substitution,,,,121978602.0,True,regular,,,False,,,
11452970,,,,,62,,,29,,,substitution,,,,121978603.0,False,regular,,,False,,,
11452970,,,,,46,,,45,,,substitution,,,,121978563.0,False,regular,,,False,,,
11452970,,,,,46,,,45,,,substitution,,,,121978561.0,True,regular,,,False,,,
11452970,,,,,46,,,45,,,substitution,,,,121978562.0,False,regular,,,False,,,
11452970,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11452970,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
11452970,,,,,38,,,8,,,card,Mokher Al-Rashidi,Foul,False,120874821.0,True,yellow,921767.0,Mokher Al-Rashidi,,,,
11452970,,,,,24,,,22,,,card,Mansour Al Bishi,Foul,False,120874809.0,False,yellow,982351.0,Mansour Al Bishi,,,,
11452970,,,,,18,,,28,,,inGamePenalty,,goalkeeperSave,,118432291.0,True,missed,876626.0,Fashion Sakala,,,Goalkeeper save,
11452970,,,,,15,,,31,,,varDecision,,,,19915.0,True,penaltyAwarded,893199.0,Mohammed Al Baqawi,,,,False
