match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
12436507,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436507,,,,,90,5.0,,1,,,substitution,123355763.0,True,True,injury,,,,,,,
12436507,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
12436507,,,,,86,,,5,,,substitution,123355684.0,False,False,regular,,,,,,,
12436507,,,,,86,,,5,,,substitution,123355685.0,False,False,regular,,,,,,,
12436507,,,,,85,,,6,,,substitution,123355683.0,False,True,regular,,,,,,,
12436507,,,,,84,,,7,,,substitution,123355682.0,False,True,regular,,,,,,,
12436507,,,,,83,,,8,,,card,121763813.0,,False,red,,Tom Cairney,Foul,False,82566.0,Tom Cairney,
12436507,,,,,82,,,9,,,varDecision,29869.0,,False,cardUpgrade,,,,,82566.0,Tom Cairney,False
12436507,,,,,78,,,13,,,substitution,123355626.0,False,False,regular,,,,,,,
12436507,,,,,68,,,23,,,substitution,123355512.0,False,True,regular,,,,,,,
12436507,,1.0,1.0,,67,,,24,,,goal,191666833.0,,False,regular,,,,,82566.0,Tom Cairney,
12436507,,,,,62,,,29,,,substitution,123355477.0,False,False,regular,,,,,,,
12436507,,,,,62,,,29,,,substitution,123355476.0,False,False,regular,,,,,,,
12436507,,,,,57,,,34,,,card,121763680.0,,False,yellow,,Saša Lukić,Foul,False,371222.0,Saša Lukić,
12436507,,1.0,0.0,,54,,,37,,,goal,191665914.0,,True,regular,,,,,1085180.0,Brennan Johnson,
12436507,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436507,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
