match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_outfielderBlock,player_firstName,player_lastName,stat_wonContest,stat_fouls,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,captain,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
12436507,home,Tottenham Hotspur,Timo Werner,timo-werner,T. Werner,F,36,180.0,19084,M,232306,EUR,826070400,F,16,16,False,19.0,15.0,,,1.0,5.0,5.0,14.0,1.0,1.0,,,,,68.0,26.0,7.4,7.0,0.578635,0,,timowerner,10.0,,,3.0,2.0,2.0,,,,,2.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,
12436507,home,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186.0,11735,M,928124,EUR,956620800,M,21,21,True,6.0,6.0,,,0.0,2.0,2.0,4.0,,2.0,,,,,22.0,13.0,6.5,3.0,0.00602608,0,,dejan_k10,4.0,,,3.0,4.0,,3.0,,,,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,
12436507,home,Tottenham Hotspur,Lucas Bergvall,bergvall-lucas,L. Bergvall,M,15,186.0,9218,M,1391251,EUR,1138838400,M,15,15,True,8.0,8.0,,,0.0,1.0,1.0,7.0,,1.0,,,,,13.0,11.0,6.8,,0.00404872,0,,lucasbergvall,7.0,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12436507,home,Tottenham Hotspur,Archie Gray,archie-gray,A. Gray,D,14,187.0,5627,M,1142335,EUR,1142121600,M,14,14,True,4.0,4.0,,,0.0,,,4.0,,1.0,,,,,11.0,5.0,6.6,,0.00192579,0,,ArchieGray06,4.0,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,Archie Gray,,,,,,,,,,,,,,
12436507,home,Tottenham Hotspur,Will Lankshear,will-lankshear,W. Lankshear,F,27,189.0,1490,M,1391825,EUR,1113955200,F,42,42,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436507,home,Tottenham Hotspur,Brandon Austin,austin-brandon,B. Austin,G,40,188.0,1395,M,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436507,home,Tottenham Hotspur,Sergio Reguilón,sergio-reguilon,S. Reguilón,D,,178.0,5856,M,858195,EUR,850694400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,sergio_regui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436507,home,Tottenham Hotspur,Djed Spence,djed-spence,D. Spence,D,24,184.0,4534,M,945798,EUR,965779200,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436507,home,Tottenham Hotspur,Callum Olusesi,callum-olusesi,C. Olusesi,M,8,175.0,637,M,1403190,EUR,1173571200,M,64,64,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436507,home,Tottenham Hotspur,Luca Williams-Barnett,luca-williams-barnett,L. Williams-Barnett,F,10,175.0,1773,M,1471591,EUR,1222819200,F,78,78,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Luca Williams-Barnett,,,,,,,,,,,,,,
12436507,away,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190.0,2695,M,103335,EUR,699667200,G,1,1,False,24.0,16.0,15.0,7.0,0.0,12.0,13.0,11.0,2.0,9.0,,1.0,2.0,2.0,90.0,34.0,7.1,9.0,0.0009352,0,0.0513,,4.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12436507,away,Fulham,Kenny Tete,kenny-tete,K. Tete,D,2,180.0,1146,M,190877,EUR,813196800,D,2,2,False,40.0,35.0,3.0,3.0,0.0,17.0,18.0,25.0,2.0,6.0,,,,,90.0,64.0,7.7,8.0,0.0866926,1,,,20.0,3.0,2.0,1.0,4.0,,1.0,1.0,2.0,2.0,1.0,,0.0474,1.0,,1.0,,,5.0,,,,,1.0,1.0,,,,,,1.0,,,,,
12436507,away,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194.0,838,M,825719,EUR,852768000,D,31,31,False,33.0,30.0,4.0,2.0,0.0,21.0,21.0,12.0,5.0,1.0,,,,,90.0,45.0,7.1,3.0,0.00439244,2,,,9.0,,,2.0,4.0,,,,3.0,2.0,,,0.2685,,1.0,1.0,,1.0,,0.679,2.0,,,,1.0,1.0,,,,1.0,,,,,,
12436507,away,Fulham,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185.0,8710,M,861972,EUR,946598400,D,3,3,False,47.0,39.0,7.0,3.0,0.0,27.0,34.0,13.0,3.0,5.0,,,,,90.0,57.0,6.4,9.0,0.00276212,1,,,12.0,,,2.0,3.0,,1.0,,1.0,1.0,,1.0,0.0528,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0
12436507,away,Fulham,Antonee Robinson,antonee-robinson,A. Robinson,D,33,183.0,2862,M,803174,EUR,870998400,D,33,33,False,53.0,43.0,6.0,4.0,0.0,22.0,26.0,30.0,5.0,6.0,,,,,90.0,79.0,7.2,15.0,0.0277051,1,,,21.0,3.0,,3.0,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.0293,,,,1.0,,1.0,,,,,2.0,2.0,,,,True,,,,,,,
12436507,away,Fulham,Saša Lukić,sasa-lukic,S. Lukić,M,20,183.0,2086,M,371222,EUR,839894400,M,20,20,False,31.0,27.0,3.0,2.0,0.0,9.0,10.0,31.0,1.0,6.0,,,,,62.0,47.0,6.7,13.0,0.0578261,0,,,21.0,10.0,3.0,4.0,2.0,,,,1.0,,,1.0,,2.0,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,
12436507,away,Fulham,Sander Berge,sander-berge,S. Berge,M,16,195.0,2096,M,793167,EUR,887414400,M,16,16,False,50.0,47.0,10.0,8.0,0.0,23.0,24.0,26.0,2.0,3.0,,,,,90.0,58.0,7.2,4.0,0.0136674,1,,,24.0,,,2.0,4.0,,2.0,1.0,2.0,1.0,,,0.0768,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,
12436507,away,Fulham,Alex Iwobi,alex-iwobi,A. Iwobi,M,17,183.0,8263,M,352770,EUR,831081600,M,17,17,False,33.0,25.0,3.0,1.0,1.0,11.0,15.0,19.0,,6.0,,,,,86.0,46.0,7.1,13.0,0.326081,2,,alexanderiwobi,14.0,1.0,,7.0,2.0,1.0,4.0,,,,2.0,,0.2829,2.0,2.0,,,2.0,1.0,0.3044,,,,2.0,2.0,,1.0,,,1.0,,,,,,
12436507,away,Fulham,Emile Smith Rowe,emile-smith-rowe,E. Smith Rowe,M,32,182.0,7311,M,867445,EUR,964742400,M,32,32,False,40.0,38.0,1.0,1.0,0.0,17.0,18.0,25.0,,1.0,,,,,86.0,50.0,7.0,5.0,0.089553,0,,esr,22.0,3.0,1.0,2.0,3.0,1.0,3.0,,,,1.0,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,
12436507,away,Fulham,Reiss Nelson,reiss-nelson,R. Nelson,M,11,175.0,4847,M,826139,EUR,944784000,M,19,19,False,40.0,39.0,,,0.0,13.0,13.0,31.0,,6.0,,,,,62.0,55.0,7.4,7.0,0.224331,1,,reissnelson,28.0,4.0,2.0,2.0,2.0,,3.0,,1.0,1.0,1.0,,0.1902,3.0,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,
12436507,away,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189.0,17432,M,192442,EUR,673401600,F,7,7,False,23.0,13.0,1.0,,0.0,7.0,9.0,17.0,,4.0,,,,,78.0,40.0,6.7,18.0,0.0054903,4,,RJimenez9,6.0,3.0,,7.0,6.0,,2.0,1.0,1.0,1.0,3.0,,0.6038,,3.0,5.0,,2.0,,0.3386,,,,,2.0,1.0,,,,1.0,,1.0,,,,
12436507,away,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185.0,581,M,82566,EUR,664329600,M,10,10,True,15.0,15.0,,,0.0,7.0,7.0,8.0,1.0,2.0,,,,,21.0,21.0,7.1,1.0,0.0161376,1,,,8.0,,,2.0,2.0,,,,1.0,,,,0.0297,,,1.0,1.0,1.0,1.0,0.3382,,,,,1.0,,,1.0,,,,,,,,
12436507,away,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173.0,4932,M,355528,EUR,858988800,M,8,8,True,16.0,11.0,2.0,1.0,0.0,,,17.0,,4.0,,,,,28.0,24.0,6.9,7.0,0.0128936,0,,,11.0,1.0,,2.0,3.0,,2.0,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,
12436507,away,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184.0,4470,M,1015256,EUR,988934400,F,9,9,True,4.0,3.0,,,0.0,,,4.0,,,,,,,12.0,10.0,6.4,5.0,0.00332862,0,,RodrigoMuniz019,3.0,,,6.0,5.0,,1.0,,1.0,,1.0,,,,3.0,4.0,2.0,,,,,,,,,,,,,,,,,,,
12436507,away,Fulham,Timothy Castagne,timothy-castagne,T. Castagne,D,21,185.0,2321,M,329417,EUR,818121600,D,21,21,True,1.0,1.0,,,0.0,,,1.0,,,,,,,12.0,1.0,6.5,,0.00030645,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436507,away,Fulham,Ryan Sessegnon,ryan-sessegnon,R. Sessegnon,D,30,178.0,1731,M,836698,EUR,958608000,M,30,30,True,4.0,1.0,,,0.0,1.0,1.0,3.0,1.0,,,,,,12.0,8.0,6.3,4.0,3.9e-06,0,,,,,,3.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,
12436507,away,Fulham,Steven Benda,steven-benda,S. Benda,G,13,192.0,238,M,860764,EUR,907200000,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436507,away,Fulham,Samuel Amissah,samuel-amissah,S. Amissah,D,4,,119,M,1514221,EUR,1173225600,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Samuel Amissah,,,,,,,,,,,,,,
12436507,away,Fulham,Joshua King,joshua-king,J. King,M,24,172.0,1804,M,1546231,EUR,1167782400,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Joshua King,,,,,,,,,,,,,,
12436507,away,Fulham,Adama Traoré,adama-traore,A. Traoré,F,17,178.0,12517,M,286165,EUR,822528000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,adamatrd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
