match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,confirmed,injury,length
14083098,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083098,,,,,90,8.0,,1,,,card,Azzedine Ounahi,Argument,False,124272741.0,False,yellow,991421.0,Azzedine Ounahi,,,,
14083098,,,,,90,7.0,,1,,,card,Daley Blind,Foul,False,124269118.0,False,yellow,44864.0,Daley Blind,,,,
14083098,,2.0,1.0,,90,4.0,,1,,,goal,,,,326135761.0,False,penalty,32048.0,Cristhian Stuani,penalty,,,
14083098,,,,,90,2.0,,1,,,varDecision,,,,90241.0,False,penaltyNotAwarded,32048.0,Cristhian Stuani,,False,,
14083098,,,,,90,1.0,,1,,,substitution,,,,125042902.0,True,regular,,,,,False,
14083098,,,,,90,1.0,,1,,,substitution,,,,125042896.0,True,regular,,,,,False,
14083098,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,4.0
14083098,,2.0,0.0,,86,,,5,,,goal,,,,326135348.0,True,regular,604954.0,Borja Mayoral,,,,
14083098,,,,,83,,,8,,,card,Juan Iglesias,Foul,False,124269086.0,True,yellow,949707.0,Juan Iglesias,,,,
14083098,,,,,76,,,15,,,substitution,,,,125042867.0,False,regular,,,,,False,
14083098,,,,,76,,,15,,,substitution,,,,125042866.0,False,regular,,,,,False,
14083098,,1.0,0.0,,72,,,19,,,goal,,,,326134488.0,True,regular,1154549.0,Mario Martín,,,,
14083098,,,,,59,,,32,,,substitution,,,,125042796.0,False,regular,,,,,False,
14083098,,,,,59,,,32,,,substitution,,,,125042726.0,False,regular,,,,,False,
14083098,,,,,46,,,45,,,substitution,,,,125042595.0,True,regular,,,,,False,
14083098,,,,,46,,,45,,,substitution,,,,125042594.0,True,regular,,,,,False,
14083098,,,,,46,,,45,,,substitution,,,,125042588.0,True,regular,,,,,False,
14083098,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
