match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
10390119,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10390119,,,,,90,1.0,,1,,,substitution,121348674.0,False,True,regular,,,,,,,
10390119,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10390119,,2.0,1.0,,87,,,4,,,goal,166270981.0,,True,regular,,1131540.0,Théo Le Bris,,,,
10390119,,,,,86,,,5,,,substitution,121348651.0,False,False,regular,,,,,,,
10390119,,,,,86,,,5,,,substitution,121348650.0,False,True,regular,,,,,,,
10390119,,1.0,1.0,,78,,,13,,,goal,166270612.0,,False,regular,,935564.0,Jonathan David,,,,
10390119,,,,,70,,,21,,,substitution,121348552.0,False,False,regular,,,,,,,
10390119,,,,,69,,,22,,,substitution,121348551.0,False,False,regular,,,,,,,
10390119,,,,,69,,,22,,,substitution,121348550.0,False,True,regular,,,,,,,
10390119,,,,,69,,,22,,,substitution,121348549.0,False,True,regular,,,,,,,
10390119,,,,,62,,,29,,,card,120482756.0,,True,yellowRed,,1106451.0,Dango Ouattara,Dango Ouattara,Foul,False,
10390119,,,,,49,,,42,,,card,120482695.0,,False,yellow,,962408.0,Bafodé Diakité,Bafodé Diakité,Foul,False,
10390119,,,,,46,,,45,,,substitution,121348428.0,False,False,regular,,,,,,,
10390119,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10390119,,,,,45,,,1,,,card,120482630.0,,False,yellow,,123264.0,Jonas Martin,Jonas Martin,Foul,False,
10390119,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
10390119,,,,,42,,,4,,,card,120482623.0,,True,yellow,,296434.0,Laurent Abergel,Laurent Abergel,Foul,False,
10390119,,,,,33,,,13,,,card,120482600.0,,True,yellow,,1106451.0,Dango Ouattara,Dango Ouattara,Foul,False,
10390119,,,,,25,,,21,,,card,120482581.0,,False,yellow,,867441.0,Angel Gomes,Angel Gomes,Foul,False,
10390119,,1.0,0.0,,9,,,37,,,goal,166267391.0,,True,ownGoal,,962408.0,Bafodé Diakité,,,,owngoal
