match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
14167897,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14167897,,,,,90,1.0,,1,,,substitution,124816663.0,True,False,injury,,,,,,,
14167897,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14167897,,,,,89,,,2,,,substitution,124816656.0,False,True,regular,,,,,,,
14167897,,3.0,3.0,,79,,,12,,,goal,324874117.0,,True,regular,,1473491.0,Senny Mayulu,,,,
14167897,,,,,74,,,17,,,card,124092005.0,,True,yellow,,917087.0,Kang-in Lee,Kang-in Lee,Argument,False,
14167897,,,,,73,,,18,,,substitution,124816512.0,False,False,regular,,,,,,,
14167897,,,,,65,,,26,,,substitution,124816455.0,False,False,regular,,,,,,,
14167897,,,,,65,,,26,,,substitution,124816456.0,False,False,regular,,,,,,,
14167897,,,,,61,,,30,,,substitution,124816419.0,False,True,regular,,,,,,,
14167897,,,,,61,,,30,,,substitution,124816420.0,False,True,regular,,,,,,,
14167897,,,,,61,,,30,,,substitution,124816418.0,False,True,regular,,,,,,,
14167897,,,,,60,,,31,,,card,124091938.0,,True,yellow,,352370.0,Lucas Hernández,Lucas Hernández,Foul,False,
14167897,,2.0,3.0,,58,,,33,,,goal,324872390.0,,True,penalty,,934510.0,Gonçalo Ramos,,,,penalty
14167897,,,,,56,,,35,,,card,124091913.0,,False,yellow,,1149148.0,Mike Penders,Mike Penders,Foul,False,
14167897,,1.0,3.0,,49,,,42,,,goal,324871592.0,,False,regular,,1410925.0,Joaquin Panichelli,,,,
14167897,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14167897,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
14167897,,1.0,2.0,,41,,,5,,,goal,324868575.0,,False,regular,,1142233.0,Diego Moreira,,,,
14167897,,1.0,1.0,,26,,,20,,,goal,324866459.0,,False,regular,,1410925.0,Joaquin Panichelli,,,,
14167897,,1.0,0.0,,6,,,40,,,goal,324864130.0,,True,regular,,996952.0,Bradley Barcola,,,,
14167897,,,,,-5,,,6,,,card,124092006.0,,True,yellow,,,,Luis Enrique,Argument,False,
