match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,player_firstName,player_lastName,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_outfielderBlock,captain,stat_goals,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_hitWoodwork
10407261,home,Club Brugge KV,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179,841,M,927440,EUR,947376000,F,19,19,False,44.0,35.0,,,9.0,9.0,27.0,37.0,,1.0,,6.0,,,,,90.0,54.0,7.3,14.0,2,2.0,1.0,8.0,1.0,2.0,1.0,1.0,,,,,4.0,5.0,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,
10407261,home,Club Brugge KV,Lynnt Audoor,lynnt-audoor,L. Audoor,M,62,184,229,M,1067539,EUR,1066003200,M,89,89,True,9.0,7.0,1.0,,1.0,1.0,6.0,8.0,1.0,2.0,2.0,1.0,,,,,19.0,14.0,6.7,2.0,0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,
10407261,home,Club Brugge KV,Noa Lang,noa-lang,N. Lang,F,77,173,13002,M,875136,EUR,929577600,M,10,10,True,1.0,,,,,,,1.0,,1.0,,,,,,,5.0,2.0,,1.0,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,noano,,,
10407261,home,Club Brugge KV,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,11,11,True,8.0,8.0,,,2.0,2.0,6.0,6.0,1.0,1.0,1.0,1.0,,,,,14.0,15.0,6.4,4.0,2,,,4.0,2.0,,,,,,,,,1.0,2.0,,,,,,,2.0,2.0,,,,,,1.0,,
10407261,home,Club Brugge KV,Cisse Sandra,cisse-sandra,C. Sandra,M,11,183,556,M,1004449,EUR,1071532800,M,98,98,True,5.0,3.0,,,,,3.0,5.0,,,,2.0,,,,,1.0,6.0,,3.0,0,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10407261,home,Club Brugge KV,Senne Lammens,senne-lammens,S. Lammens,G,31,193,27298,M,964753,EUR,1026000000,G,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407261,home,Club Brugge KV,Noah Mbamba,noah-mbamba,N. Mbamba,M,17,187,1003,M,1100321,EUR,1104883200,D,72,72,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407261,home,Club Brugge KV,Owen Otasowie,owen-otasowie,O. Otasowie,M,,191,250,M,997835,EUR,978739200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407261,away,KV Kortrijk,Marko Ilić,marko-ilic,M. Ilić,G,31,190,336,M,843151,EUR,886464000,G,31,31,False,24.0,15.0,14.0,5.0,14.0,16.0,1.0,8.0,1.0,1.0,1.0,11.0,2.0,6.0,10.0,1.0,90.0,48.0,8.6,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407261,away,KV Kortrijk,Tsuyoshi Watanabe,tsuyoshi-watanabe,T. Watanabe,D,4,187,1359,M,942213,EUR,855100800,D,4,4,False,39.0,29.0,6.0,3.0,22.0,29.0,7.0,10.0,2.0,6.0,9.0,8.0,,,,,90.0,59.0,6.8,12.0,0,,,6.0,,,,,1.0,3.0,2.0,2.0,,,5.0,1.0,,,,,,,1.0,,,,,,,,
10407261,away,KV Kortrijk,Dorian Dessoleil,dorian-dessoleil,D. Dessoleil,D,24,188,42,M,149584,EUR,713145600,D,24,24,False,37.0,30.0,5.0,4.0,26.0,30.0,4.0,7.0,2.0,3.0,2.0,6.0,,,,,90.0,45.0,6.6,7.0,0,,,3.0,,,,,3.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,
10407261,away,KV Kortrijk,Aleksandar Radovanović,aleksandar-radovanovic,A. Radovanović,D,16,189,129,M,823996,EUR,752976000,D,66,66,False,31.0,21.0,8.0,3.0,16.0,22.0,5.0,9.0,4.0,6.0,5.0,1.0,,,,,90.0,47.0,6.9,10.0,1,,,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,,1.0,,,,,6.0,,,,,,,
10407261,away,KV Kortrijk,Faïz Selemani,faiz-selemani,F. Selemani,F,7,178,362,M,842745,EUR,754617600,M,10,10,False,40.0,31.0,6.0,2.0,21.0,23.0,12.0,22.0,1.0,4.0,2.0,4.0,,,,,90.0,65.0,6.3,18.0,0,5.0,2.0,5.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,2.0,3.0,1.0,,,,,,,5.0,,,,,,,1.0,
10407261,away,KV Kortrijk,Habib Keita,habib-keita,H. Keita,M,8,182,539,M,1082953,EUR,1012867200,M,12,12,False,36.0,28.0,8.0,3.0,17.0,19.0,11.0,17.0,,10.0,1.0,6.0,,,,,83.0,55.0,7.4,8.0,1,,,1.0,,1.0,1.0,,2.0,3.0,1.0,6.0,,1.0,,1.0,Habib Keita,,1.0,,,,,1.0,,,,,,,
10407261,away,KV Kortrijk,Kevin Vandendriessche,kevin-vandendriessche,K. Vandendriessche,D,31,183,10,M,144847,EUR,618451200,M,26,26,False,29.0,24.0,2.0,,21.0,24.0,3.0,5.0,1.0,2.0,1.0,4.0,,,,,62.0,36.0,6.5,6.0,1,,,2.0,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,
10407261,away,KV Kortrijk,Kristof D'Haene,kristof-dhaene,K. D'Haene,M,,171,15,,121602,EUR,644630400,M,30,30,False,31.0,22.0,6.0,2.0,10.0,13.0,12.0,23.0,,2.0,1.0,5.0,,,,,90.0,54.0,6.7,16.0,0,5.0,,5.0,,1.0,,,1.0,2.0,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,True,,,,,,
10407261,away,KV Kortrijk,David Henen,david-henen,D. Henen,F,10,185,72,M,790765,EUR,829872000,F,77,77,False,19.0,15.0,2.0,,5.0,5.0,11.0,17.0,,1.0,,3.0,,,,,62.0,33.0,6.5,11.0,1,3.0,1.0,3.0,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,4.0,,,,,,,,
10407261,away,KV Kortrijk,Pape Habib Gueye,pape-habib-gueye,P. H. Gueye,F,77,188,358,M,880778,EUR,937785600,F,17,17,False,12.0,8.0,,,3.0,6.0,5.0,6.0,1.0,4.0,,1.0,,,,,83.0,24.0,7.4,6.0,2,,,7.0,1.0,2.0,2.0,,2.0,1.0,1.0,,1.0,1.0,3.0,2.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0
10407261,away,KV Kortrijk,Billal Messaoudi,billal-messaoudi,B. Messaoudi,M,9,184,643,M,1125840,EUR,882662400,F,9,9,False,19.0,14.0,2.0,1.0,3.0,4.0,11.0,15.0,,5.0,,6.0,,,,,90.0,44.0,6.5,14.0,1,,,12.0,,7.0,1.0,1.0,1.0,1.0,,3.0,2.0,2.0,3.0,1.0,,,,,,,2.0,,,,,,,,
10407261,away,KV Kortrijk,Dylan Mbayo,dylan-mbayo,D. Mbayo,M,15,175,263,M,923968,EUR,1002758400,F,7,7,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,2.0,1.0,2.0,,,,,28.0,12.0,6.6,3.0,0,,,1.0,1.0,,,,1.0,,,2.0,,,,,Dylan,Mbayo,,,,,,,,,,,,,
10407261,away,KV Kortrijk,Felipe Avenatti,felipe-avenatti,F. Avenatti,F,9,194,144,M,308058,EUR,767318400,F,21,21,True,9.0,7.0,1.0,,2.0,3.0,5.0,6.0,2.0,3.0,,3.0,,,,,28.0,12.0,6.8,3.0,1,,,3.0,,,,,,1.0,,,3.0,1.0,,,,,,,,1.0,1.0,,,,,,,,
10407261,away,KV Kortrijk,Alexandre De Bruyn,alexandre-de-bruyn,A. D. Bruyn,M,,177,20,M,844444,EUR,770688000,M,20,20,True,5.0,5.0,,,4.0,4.0,1.0,1.0,,,,,,,,,14.0,6.0,6.6,,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10407261,away,KV Kortrijk,Youssef Challouk,youssef-challouk,Y. Challouk,M,8,173,67,M,1046458,EUR,809568000,M,8,8,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,,,,6.0,4.0,5.8,,1,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10407261,away,KV Kortrijk,Tom Vandenberghe,tom-vandenberghe,T. Vandenberghe,G,23,190,81,M,1046454,EUR,714009600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407261,away,KV Kortrijk,João Silva,joao-silva,J. Silva,D,44,187,281,M,1068519,EUR,916272000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407261,away,KV Kortrijk,Nayel Mehssatou,nayel-mehssatou,N. Mehssatou,M,8,172,538,M,1064174,EUR,1018569600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
