match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_interceptionWon,stat_totalTackle,stat_wasFouled,captain,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_wonTackle,stat_totalOffside,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_dispossessed,stat_bigChanceCreated,player_sofascoreId,stat_outfielderBlock,stat_goalAssist,stat_hitWoodwork
10388413,home,FC Augsburg,Fredrik Jensen,,,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,F,24,24,False,18.0,8.0,5.0,3.0,,,11.0,30.0,3.0,5.0,,,,,,,,,86.0,42.0,7.1,26.0,0.0,0.0,0.214196,0,,12.0,3.0,5.0,8.0,,,2.0,2.0,2.0,,2.0,,,,,,2.0,,1.0,,,2.0,,,1.0,,
10388413,home,FC Augsburg,Mads Pedersen,,,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,True,4.0,3.0,,,,,3.0,4.0,1.0,3.0,1.0,,,,,,,,23.0,12.0,6.6,4.0,0.0,0.0,0.00635235,0,,,,2.0,4.0,,,2.0,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,
10388413,home,FC Augsburg,Daniel Caligiuri,,,daniel-caligiuri,D. Caligiuri,M,,182,214,,40253,EUR,569203200,M,20,20,True,,,,,,,,,,,,,,,,,,,8.0,1.0,6.4,1.0,0.0,0.0,0.0,0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10388413,home,FC Augsburg,Daniel Klein,,,daniel-klein,D. Klein,G,25,192,165,M,930282,EUR,984441600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388413,home,FC Augsburg,Frederik Winther,,,frederik-winther,F. Winther,D,3,186,112,M,985738,EUR,978566400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388413,home,FC Augsburg,Raphael Framberger,,,raphael-framberger,R. Framberger,D,,179,16,M,254171,EUR,810345600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388413,home,FC Augsburg,Lukas Petkov,,,lukas-petkov,L. Petkov,M,25,183,303,M,960017,EUR,973036800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388413,home,FC Augsburg,Julian Baumgartlinger,,,julian-baumgartlinger,J. Baumgartlinger,M,,183,113,,24006,EUR,568080000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388413,home,FC Augsburg,Arne Maier,,,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388413,away,VfL Wolfsburg,Koen Casteels,,,koen-casteels,K. Casteels,G,1,197,1416,M,70987,EUR,709430400,G,1,1,False,39.0,18.0,37.0,16.0,10.0,12.0,8.0,27.0,1.0,1.0,,12.0,1.0,4.0,4.0,,,,90.0,51.0,7.1,21.0,0.0,0.0,0.00318716,0,1.0561,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10388413,away,VfL Wolfsburg,Ridle Baku,,,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,D,20,20,False,30.0,25.0,3.0,2.0,17.0,18.0,9.0,15.0,4.0,10.0,2.0,5.0,,,,,,,90.0,57.0,7.9,13.0,0.0,0.0,0.765521,0,,3.0,1.0,3.0,5.0,,,3.0,,3.0,1.0,5.0,1.0,,,,,2.0,,1.0,,,1.0,2.0,,,1.0,
10388413,away,VfL Wolfsburg,Maxence Lacroix,,,maxence-lacroix,M. Lacroix,D,5,192,6983,M,879674,EUR,954979200,D,4,4,False,39.0,33.0,5.0,3.0,23.0,27.0,10.0,12.0,4.0,8.0,7.0,7.0,,,,,,,90.0,57.0,7.2,7.0,0.0,0.0,0.0102361,0,,,,3.0,5.0,,,,2.0,,2.0,3.0,1.0,,,,,3.0,,,,,,,,1.0,,
10388413,away,VfL Wolfsburg,Micky van de Ven,,,micky-van-de-ven,M. van de Ven,D,37,193,12555,M,998247,EUR,987638400,D,5,5,False,30.0,22.0,5.0,2.0,15.0,19.0,7.0,11.0,4.0,5.0,4.0,4.0,,,,,,,90.0,38.0,6.9,8.0,0.0186,0.0,0.205702,1,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,mickyvdven,1.0,,
10388413,away,VfL Wolfsburg,Paulo Otávio,,,paulo-otavio,P. Otávio,D,6,173,323,M,552180,EUR,785548800,D,6,6,False,28.0,17.0,6.0,2.0,9.0,11.0,8.0,19.0,1.0,6.0,7.0,3.0,,,,,,,90.0,56.0,6.6,18.0,0.0366,0.0,0.00912318,1,,2.0,,3.0,7.0,,,1.0,,1.0,,2.0,2.0,,1.0,,1.0,1.0,,4.0,1.0,,,,,1.0,,
10388413,away,VfL Wolfsburg,Patrick Wimmer,,,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,M,39,39,False,13.0,10.0,2.0,,3.0,4.0,9.0,13.0,2.0,4.0,2.0,2.0,,,,,,,75.0,28.0,6.6,9.0,0.156,0.0906,0.36988,1,,4.0,2.0,2.0,5.0,1.0,,2.0,2.0,,,1.0,1.0,,1.0,,,1.0,,,,,2.0,,,,,
10388413,away,VfL Wolfsburg,Felix Nmecha,,,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,22,22,False,18.0,11.0,2.0,2.0,2.0,4.0,9.0,14.0,1.0,3.0,4.0,4.0,,,,,,,90.0,34.0,6.5,9.0,0.3884,1.0078,0.0101205,2,,,,,2.0,2.0,,2.0,2.0,,1.0,,2.0,,,2.0,,,,,,,,,,1.0,,2.0
10388413,away,VfL Wolfsburg,Maximilian Arnold,,,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,45.0,35.0,10.0,6.0,22.0,29.0,14.0,23.0,7.0,11.0,3.0,11.0,,,,,,,90.0,68.0,8.0,16.0,0.0736,0.1584,0.186335,2,,7.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,4.0,True,,,,1.0,,,,1.0,,1.0,,1.0,,
10388413,away,VfL Wolfsburg,Yannick Gerhardt,,,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,False,22.0,14.0,4.0,1.0,6.0,9.0,9.0,15.0,,1.0,2.0,4.0,,,,,,,90.0,36.0,6.5,11.0,1.1707,1.6871,0.0678803,3,,2.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,2.0,,,1.0,2.0,1.0,1.0,,,,,,
10388413,away,VfL Wolfsburg,Jakub Kamiński,,,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,False,13.0,12.0,,,4.0,4.0,8.0,9.0,1.0,2.0,,2.0,,,,,,,69.0,22.0,6.4,5.0,0.0,0.0,0.012285,0,,,,1.0,3.0,,,3.0,,,1.0,,,,1.0,,,,,2.0,1.0,,,,jakub.kaminskii,,,
10388413,away,VfL Wolfsburg,Omar Marmoush,,,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,33,33,False,18.0,10.0,1.0,1.0,1.0,3.0,9.0,18.0,9.0,12.0,,4.0,,,,,,,75.0,40.0,7.0,22.0,0.0336,0.0286,0.414195,1,,3.0,,3.0,8.0,1.0,,7.0,1.0,1.0,,,2.0,,,,,,,5.0,1.0,,,1.0,OMarmoush,,,
10388413,away,VfL Wolfsburg,Josuha Guilavogui,,,josuha-guilavogui,J. Guilavogui,D,,188,210,M,45686,EUR,653702400,M,29,29,True,10.0,10.0,1.0,1.0,1.0,1.0,9.0,9.0,,1.0,1.0,,,,,,,,21.0,13.0,6.6,,0.0,0.0,0.0172265,0,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
10388413,away,VfL Wolfsburg,Kevin Paredes,,,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,True,4.0,2.0,1.0,,,1.0,2.0,4.0,1.0,2.0,,2.0,,,,,,,15.0,7.0,6.6,3.0,0.0,0.0,0.00074626,0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10388413,away,VfL Wolfsburg,Lukas Nmecha,,,lukas-nmecha,L. Nmecha,F,14,185,2645,M,803185,EUR,913593600,F,10,10,True,2.0,,,,,,,2.0,,,,1.0,,,,,,,15.0,5.0,6.4,4.0,0.0,0.0,0.0,0,,,,,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,
10388413,away,VfL Wolfsburg,Pavao Pervan,,,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388413,away,VfL Wolfsburg,Sebastiaan Bornauw,,,sebastiaan-bornauw,S. Bornauw,D,23,190,839,M,826167,EUR,922060800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388413,away,VfL Wolfsburg,Kilian Fischer,,,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388413,away,VfL Wolfsburg,Lukáš Ambros,Lukas Ambros,,lukas-ambros,L. Ambros,M,18,182,144,M,1142171,EUR,1086393600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388413,away,VfL Wolfsburg,Josip Brekalo,,,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388413,away,VfL Wolfsburg,Luca Waldschmidt,,,luca-waldschmidt,L. Waldschmidt,F,7,181,704,M,319861,EUR,832464000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
