match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
12504398,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12504398,,,,,90,1.0,,1,,,substitution,123559026.0,False,False,regular,,,,,,,
12504398,,,,,90,1.0,,1,,,card,121913061.0,,False,yellow,Hernani,Foul,False,156019.0,Hernani,,
12504398,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12504398,,,,,85,,,6,,,substitution,123558974.0,False,True,regular,,,,,,,
12504398,,,,,85,,,6,,,substitution,123558973.0,False,True,regular,,,,,,,
12504398,,,,,84,,,7,,,substitution,123558972.0,False,True,regular,,,,,,,
12504398,,2.0,1.0,,78,,,13,,,goal,202836565.0,,False,regular,,,,1473137.0,Giovanni Leoni,,
12504398,,2.0,0.0,,70,,,21,,,goal,202806600.0,,True,regular,,,,794254.0,Florinel Coman,,
12504398,,,,,69,,,22,,,substitution,123558803.0,False,True,regular,,,,,,,
12504398,,,,,58,,,33,,,substitution,123558697.0,False,False,regular,,,,,,,
12504398,,,,,58,,,33,,,substitution,123558687.0,False,False,regular,,,,,,,
12504398,,1.0,0.0,,57,,,34,,,goal,202758784.0,,True,ownGoal,,,,807295.0,Alessandro Vogliacco,,owngoal
12504398,,,,,55,,,36,,,card,121912865.0,,False,yellow,Drissa Camara,Foul,False,958167.0,Drissa Camara,,
12504398,,,,,54,,,37,,,substitution,123558663.0,False,True,regular,,,,,,,
12504398,,,,,46,,,45,,,substitution,123558572.0,False,False,regular,,,,,,,
12504398,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12504398,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
12504398,,,,,31,,,15,,,substitution,123558354.0,True,False,injury,,,,,,,
