match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_wasFouled,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_keyPass,stat_wonContest,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_bigChanceCreated
12116999,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,F,42,42,False,11.0,7.0,,,0.0,3.0,3.0,4.0,8.0,2.0,3.0,1.0,,,,,,,,60.0,18.0,6.8,5.0,0.0115285,2,,José López,,,3.0,4.0,,,1.0,,,,0.2043,1.0,1.0,,,,,1.0,,,,2.0,1.0,0.0976,,
12116999,home,Palmeiras,Rony,rony,Rony,F,11,167,5631,M,Rony,835260,EUR,800150400,F,10,10,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,,,30.0,9.0,6.7,2.0,0.00056127,0,,,,,1.0,4.0,1.0,,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,
12116999,home,Palmeiras,Marcos Rocha,marcos-rocha,M. Rocha,D,14,176,2464,M,,82576,EUR,597801600,D,2,2,True,6.0,3.0,4.0,1.0,0.0,2.0,3.0,1.0,3.0,,,,1.0,,,,,,,19.0,9.0,6.4,5.0,0.0001453,0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,
12116999,home,Palmeiras,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,,974556,EUR,970185600,M,25,25,True,6.0,4.0,,,0.0,3.0,4.0,1.0,3.0,,2.0,,2.0,,,,,,,19.0,11.0,6.7,4.0,0.00347402,1,,,,,1.0,2.0,,,,2.0,1.0,1.0,0.0154,,1.0,,,1.0,,,,,,,,,,
12116999,home,Palmeiras,Estêvão,estevao,Estêvão,M,41,176,196577,M,Estêvão,1597265,EUR,1177372800,F,41,41,True,3.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,1.0,,1.0,,,,,,,14.0,9.0,6.4,6.0,0.00072976,0,,Estêvão,,,1.0,3.0,,,,,,,,,,,1.0,2.0,,1.0,2.0,,1.0,,,,,
12116999,home,Palmeiras,Lázaro,lazaro,Lázaro,F,7,181,1899,M,,1002556,EUR,1015891200,F,17,17,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,13.0,3.0,6.7,,0.00415978,0,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,
12116999,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,home,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,,1167068,EUR,1020816000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Kaiky Naves,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,home,Palmeiras,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,,931591,EUR,894844800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Vanderlan,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,home,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,,1117513,EUR,1018310400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,home,Palmeiras,Rômulo,romulo,Rômulo,M,10,176,1438,M,,1105078,EUR,1002412800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Rômulo,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,home,Palmeiras,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4593,M,guilhermelira06,1464248,EUR,1139443200,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Luis Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,away,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,AgustinRossi,1140986,EUR,808963200,G,1,1,False,45.0,32.0,29.0,16.0,0.0,22.0,23.0,10.0,22.0,,,,16.0,2.0,1.0,1.0,,,,90.0,59.0,7.5,13.0,0.00810782,0,0.0976,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12116999,away,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,,311456,EUR,732931200,D,2,2,False,29.0,22.0,4.0,2.0,0.0,16.0,19.0,6.0,11.0,,5.0,1.0,1.0,,,,,,,90.0,46.0,7.0,9.0,0.00194181,0,,,,,1.0,4.0,,,1.0,1.0,1.0,2.0,,4.0,,,,1.0,,1.0,,,,,,,,
12116999,away,Flamengo,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192,6526,M,fabriciobruno96,840220,EUR,824083200,D,15,15,False,53.0,48.0,3.0,1.0,0.0,39.0,43.0,9.0,10.0,,2.0,2.0,4.0,,,,,,,90.0,62.0,7.4,6.0,0.00485852,0,,,,,,,,,1.0,2.0,2.0,,,,,2.0,1.0,,,,,,,,,,,
12116999,away,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,leopereira4,358548,EUR,823046400,D,4,4,False,49.0,32.0,12.0,1.0,0.0,24.0,26.0,8.0,23.0,3.0,5.0,5.0,4.0,,,,,,,90.0,57.0,6.8,17.0,0.00447346,0,,,,,2.0,3.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,
12116999,away,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,AyrtonLucas,818473,EUR,866678400,D,6,6,False,28.0,23.0,4.0,2.0,0.0,15.0,19.0,8.0,10.0,1.0,7.0,1.0,2.0,,,,,,,90.0,53.0,7.5,9.0,0.0336113,0,,,,,1.0,2.0,,,,5.0,4.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,,
12116999,away,Flamengo,Erick Pulgar,erick-pulgar,E. Pulgar,M,5,186,12411,M,erick05,590262,EUR,758592000,M,5,5,False,27.0,21.0,1.0,,0.0,14.0,18.0,7.0,9.0,2.0,4.0,2.0,5.0,,,,,,,90.0,38.0,6.3,10.0,0.0086252,0,,,,,,3.0,1.0,,,2.0,1.0,2.0,,,,,3.0,,,1.0,,,,,,,1.0,
12116999,away,Flamengo,Allan,allan,Allan,M,29,172,5267,M,,828839,EUR,857347200,M,21,21,False,20.0,17.0,1.0,1.0,0.0,12.0,13.0,5.0,8.0,,3.0,,3.0,,,,,,,59.0,25.0,6.8,4.0,0.00386755,1,,,,,,3.0,1.0,,,2.0,2.0,2.0,0.0157,1.0,,,,1.0,,,,,,,1.0,0.0271,,
12116999,away,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,l_araujo11ofi,840451,EUR,833673600,M,7,7,False,11.0,7.0,,,0.0,3.0,5.0,4.0,9.0,2.0,7.0,1.0,5.0,,,,,,,76.0,34.0,7.2,14.0,0.00152674,2,,,,,3.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.0774,2.0,,,6.0,3.0,,,3.0,1.0,2.0,,1.0,0.0577,,
12116999,away,Flamengo,Giorgian De Arrascaeta,giorgian-de-arrascaeta,Arrascaeta,M,10,173,86686,M,G10DeArrascaeta,333587,EUR,770428800,M,14,14,False,35.0,30.0,1.0,,0.0,11.0,12.0,19.0,28.0,,6.0,,4.0,,,,,,,90.0,52.0,7.3,12.0,0.0446905,2,,,,True,3.0,9.0,3.0,,1.0,1.0,1.0,1.0,0.076,4.0,1.0,1.0,,5.0,,1.0,2.0,1.0,1.0,,1.0,0.0515,,1.0
12116999,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,B.henrique,795291,EUR,662515200,M,27,27,False,13.0,8.0,,,0.0,,2.0,8.0,14.0,2.0,14.0,2.0,5.0,,,,,,,90.0,41.0,7.5,15.0,0.0334849,1,,,,,1.0,5.0,,1.0,1.0,1.0,1.0,2.0,0.027,8.0,,,3.0,3.0,,1.0,4.0,2.0,3.0,,,,,
12116999,away,Flamengo,Carlinhos,carlinhos,Carlinhos,F,99,195,1670,M,,852534,EUR,855705600,F,22,22,False,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,4.0,5.0,1.0,,,,,,,,45.0,15.0,6.7,3.0,0.0177545,1,,,,,4.0,6.0,,,,,,2.0,0.0073,1.0,1.0,,1.0,,,,,,,,,,,
12116999,away,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,pedroguilherme,840219,EUR,866764800,F,9,9,True,8.0,3.0,,,0.0,,,3.0,8.0,,2.0,,1.0,,,,,,,45.0,16.0,6.3,9.0,0.00687528,0,,,,,3.0,7.0,,,,1.0,,1.0,,,,,1.0,,,,4.0,,1.0,,,,,
12116999,away,Flamengo,Gerson,gerson,Gerson,M,11,185,29672,M,gerson_santos,611876,EUR,864086400,M,8,8,True,18.0,15.0,1.0,1.0,0.0,8.0,9.0,7.0,9.0,1.0,3.0,,2.0,,,,,,,31.0,22.0,6.6,5.0,0.0138448,0,,,,,,2.0,,,,,,,,1.0,,,,,,,3.0,,1.0,,,,,
12116999,away,Flamengo,Nicolás de la Cruz,nicolas-de-la-cruz,N. de la Cruz,M,18,167,16989,M,nicodelacruz10,877513,EUR,865123200,M,18,18,True,15.0,14.0,1.0,1.0,0.0,5.0,5.0,9.0,11.0,,1.0,,,,,,,,,14.0,20.0,6.8,4.0,0.0265517,1,,,,,,1.0,,,,,,,0.0367,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,
12116999,away,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,away,Flamengo,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185,10970,M,leortiz33,869643,EUR,820627200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,away,Flamengo,David Luiz,david-luiz,D. Luiz,D,4,189,22748,M,davidluiz23,21300,EUR,546048000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,away,Flamengo,Matías Viña,matias-vina,M. Viña,D,17,180,7057,M,matiasv17,875295,EUR,879033600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,away,Flamengo,Wesley,wesley-franca,Wesley,D,43,178,26920,M,WesleyFranca03,1134200,EUR,1062806400,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,away,Flamengo,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,,1175553,EUR,1124323200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Matheus Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,away,Flamengo,Igor Jesus,igor-jesus,Igor Jesus,M,6,179,1493,M,,1170912,EUR,1046995200,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,away,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,,1170954,EUR,1084233600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116999,away,Flamengo,Lorran,lorran,Lorran,M,99,180,6061,M,lorranlucas10,1459764,EUR,1151971200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
