match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_shotOffTarget,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_hitWoodwork,stat_bigChanceMissed
11409111,home,Portimonense SAD,Ronie Carrillo,ronie-carrillo,R. Carrillo,F,22,186,278,M,873891,EUR,842140800,F,19,19,False,17.0,12.0,,,5.0,5.0,7.0,12.0,1.0,5.0,1.0,2.0,,,,,,73.0,28.0,6.4,8.0,0.0182749,30.434519512046,5.0,12.495,7.77,1,,,,6.0,2.0,1.0,,,2.0,3.0,,,1.0,1.0,,,3.0,,1.0,1.0,0.0303,0.1499,,,,,,,,,,,
11409111,home,Portimonense SAD,Lucas Ventura,lucas-ventura,Lucas Ventura,M,25,180,163,M,879934,EUR,895536000,M,25,25,True,17.0,13.0,4.0,3.0,6.0,8.0,7.0,9.0,,7.0,1.0,2.0,,,,,,45.0,31.0,7.1,6.0,0.00398742,22.858614075788,4.0,-3.255,6.615,1,,,,4.0,,,,4.0,1.0,1.0,,,,1.0,,2.0,3.0,,1.0,1.0,0.0215,0.3157,,1.0,,,,,,,,,
11409111,home,Portimonense SAD,Paulo Estrela,paulo-estrela,P. Estrela,M,20,167,55,M,855664,EUR,919468800,M,20,20,True,24.0,21.0,3.0,1.0,11.0,12.0,10.0,13.0,,2.0,2.0,3.0,,,,,,45.0,36.0,6.7,5.0,0.00233894,72.29212628076,10.0,10.71,6.3,0,,Paulo,Estrela,5.0,1.0,,2.0,2.0,,2.0,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,
11409111,home,Portimonense SAD,Moustapha Seck,moustapha-seck,M. Seck,D,24,176,148,M,807292,EUR,825033600,D,14,14,True,7.0,3.0,1.0,,1.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,,,,,,11.0,10.0,6.6,4.0,0.00030817,17.386038044238,2.0,6.615,8.61,0,,,,,,,,,,,11.013697108601,1.0,,,,,,,,,,,,,,,,,,,,,
11409111,home,Portimonense SAD,Luan,luan,Luan,M,9,173,70,M,1199434,EUR,1016496000,F,28,28,True,2.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,11.0,7.0,6.6,2.0,2.84e-06,25.323000707097,2.0,14.7,11.34,0,,Luan,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11409111,home,Portimonense SAD,Zinho Hoffmann,zinho-hoffmann,Z. Hoffmann,M,99,177,100,M,1385003,EUR,1052438400,M,99,99,True,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,13.0,3.0,6.4,2.0,0.00042857,36.659597333477,3.0,18.165,23.205,0,,,,2.0,,,,,1.0,,27.945647407065,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,
11409111,home,Portimonense SAD,Kosuke Nakamura,kosuke-nakamura,K. Nakamura,G,23,185,357,M,155775,EUR,793843200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409111,home,Portimonense SAD,Yong-hak Kim,yong-hak-kim,Y. Kim,M,73,172,162,M,1000238,EUR,1053388800,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409111,home,Portimonense SAD,Paulinho,paulinho,Paulinho,F,9,186,127,M,1093963,EUR,937872000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409111,home,Portimonense SAD,Rildo,rildo,Rildo,F,37,178,262,M,1047095,EUR,948412800,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409111,away,Famalicão,Luiz Júnior,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,31,31,False,24.0,20.0,8.0,4.0,17.0,18.0,3.0,6.0,,,1.0,9.0,1.0,3.0,,,,90.0,37.0,7.0,4.0,0.0103568,16.888677169918,3.0,5.355,6.615,0,-0.2835,Luiz Lúcio Reis Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409111,away,Famalicão,Nathan,nathan,Nathan,D,22,183,482,M,1016912,EUR,999648000,D,22,22,False,21.0,15.0,4.0,1.0,9.0,12.0,6.0,13.0,1.0,6.0,,5.0,,,,,,75.0,51.0,7.0,16.0,0.0655212,110.17851400956,14.0,70.245,18.27,1,,,,6.0,2.0,2.0,,3.0,1.0,2.0,34.319521878496,2.0,2.0,,,2.0,,4.0,2.0,1.0,0.0343,0.2335,,2.0,,,,,,,,,
11409111,away,Famalicão,Justin De Haas,justin-de-haas,J. De Haas,D,16,192,307,M,876255,EUR,949363200,D,16,16,False,59.0,50.0,5.0,2.0,38.0,39.0,12.0,20.0,1.0,3.0,3.0,3.0,,,,,,90.0,71.0,6.8,10.0,0.00336718,140.57172975365,19.0,62.055,19.215,1,,,,4.0,1.0,,1.0,,,2.0,19.229553530959,1.0,,1.0,,,2.0,,,1.0,0.0347,0.1894,,,,,,,,,,1.0,
11409111,away,Famalicão,Otávio,otavio,Otávio,D,6,188,1431,M,1069159,EUR,1019347200,D,13,13,False,56.0,48.0,8.0,6.0,24.0,28.0,25.0,32.0,2.0,3.0,2.0,6.0,,,,,,90.0,76.0,7.5,11.0,0.0272955,242.2140456353,23.0,127.89,31.71,4,,,,,,,,,,,88.284398370463,3.0,,,2.0,,1.0,4.0,,,0.0616,,,,1.0,3.0,,1.0,,,,,
11409111,away,Famalicão,Francisco Moura,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,D,74,74,False,20.0,17.0,1.0,1.0,5.0,7.0,15.0,24.0,,6.0,2.0,3.0,,,,,,90.0,54.0,7.4,15.0,0.0670114,137.60861888666,15.0,108.465,30.87,0,,,,4.0,2.0,2.0,1.0,3.0,2.0,2.0,31.484095095778,1.0,3.0,,,2.0,1.0,11.0,2.0,,,,,,,,,3.0,1.0,,,,
11409111,away,Famalicão,Mirko Topić,mirko-topic,M. Topić,M,22,190,486,M,980797,EUR,981331200,M,8,8,False,51.0,48.0,6.0,5.0,19.0,21.0,29.0,30.0,,2.0,,4.0,,,,,,90.0,63.0,7.0,5.0,0.0273978,198.36615899545,21.0,114.45,29.505,1,,,,5.0,1.0,,4.0,2.0,,2.0,51.75005958552,2.0,1.0,,,2.0,,,1.0,,0.0456,,,1.0,1.0,,,,,,,,
11409111,away,Famalicão,Gustavo Assunção,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,False,44.0,38.0,6.0,5.0,21.0,24.0,18.0,24.0,,5.0,,6.0,,,,,,85.0,64.0,6.9,13.0,0.0558671,147.7449088469,17.0,83.79,27.93,0,,,,10.0,2.0,1.0,2.0,3.0,,5.0,43.91288560365,2.0,2.0,2.0,,3.0,1.0,4.0,1.0,,,,True,2.0,,,,1.0,,,,,
11409111,away,Famalicão,Chiquinho,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,M,10,10,False,12.0,6.0,3.0,,2.0,3.0,6.0,14.0,,5.0,,4.0,,,,,,67.0,31.0,6.9,17.0,0.0275286,78.084172096355,9.0,59.955,16.275,0,,,,3.0,3.0,2.0,,,5.0,,38.965289108154,3.0,2.0,1.0,,,3.0,5.0,,,,,,1.0,,,,2.0,,,,,
11409111,away,Famalicão,Gustavo Sá,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,False,18.0,11.0,4.0,1.0,4.0,5.0,7.0,16.0,,4.0,1.0,7.0,,,,,,76.0,35.0,6.6,17.0,0.0206217,114.05508295772,10.0,59.22,24.99,2,,,,7.0,1.0,1.0,,,2.0,4.0,58.755315299979,1.0,2.0,,,,3.0,3.0,,1.0,0.1463,0.0708,,3.0,1.0,,,,,,,,
11409111,away,Famalicão,Théo Fonseca,theo-fonseca,T. Fonseca,F,95,178,41,M,1161023,EUR,960681600,M,95,95,False,11.0,10.0,3.0,3.0,2.0,2.0,8.0,10.0,,,,4.0,,,,,,67.0,19.0,7.4,3.0,0.00892125,87.684526175631,6.0,-23.205,11.445,2,,Théo Fonseca,,3.0,,,1.0,,,,18.036397228937,1.0,,1.0,,,,1.0,1.0,2.0,0.1098,0.9273,,1.0,,,,,,,1.0,,
11409111,away,Famalicão,Jhonder Cádiz,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,False,14.0,7.0,,,3.0,3.0,4.0,11.0,2.0,3.0,,1.0,,,,,,90.0,24.0,6.3,11.0,0.00270661,103.08677537332,8.0,28.35,33.285,3,,,,10.0,1.0,,,1.0,,1.0,40.210333370933,2.0,,4.0,,1.0,,,1.0,1.0,0.5245,0.7423,,3.0,1.0,1.0,,,,2.0,,,1.0
11409111,away,Famalicão,Óscar Aranda,oscar-aranda,Ó. Aranda,F,11,178,568,M,984626,EUR,1020038400,F,11,11,True,12.0,10.0,,,2.0,2.0,9.0,12.0,,2.0,,1.0,,,,,,23.0,20.0,6.5,5.0,0.0429067,39.812179914287,6.0,-7.77,3.57,1,,,,3.0,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,0.0262,,,,1.0,,,1.0,,,,,
11409111,away,Famalicão,Alexandru Dobre,mihai-alexandru-dobre,A. Dobre,F,29,185,768,M,897623,EUR,904435200,F,23,23,True,6.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,,3.0,,2.0,,,,,,23.0,12.0,7.2,2.0,0.00415562,62.358587983685,7.0,42.84,11.445,2,,,,2.0,2.0,2.0,,,1.0,1.0,16.461599223648,1.0,,1.0,,,1.0,,,2.0,0.1071,0.0635,,,,,,,,1.0,,,
11409111,away,Famalicão,Henrique Araújo,henrique-araujo,H. Araújo,F,39,183,1642,M,998870,EUR,1011398400,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,15.0,5.0,6.4,3.0,0.00060846,5.5600396581319,1.0,-5.355,-5.355,0,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
11409111,away,Famalicão,Martín Aguirregabiria,martin-aguirregabiria,M. Aguirregabiria,D,20,178,74,M,868262,EUR,831686400,D,32,32,True,13.0,10.0,2.0,2.0,3.0,3.0,7.0,12.0,1.0,2.0,,2.0,,,,,,14.0,19.0,6.9,5.0,0.01906,7.7200839373675,1.0,7.56,7.56,0,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,
11409111,away,Famalicão,Tom Lacoux,tom-lacoux,T. Lacoux,M,18,175,66,M,1047931,EUR,1011916800,M,6,6,True,15.0,14.0,4.0,3.0,3.0,3.0,11.0,12.0,,,,2.0,,,,,,14.0,17.0,6.7,1.0,0.0176392,63.811638944922,7.0,41.685,24.675,1,,,,,,,,,,,25.422628207957,1.0,,,,,,,,,0.0273,,,,1.0,,,,,,,,
11409111,away,Famalicão,Ivan Zlobin,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409111,away,Famalicão,Enea Mihaj,enea-mihaj,E. Mihaj,D,4,186,414,M,850828,EUR,899596800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409111,away,Famalicão,Otso Liimatta,liimatta-otso,O. Liimatta,M,8,169,288,M,1123032,EUR,1089417600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409111,away,Famalicão,Pablo Felipe,pablo-felipe,P. Felipe,F,19,184,2627,M,1101174,EUR,1073001600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Pablo Felipe Pereira de Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
