match_id,period,group,name,home,away
10433942,ALL,Match overview,Ball possession,47%,53%
10433942,ALL,Match overview,Big chances,2,8
10433942,ALL,Match overview,Total shots,14,20
10433942,ALL,Match overview,Goalkeeper saves,7,5
10433942,ALL,Match overview,Corner kicks,4,7
10433942,ALL,Match overview,Fouls,10,13
10433942,ALL,Match overview,Passes,377,442
10433942,ALL,Match overview,Tackles,16,19
10433942,ALL,Match overview,Free kicks,13,10
10433942,ALL,Match overview,Yellow cards,3,0
10433942,ALL,Shots,Total shots,14,20
10433942,ALL,Shots,Shots on target,6,11
10433942,ALL,Shots,Hit woodwork,1,0
10433942,ALL,Shots,Shots off target,4,5
10433942,ALL,Shots,Blocked shots,4,4
10433942,ALL,Shots,Shots inside box,9,17
10433942,ALL,Shots,Shots outside box,5,3
10433942,ALL,Attack,Big chances scored,1,4
10433942,ALL,Attack,Big chances missed,1,4
10433942,ALL,Attack,Through balls,2,2
10433942,ALL,Attack,Fouled in final third,3,3
10433942,ALL,Attack,Offsides,3,2
10433942,ALL,Passes,Accurate passes,288,351
10433942,ALL,Passes,Throw-ins,29,18
10433942,ALL,Passes,Final third entries,47,63
10433942,ALL,Passes,Long balls,15/49 (31%),29/48 (60%)
10433942,ALL,Passes,Crosses,5/19 (26%),6/18 (33%)
10433942,ALL,Duels,Duels,43%,57%
10433942,ALL,Duels,Dispossessed,8,6
10433942,ALL,Duels,Ground duels,39/90 (43%),51/90 (57%)
10433942,ALL,Duels,Aerial duels,12/29 (41%),17/29 (59%)
10433942,ALL,Duels,Dribbles,11/22 (50%),23/33 (70%)
10433942,ALL,Defending,Tackles won,75%,74%
10433942,ALL,Defending,Total tackles,16,19
10433942,ALL,Defending,Interceptions,12,20
10433942,ALL,Defending,Recoveries,72,79
10433942,ALL,Defending,Clearances,24,13
10433942,ALL,Goalkeeping,Total saves,7,5
10433942,ALL,Goalkeeping,Goal kicks,7,3
10433942,1ST,Match overview,Ball possession,38%,62%
10433942,1ST,Match overview,Big chances,1,4
10433942,1ST,Match overview,Total shots,7,11
10433942,1ST,Match overview,Goalkeeper saves,4,2
10433942,1ST,Match overview,Corner kicks,3,5
10433942,1ST,Match overview,Passes,141,233
10433942,1ST,Match overview,Tackles,6,6
10433942,1ST,Match overview,Free kicks,5,8
10433942,1ST,Match overview,Yellow cards,2,0
10433942,1ST,Shots,Total shots,7,11
10433942,1ST,Shots,Shots on target,3,6
10433942,1ST,Shots,Hit woodwork,1,0
10433942,1ST,Shots,Shots off target,2,2
10433942,1ST,Shots,Blocked shots,2,3
10433942,1ST,Shots,Shots inside box,6,9
10433942,1ST,Shots,Shots outside box,1,2
10433942,1ST,Attack,Big chances scored,1,2
10433942,1ST,Attack,Big chances missed,0,2
10433942,1ST,Attack,Through balls,1,0
10433942,1ST,Attack,Fouled in final third,1,2
10433942,1ST,Attack,Offsides,1,1
10433942,1ST,Passes,Accurate passes,107,193
10433942,1ST,Passes,Throw-ins,7,13
10433942,1ST,Passes,Final third entries,23,31
10433942,1ST,Passes,Long balls,6/24 (25%),14/23 (61%)
10433942,1ST,Passes,Crosses,3/10 (30%),5/15 (33%)
10433942,1ST,Duels,Duels,40%,60%
10433942,1ST,Duels,Dispossessed,3,2
10433942,1ST,Duels,Ground duels,16/40 (40%),24/40 (60%)
10433942,1ST,Duels,Aerial duels,7/17 (41%),10/17 (59%)
10433942,1ST,Duels,Dribbles,6/9 (67%),11/15 (73%)
10433942,1ST,Defending,Tackles won,67%,67%
10433942,1ST,Defending,Total tackles,6,6
10433942,1ST,Defending,Interceptions,4,6
10433942,1ST,Defending,Recoveries,33,34
10433942,1ST,Defending,Clearances,18,4
10433942,1ST,Goalkeeping,Total saves,4,2
10433942,1ST,Goalkeeping,Goal kicks,3,1
10433942,2ND,Match overview,Ball possession,54%,46%
10433942,2ND,Match overview,Big chances,1,4
10433942,2ND,Match overview,Total shots,7,9
10433942,2ND,Match overview,Goalkeeper saves,3,3
10433942,2ND,Match overview,Corner kicks,1,2
10433942,2ND,Match overview,Passes,236,209
10433942,2ND,Match overview,Tackles,10,13
10433942,2ND,Match overview,Free kicks,8,2
10433942,2ND,Match overview,Yellow cards,1,0
10433942,2ND,Shots,Total shots,7,9
10433942,2ND,Shots,Shots on target,3,5
10433942,2ND,Shots,Hit woodwork,0,0
10433942,2ND,Shots,Shots off target,2,3
10433942,2ND,Shots,Blocked shots,2,1
10433942,2ND,Shots,Shots inside box,3,8
10433942,2ND,Shots,Shots outside box,4,1
10433942,2ND,Attack,Big chances scored,0,2
10433942,2ND,Attack,Big chances missed,1,2
10433942,2ND,Attack,Through balls,1,2
10433942,2ND,Attack,Fouled in final third,2,1
10433942,2ND,Attack,Offsides,2,1
10433942,2ND,Passes,Accurate passes,181,158
10433942,2ND,Passes,Throw-ins,22,5
10433942,2ND,Passes,Final third entries,24,32
10433942,2ND,Passes,Long balls,9/25 (36%),15/25 (60%)
10433942,2ND,Passes,Crosses,2/9 (22%),1/3 (33%)
10433942,2ND,Duels,Duels,45%,55%
10433942,2ND,Duels,Dispossessed,5,4
10433942,2ND,Duels,Ground duels,23/50 (46%),27/50 (54%)
10433942,2ND,Duels,Aerial duels,5/12 (42%),7/12 (58%)
10433942,2ND,Duels,Dribbles,5/13 (38%),12/18 (67%)
10433942,2ND,Defending,Tackles won,80%,77%
10433942,2ND,Defending,Total tackles,10,13
10433942,2ND,Defending,Interceptions,8,14
10433942,2ND,Defending,Recoveries,39,45
10433942,2ND,Defending,Clearances,6,9
10433942,2ND,Goalkeeping,Total saves,3,3
10433942,2ND,Goalkeeping,Goal kicks,4,2
