match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_challengeLost,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_errorLeadToAShot,stat_totalOffside,stat_bigChanceMissed
13981449,home,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187,875,M,1155625,EUR,1068854400,M,7,7,True,7.0,6.0,2.0,2.0,0.0,5.0,5.0,1.0,2.0,1.0,3.0,,,,,,,26.0,14.0,6.7,4.0,0.0402673,,0,,-0.04,0.11,0.22,,,3.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,
13981449,home,Sassuolo,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181,1183,M,1031548,EUR,1004745600,F,20,20,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,,,,,,,,26.0,17.0,7.1,4.0,0.00146772,,1,,-0.03,0.03,-0.01,,,3.0,3.0,,1.0,,,3.0,2.0,1.0,1.0,,,,,,,,,,0.724,0.32,1.0,,1.0,,,1.0,0.7778,1.0,,,
13981449,home,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,924973,EUR,921283200,M,42,42,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,2.0,,,,,,,9.0,8.0,7.0,,0.00845558,,0,,0.06,0.03,0.24,,2.0,,3.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
13981449,home,Sassuolo,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,9,9,True,2.0,,,,0.0,,1.0,,1.0,,,,,,,,,9.0,4.0,6.5,3.0,,,1,,-0.11,0.13,-0.01,,2.0,2.0,2.0,1.0,,,,,,,1.0,,,,walo_98,,,,,,0.0258,-0.24,,,,,1.0,,,,,,
13981449,home,Sassuolo,Giacomo Satalino,giacomo-satalino,G. Satalino,G,12,188,82,M,832375,EUR,927158400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,home,Sassuolo,Stefano Turati,stefano-turati,S. Turati,G,13,188,559,M,893752,EUR,999648000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,home,Sassuolo,Edoardo Pieragnolo,edoardo-pieragnolo,E. Pieragnolo,D,15,184,390,M,1069028,EUR,1041552000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,home,Sassuolo,Filippo Romagna,filippo-romagna,F. Romagna,D,19,185,187,M,356032,EUR,864604800,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,home,Sassuolo,Fali Candé,fali-cande,F. Candé,D,5,184,402,M,892430,EUR,885600000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,home,Sassuolo,Edoardo Iannoni,edoardo-iannoni,E. Iannoni,M,44,185,147,M,1013239,EUR,986947200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,home,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185,442,M,1154898,EUR,1116374400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Luca Lipani,,,,,,,,,,,,,,,,,,,,
13981449,home,Sassuolo,Daniel Boloca,boloca-daniel,D. Boloca,M,11,185,442,M,882592,EUR,914284800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,home,Sassuolo,Nicholas Pierini,pierini-nicholas,N. Pierini,F,77,176,186,M,829581,EUR,902361600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,home,Sassuolo,Luca Moro,luca-moro,L. Moro,F,24,189,353,M,949780,EUR,980380800,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,20.0,15.0,6.0,1.0,0.0,14.0,14.0,1.0,6.0,1.0,11.0,,2.0,2.0,,1.0,1.0,90.0,27.0,7.0,5.0,0.00812079,0.5042,0,0.7225,0.11,0.04,-0.06,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,False,60.0,53.0,1.0,,0.0,19.0,23.0,34.0,37.0,1.0,4.0,,,,,,,90.0,78.0,6.4,10.0,0.0193288,,0,,0.05,0.0,-0.04,,1.0,5.0,4.0,1.0,1.0,,,2.0,2.0,,1.0,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,
13981449,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,False,106.0,95.0,13.0,8.0,0.0,45.0,48.0,50.0,58.0,2.0,4.0,,,,,,,90.0,114.0,7.5,11.0,0.0262536,,3,,0.42,0.25,0.13,,3.0,2.0,4.0,,,,1.0,,,,,,,,,2.0,,1.0,,1.0,0.0713,-0.15,,,,,2.0,,,,,,
13981449,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,59.0,53.0,3.0,,0.0,36.0,41.0,17.0,18.0,7.0,1.0,,,,,,,90.0,69.0,6.6,6.0,0.00855371,,0,,0.1,0.06,-0.19,,3.0,3.0,5.0,,,,,2.0,2.0,,,,,,,3.0,,,1.0,,,,,,,,,,,,1.0,,
13981449,away,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,D,17,17,False,44.0,39.0,2.0,1.0,0.0,20.0,23.0,19.0,21.0,1.0,5.0,,,,,,,90.0,84.0,6.7,19.0,0.0993586,,2,,0.11,0.26,0.0,,,7.0,5.0,1.0,3.0,1.0,,1.0,1.0,,3.0,5.0,,,nuno_tavares71,1.0,,1.0,,3.0,0.0609,-0.41,13.0,4.0,,,1.0,,,,,,
13981449,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,8,8,False,51.0,46.0,4.0,2.0,0.0,14.0,15.0,32.0,36.0,,3.0,,,,,,,80.0,57.0,6.6,7.0,0.163635,,0,,0.21,0.08,-0.06,,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,MatteoGuendouzi,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,
13981449,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,False,58.0,56.0,1.0,,0.0,29.0,29.0,27.0,29.0,,3.0,,,,,,,41.0,63.0,7.1,3.0,0.0240071,,0,,0.22,0.1,0.2,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,
13981449,away,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3803,M,910121,EUR,981417600,M,7,7,False,24.0,22.0,,,0.0,13.0,13.0,9.0,11.0,,3.0,,,,,,,45.0,25.0,6.4,2.0,0.00788472,,0,,-0.19,0.0,0.17,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
13981449,away,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,22,22,False,24.0,19.0,1.0,,0.0,2.0,3.0,17.0,21.0,,3.0,,,,,,,60.0,35.0,6.1,7.0,0.0280099,,0,,-0.48,0.27,-0.05,,,7.0,2.0,,2.0,,,,,,2.0,1.0,,,,3.0,,,2.0,2.0,,,,,1.0,,,,,,,,
13981449,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,11,11,False,20.0,14.0,2.0,1.0,0.0,6.0,8.0,8.0,12.0,1.0,1.0,,,,,,,60.0,26.0,6.4,9.0,0.0219654,,0,,-0.27,-0.33,0.16,,,1.0,2.0,1.0,,,,,,,,,,,tatycastellanos11,,,,,2.0,,,2.0,,,,,,,,,1.0,
13981449,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,10,10,False,32.0,25.0,1.0,,0.0,12.0,13.0,13.0,19.0,,4.0,,,,,,,90.0,60.0,6.4,19.0,0.0256009,,3,,-0.05,0.01,-0.16,,1.0,11.0,8.0,3.0,5.0,2.0,,3.0,,4.0,1.0,,,,,1.0,,1.0,2.0,2.0,0.2984,-0.11,2.0,,3.0,True,1.0,1.0,0.7437,,,,1.0
13981449,away,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,317301,EUR,776131200,M,32,32,True,32.0,28.0,4.0,1.0,0.0,12.0,13.0,16.0,19.0,1.0,1.0,,,,,,,49.0,43.0,6.5,6.0,0.0108365,,3,,0.08,0.03,-0.02,,,1.0,,,1.0,,,,,,,,,,,,,1.0,3.0,,0.1294,-0.05,1.0,,,,1.0,1.0,0.0523,,,,
13981449,away,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,21,21,True,23.0,18.0,,,0.0,3.0,5.0,15.0,18.0,1.0,1.0,,,,,,,45.0,29.0,6.4,7.0,0.127599,,0,,-0.02,0.15,-0.05,,,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,Reda Belahyane,,reda.belahyane,,,,,,,,,,,,,,,,,,
13981449,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,27.0,22.0,1.0,,0.0,8.0,9.0,14.0,18.0,,,,,,,,,30.0,36.0,6.8,8.0,0.0228382,,1,,-0.23,0.22,0.0,,1.0,1.0,5.0,1.0,2.0,2.0,,2.0,,,,,,,Pedro,,,,,1.0,0.0815,-0.25,2.0,,,,1.0,,,,,,
13981449,away,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,11046,M,960080,EUR,848102400,F,19,19,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,,,,,,,,30.0,9.0,6.5,2.0,0.00120281,,1,,-0.17,-0.04,0.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,boulaye_dia,,,,,,0.1191,0.06,,,,,,1.0,0.2538,,,,
13981449,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,,,,,,,,10.0,5.0,6.4,2.0,0.0001057,,0,,-0.03,0.01,-0.05,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
13981449,away,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,away,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194,596,M,1160559,EUR,1054684800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Oliver Provstgaard,,,,,,,,,,,,,,,,,,,,
13981449,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981449,away,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
