match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_lastName,stat_totalCross,stat_aerialLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialWon,stat_blockedScoringAttempt,stat_shotValueNormalized,stat_outfielderBlock,stat_penaltyConceded,stat_keyPass,stat_shotOffTarget,stat_dispossessed,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_wasFouled,stat_totalOffside,stat_penaltyFaced,stat_accurateCross,stat_bigChanceCreated,stat_goals,player_sofascoreId,stat_penaltyWon,stat_hitWoodwork
15197275,home,Sheffield Wednesday,Bailey Cadamarteri,Bailey-Tye Cadamarteri,bailey-cadamarteri,B. Cadamarteri,F,11,185.0,645,M,1423747,EUR,1115596800,F,18,18,False,11.0,3.0,1.0,,0.0,3.0,5.0,,6.0,5.0,,1.0,,,77.0,19.0,6.4,13.0,29.560481572233,3.0,16.905,18.06,,0,-0.11,0.09,0.15,,,,5.0,4.0,1.0,1.0,1.0,,,,4.0,,18.174850755921,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,
15197275,home,Sheffield Wednesday,Logan Stretch,,logan-stretch,L. Stretch,G,25,188.0,28,M,1566265,EUR,1162598400,G,25,25,True,15.0,5.0,13.0,3.0,0.0,4.0,6.0,1.0,9.0,,,2.0,3.0,3.0,30.0,20.0,7.3,10.0,13.2168595205,2.0,12.495,8.19,0.2576,0,-0.04,0.0,-0.11,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
15197275,home,Sheffield Wednesday,Reece Johnson,Reece Johnson,reece-johnson,R. Johnson,D,27,176.0,27,M,2215528,EUR,1138665600,D,27,27,True,11.0,8.0,2.0,1.0,0.0,3.0,5.0,5.0,6.0,5.0,3.0,,,,30.0,22.0,6.3,5.0,18.953980875962,4.0,15.015,4.83,,0,-0.03,-0.03,-0.18,,,,,1.0,1.0,,3.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,
15197275,home,Sheffield Wednesday,Nathan Redmond,,nathan-redmond,N. Redmond,M,,173.0,416,M,115346,EUR,762912000,F,15,15,True,6.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,2.0,,,,,29.0,12.0,6.4,4.0,60.802431583796,5.0,10.815,22.89,,1,0.0,0.08,0.0,,,,,1.0,2.0,1.0,,,,,1.0,,26.8006660365,1.0,,,-0.12,,,,,1.0,,,1.0,,,,,,,,,
15197275,home,Sheffield Wednesday,Devlan Moses,Devlan Moses,devlan-moses,D. Moses,F,40,,13,M,1536278,EUR,1129507200,F,40,40,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,4.0,,,,,13.0,4.0,6.4,1.0,,,,,,0,-0.01,,0.16,,,,4.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
15197275,home,Sheffield Wednesday,William Grainger,William,william-grainger,W. Grainger,F,,,26,M,1961133,EUR,1227139200,F,31,31,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,2.0,,,1.0,7.0,,1.0,13.13544959261,1.0,11.55,11.55,,0,,,,,Grainger,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
15197275,home,Sheffield Wednesday,Liam Palmer,,liam-palmer,L. Palmer,D,2,188.0,83,M,104857,EUR,685238400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197275,home,Sheffield Wednesday,James Kay,James Kay,james-kay,J. Kay,D,,175.0,5,M,2440010,EUR,602985600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197275,home,Sheffield Wednesday,Jamal Lowe,,jamal-lowe,J. Lowe,F,9,183.0,275,M,257433,EUR,774662400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197275,home,Sheffield Wednesday,Favour Onukwuli,Favour Onukwuli,favour-onukwuli,F. Onukwuli,F,41,,19,M,1910827,EUR,1136073600,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197275,away,Brentford,Hákon Rafn Valdimarsson,,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195.0,501,M,1005959,EUR,1002931200,G,12,12,False,33.0,31.0,4.0,2.0,0.0,31.0,31.0,,2.0,,,6.0,2.0,3.0,90.0,40.0,7.6,2.0,107.09241239712,13.0,48.51,13.23,0.3512,0,0.12,0.03,0.2,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197275,away,Brentford,Aaron Hickey,,hickey-aaron,A. Hickey,D,2,185.0,845,M,966869,EUR,1023667200,D,2,2,False,63.0,57.0,2.0,1.0,0.0,28.0,31.0,29.0,32.0,4.0,,7.0,,,90.0,87.0,6.9,14.0,248.59085218655,33.0,86.415,22.995,,2,-0.05,0.3,0.2,,,3.0,1.0,3.0,3.0,1.0,3.0,,,,2.0,,,,,2.0,-0.31,,,,,1.0,,,,2.0,,,,,,,,
15197275,away,Brentford,Sepp van den Berg,,sepp-van-den-berg,S. van den Berg,D,4,192.0,2105,M,924378,EUR,1008806400,D,4,4,False,82.0,76.0,4.0,2.0,0.0,48.0,50.0,28.0,32.0,4.0,1.0,13.0,,,89.0,95.0,7.8,9.0,281.53216856271,38.0,133.77,27.09,,1,0.27,0.23,0.5,,,,2.0,8.0,,,3.0,1.0,1.0,,2.0,,29.269833549236,1.0,7.0,,-0.19,1.0,,,1.0,1.0,,,,,,,,,,,,
15197275,away,Brentford,Ethan Pinnock,,ethan-pinnock,E. Pinnock,D,5,194.0,1056,M,855864,EUR,738633600,D,5,5,False,97.0,90.0,6.0,5.0,0.0,62.0,65.0,28.0,32.0,3.0,,2.0,,,90.0,104.0,7.6,7.0,281.2019045778,40.0,99.96,22.89,,0,0.25,0.15,0.26,,,,3.0,5.0,,,5.0,1.0,,,,,23.043116195515,1.0,5.0,,,,,,,,,,,,,,,,,,,
15197275,away,Brentford,Rico Henry,,rico-henry,R. Henry,D,3,175.0,723,M,599128,EUR,868320000,D,3,3,False,56.0,47.0,4.0,2.0,0.0,22.0,27.0,25.0,29.0,3.0,,5.0,,,80.0,78.0,6.5,14.0,250.56036079776,31.0,112.245,30.45,,1,-0.06,0.14,-0.01,,,1.0,,,2.0,,,1.0,,,1.0,,73.231660456037,3.0,,,-0.1,,,,1.0,1.0,,,,,,,,,,,,
15197275,away,Brentford,Mathias Jensen,,mathias-jensen,M. Jensen,M,8,180.0,1068,M,799251,EUR,820454400,M,8,8,False,60.0,49.0,7.0,7.0,1.0,13.0,14.0,36.0,46.0,1.0,1.0,3.0,,,89.0,77.0,8.9,16.0,119.13309228428,19.0,17.325,9.87,,3,0.87,0.06,-0.06,,,6.0,,1.0,1.0,1.0,,,,,1.0,,,,,,0.2,,,4.0,1.0,,True,1.0,2.0,,,,4.0,2.0,1.0,,,
15197275,away,Brentford,Jordan Henderson,,jordan-henderson,J. Henderson,M,6,183.0,6336,M,42694,EUR,645580800,M,6,6,False,43.0,40.0,4.0,2.0,0.0,11.0,11.0,29.0,32.0,,,6.0,,,45.0,48.0,7.0,3.0,132.55640546052,19.0,34.86,12.075,,0,0.26,-0.1,0.0,,,1.0,,2.0,,,,,2.0,2.0,,1.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,,jordanhenderson,,
15197275,away,Brentford,Romelle Donovan,,donovan-romelle,R. Donovan,F,45,171.0,286,M,1586020,EUR,1164844800,M,45,45,False,30.0,22.0,2.0,,0.0,3.0,4.0,19.0,26.0,6.0,2.0,4.0,,,90.0,55.0,7.5,16.0,205.97319088259,25.0,61.11,18.585,,3,0.5,0.29,-0.11,,,5.0,1.0,10.0,5.0,4.0,,2.0,2.0,,4.0,3.0,58.978748673297,4.0,1.0,2.0,-0.75,,,3.0,,,,1.0,1.0,3.0,1.0,,2.0,1.0,,,1.0,
15197275,away,Brentford,Mikkel Damsgaard,,damsgaard-mikkel,M. Damsgaard,M,24,180.0,3591,M,907072,EUR,962582400,M,24,24,False,71.0,61.0,3.0,1.0,0.0,22.0,22.0,39.0,49.0,3.0,2.0,2.0,,,90.0,84.0,7.0,15.0,141.02791612047,24.0,37.59,10.815,,0,0.33,0.05,-0.07,,,2.0,,3.0,1.0,,1.0,,3.0,2.0,1.0,,,,,,,,,3.0,,,,,,,,,1.0,1.0,,,,
15197275,away,Brentford,Reiss Nelson,,reiss-nelson,R. Nelson,M,11,175.0,4846,M,826139,EUR,944784000,M,11,11,False,28.0,27.0,1.0,1.0,0.0,9.0,10.0,18.0,18.0,6.0,,5.0,,,70.0,40.0,6.5,6.0,131.4187839801,15.0,39.165,17.745,,3,0.0,0.58,0.14,,,1.0,3.0,1.0,2.0,,,,,,2.0,,35.470985834147,2.0,,,-0.64,,,2.0,,1.0,,1.0,3.0,1.0,,,1.0,,,reissnelson,,1.0
15197275,away,Brentford,Keane Lewis-Potter,,keane-lewis-potter,K. Lewis-Potter,D,23,170.0,1114,M,972421,EUR,982800000,F,23,23,False,14.0,8.0,,,0.0,1.0,1.0,7.0,13.0,2.0,1.0,,,,90.0,29.0,8.2,12.0,32.984102570905,4.0,9.345,6.825,,6,0.11,0.25,-0.05,,,,,3.0,2.0,1.0,,,,,4.0,,,,1.0,,0.45,,,3.0,2.0,,,1.0,4.0,1.0,2.0,,,1.0,1.0,,,1.0
15197275,away,Brentford,Vitaly Janelt,,vitaly-janelt,V. Janelt,M,27,184.0,1209,M,814873,EUR,894758400,M,27,27,True,36.0,30.0,3.0,2.0,0.0,14.0,16.0,16.0,20.0,1.0,,2.0,,,45.0,40.0,6.9,7.0,158.16128953813,19.0,42.21,10.395,,0,0.18,0.17,0.16,,,,,,,,1.0,1.0,,,,,12.47728339824,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,
15197275,away,Brentford,Gustavo Nunes,Gustavo Nunes,gustavo-nunes,Gustavo Nunes,M,18,173.0,2173,M,1514747,EUR,1132444800,F,39,39,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,,,,20.0,11.0,6.7,2.0,42.958298682765,5.0,13.86,14.595,,1,-0.06,0.14,-0.05,,,,,3.0,3.0,1.0,,,1.0,,,,24.118244595567,2.0,,,0.04,,,,,,,1.0,1.0,1.0,,,,,,,,
15197275,away,Brentford,Benjamin Arthur,Benjamin Arthur,benjamin-arthur,B. Arthur,D,43,193.0,149,M,1500529,EUR,1128816000,D,43,43,True,13.0,11.0,1.0,,0.0,6.0,7.0,5.0,6.0,,,2.0,,,10.0,17.0,6.7,2.0,33.581442415261,6.0,-16.38,2.52,,0,-0.05,-0.23,0.18,,,,,2.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
15197275,away,Brentford,Michael Kayode,,michael-kayode,M. Kayode,D,33,179.0,2460,M,1137431,EUR,1089417600,D,33,33,True,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,,,1.0,,,1.0,9.0,,,46.07616827486,4.0,21.945,20.475,,0,,,,,,,,2.0,2.0,2.0,,1.0,,,,,23.750598329305,1.0,,,,,,1.0,,,,,,,,,,,,,,
15197275,away,Brentford,Yunus Konak,Yunus Konak,yunus-konak,Y. Konak,M,5,181.0,1116,M,1518589,EUR,1136851200,M,26,26,True,4.0,4.0,2.0,2.0,0.0,3.0,3.0,1.0,1.0,,,,,,1.0,4.0,,,9.9097788225155,2.0,-2.415,0.315,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197275,away,Brentford,Julian Eyestone,,julian-eyestone,J. Eyestone,G,41,198.0,98,M,1411132,EUR,1145577600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197275,away,Brentford,Nathan Collins,,nathan-collins,N. Collins,D,22,193.0,1558,M,958916,EUR,988588800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197275,away,Brentford,Kristoffer Ajer,,kristoffer-ajer,K. Ajer,D,20,196.0,1149,M,576384,EUR,892771200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197275,away,Brentford,Yehor Yarmolyuk,,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180.0,2566,M,1031258,EUR,1078099200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
