match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_keyPass,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,captain,stat_goalAssist,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAShot
10411689,home,Salernitana,Krzysztof Piątek,,,krzysztof-piatek,K. Piątek,F,9,183.0,13210,M,pjona_9,558738,EUR,804556800,F,99,99,False,17.0,13.0,1.0,,7.0,8.0,6.0,10.0,2.0,6.0,,,,90.0,39.0,6.7,8.0,1.2686,0.1523,0.0148023,4,,1.0,3.0,8.0,1.0,3.0,,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,,,2.0,
10411689,home,Salernitana,Giulio Maggiore,,,giulio-maggiore,G. Maggiore,M,18,184.0,222,M,,848185,EUR,889660800,M,25,25,True,11.0,10.0,1.0,1.0,6.0,7.0,4.0,4.0,1.0,1.0,,,,26.0,17.0,6.3,3.0,0.0,0.0,0.00371859,0,,1.0,4.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,
10411689,home,Salernitana,Pasquale Mazzocchi,,,pasquale-mazzocchi,P. Mazzocchi,M,30,183.0,1368,M,,377512,EUR,806803200,D,30,30,True,7.0,6.0,2.0,1.0,4.0,4.0,2.0,3.0,,2.0,,,,26.0,12.0,6.2,4.0,0.0429,0.0215,0.00187958,1,,,4.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,
10411689,home,Salernitana,Matteo Lovato,,,lovato-matteo,M. Lovato,D,20,188.0,274,M,,982601,EUR,950486400,D,66,66,True,7.0,7.0,,,7.0,7.0,,,1.0,,,,,16.0,11.0,7.1,,0.0,0.0,7.638e-05,0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
10411689,home,Salernitana,Hans Nicolussi Caviglia,,,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184.0,1622,M,,876259,EUR,961286400,M,41,41,True,6.0,4.0,,,4.0,5.0,,1.0,,1.0,,,,15.0,9.0,6.5,2.0,0.0,0.0,7.913e-05,0,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,
10411689,home,Salernitana,Erik Botheim,,,erik-botheim,E. Botheim,F,20,187.0,1101,M,,844292,EUR,947462400,F,11,11,True,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,home,Salernitana,Luigi Sepe,,,luigi-sepe,L. Sepe,G,,185.0,170,M,,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,home,Salernitana,Vincenzo Fiorillo,,,vincenzo-fiorillo,V. Fiorillo,G,99,190.0,54,M,,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,home,Salernitana,Tonny Vilhena,,,tonny-vilhena,T. Vilhena,M,52,175.0,505,M,,149659,EUR,789091200,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,home,Salernitana,Emil Bohinen,,,emil-bohinen,E. Bohinen,M,37,185.0,230,M,,824584,EUR,921196800,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,home,Salernitana,Antonio Iervolino,Antonio Iervolino,,antonio-iervolino,A. Iervolino,M,39,,60,M,,1174458,EUR,1053648000,M,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,home,Salernitana,Diego Valencia,,,diego-valencia,D. Valencia,M,30,183.0,500,M,,906110,EUR,947808000,F,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,home,Salernitana,Boulaye Dia,,,dia-boulaye,B. Dia,F,19,180.0,11046,M,boulaye_dia,960080,EUR,848102400,F,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,home,Salernitana,Federico Bonazzoli,,,federico-bonazzoli,F. Bonazzoli,F,90,182.0,985,M,,284363,EUR,864172800,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,away,Monza,Alessio Cragno,,,alessio-cragno,A. Cragno,G,22,184.0,263,M,,148740,EUR,772761600,G,89,89,False,27.0,25.0,4.0,2.0,24.0,24.0,1.0,3.0,,6.0,,,2.0,90.0,33.0,5.8,2.0,0.0,0.0,0.00013825,0,-1.2294,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10411689,away,Monza,Armando Izzo,,,armando-izzo,A. Izzo,D,4,183.0,521,M,,165583,EUR,699494400,D,55,55,False,78.0,73.0,4.0,2.0,48.0,49.0,25.0,29.0,3.0,7.0,,,,90.0,99.0,6.5,7.0,0.0,0.0,0.00891621,0,,,5.0,5.0,1.0,,2.0,1.0,1.0,,3.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,
10411689,away,Monza,Pablo Marí,,,pablo-mari,P. Marí,D,30,191.0,1707,M,,208988,EUR,746755200,D,3,3,False,86.0,82.0,11.0,8.0,48.0,49.0,34.0,37.0,3.0,6.0,,,,85.0,93.0,6.2,5.0,0.0,0.0,0.0222706,0,,,3.0,,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0
10411689,away,Monza,Luca Caldirola,,,luca-caldirola,L. Caldirola,D,33,189.0,134,M,,100565,EUR,665366400,D,5,5,False,40.0,35.0,4.0,,21.0,21.0,15.0,21.0,2.0,2.0,,,,65.0,51.0,6.5,7.0,0.0,0.0,0.124484,0,,3.0,8.0,3.0,1.0,,1.0,,,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,
10411689,away,Monza,Patrick Ciurria,,,patrick-ciurria,P. Ciurria,F,26,178.0,222,M,,346676,EUR,792288000,M,84,84,False,27.0,25.0,1.0,1.0,10.0,10.0,15.0,19.0,,2.0,,,,90.0,38.0,6.3,5.0,0.5332,0.5726,0.0294098,3,,,2.0,,,,,,,,1.0,,,,1.0,2.0,,1.0,,,,1.0,2.0,,,,,1.0,
10411689,away,Monza,José Machín,,,jose-machin,J. Machín,M,28,184.0,178,M,,792308,EUR,839980800,M,7,7,False,56.0,46.0,4.0,2.0,24.0,25.0,22.0,31.0,,4.0,,,,90.0,65.0,6.3,12.0,0.0834,0.0,0.0243948,2,,1.0,4.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,
10411689,away,Monza,Stefano Sensi,,,stefano-sensi,S. Sensi,M,6,168.0,1044,M,,294313,EUR,807580800,M,12,12,False,36.0,30.0,3.0,2.0,11.0,13.0,19.0,23.0,,3.0,,,,45.0,43.0,6.4,7.0,0.0577,0.0,0.028374,1,,1.0,4.0,2.0,2.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,
10411689,away,Monza,Carlos Augusto,,,carlos-augusto,C. Augusto,D,30,184.0,7355,M,,929199,EUR,915667200,M,30,30,False,36.0,31.0,,,19.0,20.0,12.0,19.0,4.0,3.0,,,,90.0,58.0,6.9,11.0,0.0,0.0,0.295772,0,,1.0,3.0,7.0,1.0,,1.0,3.0,,2.0,1.0,2.0,,1.0,1.0,3.0,,,1.0,1.0,,,,,,,1.0,,
10411689,away,Monza,Matteo Pessina,,,matteo-pessina,M. Pessina,M,32,183.0,659,M,,350210,EUR,861580800,F,32,32,False,72.0,60.0,6.0,4.0,24.0,29.0,36.0,43.0,1.0,2.0,,,,90.0,89.0,6.9,15.0,0.1758,0.0,0.0537502,1,,,4.0,6.0,,,,3.0,3.0,1.0,2.0,,,3.0,2.0,,,1.0,1.0,,,1.0,,,True,,,,
10411689,away,Monza,Gianluca Caprari,,,gianluca-caprari,G. Caprari,F,24,170.0,457,M,,148458,EUR,743990400,F,17,17,False,27.0,24.0,,,15.0,16.0,11.0,15.0,,5.0,,,,75.0,39.0,6.8,8.0,0.1389,0.0,0.129003,2,,,3.0,2.0,,1.0,,1.0,,1.0,1.0,,,1.0,2.0,4.0,2.0,,2.0,,,1.0,,,,,,,
10411689,away,Monza,Christian Gytkjær,,,christian-gytkjaer,C. Gytkjær,F,9,185.0,437,M,,78939,EUR,641952000,F,9,9,False,12.0,8.0,,,1.0,3.0,7.0,9.0,,1.0,,,,45.0,13.0,6.5,4.0,0.0,0.0,0.00962745,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,away,Monza,Giulio Donati,,,giulio-donati,G. Donati,D,2,178.0,48,M,,103156,EUR,634176000,D,2,2,True,25.0,23.0,1.0,1.0,12.0,12.0,11.0,16.0,,1.0,,,,42.0,30.0,5.9,5.0,0.0,0.0,0.00589322,0,,,,1.0,,,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,
10411689,away,Monza,Dany Mota,,,dany-mota,D. Mota,F,47,180.0,827,M,,838907,EUR,894067200,F,47,47,True,20.0,16.0,,,8.0,9.0,8.0,11.0,,2.0,,,,45.0,27.0,6.9,7.0,0.133,0.1486,0.128228,1,,2.0,2.0,2.0,,,,,,2.0,,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,
10411689,away,Monza,Andrea Petagna,,,andrea-petagna,A. Petagna,F,37,190.0,474,M,,295973,EUR,804470400,F,37,37,True,7.0,4.0,,,2.0,2.0,2.0,5.0,,,,,,25.0,11.0,6.5,5.0,0.0,0.0,0.0260721,0,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,2.0,1.0,,,,,,,,,
10411689,away,Monza,Filippo Ranocchia,,,filippo-ranocchia,F. Ranocchia,M,10,186.0,410,M,,934238,EUR,989798400,M,22,22,True,19.0,17.0,2.0,1.0,6.0,6.0,11.0,13.0,,1.0,,,,15.0,24.0,6.8,2.0,0.1126,0.0,0.0256653,2,,,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,2.0,,,,,,,
10411689,away,Monza,Andrea Colpani,,,colpani-andrea,A. Colpani,M,28,186.0,944,M,,928122,EUR,926380800,M,28,28,True,2.0,1.0,,,,,1.0,3.0,,,,,,11.0,7.0,6.7,2.0,0.1576,0.1319,0.00036803,3,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,
10411689,away,Monza,Michele Di Gregorio,,,michele-di-gregorio,M. Di Gregorio,G,16,187.0,8129,M,L'UomoTigre,844609,EUR,869961600,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,away,Monza,Alessandro Sorrentino,,,alessandro-sorrentino,A. Sorrentino,G,22,190.0,65,M,,991416,EUR,1017792000,G,91,91,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,away,Monza,Valentin Antov,,,valentin-antov,V. Antov,D,26,185.0,687,M,,827640,EUR,973728000,D,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,away,Monza,Leonardo Colombo,Leonardo Colombo,,colombo-leonardo,L. Colombo,M,21,175.0,109,M,,1424560,EUR,1117843200,M,60,60,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,away,Monza,Franco Carboni,,,carboni-franco,F. Carboni,M,29,190.0,965,M,,1086199,EUR,1049414400,D,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,away,Monza,Mattia Valoti,,,mattia-valoti,M. Valoti,M,5,181.0,99,M,,139397,EUR,747273600,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,away,Monza,Andrea Barberis,,,andrea-barberis,A. Barberis,M,5,177.0,41,M,,152910,EUR,755568000,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,away,Monza,Marco D'Alessandro,,,marco-dalessandro,M. D'Alessandro,M,77,173.0,92,M,,55119,EUR,666748800,M,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,away,Monza,Andrea Ferraris,Andrea,Ferraris,ferraris-andrea,A. Ferraris,F,21,173.0,117,M,,1100840,EUR,1045872000,F,61,61,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411689,away,Monza,Samuele Vignato,Samuele Vignato,,samuele-vignato,S. Vignato,F,19,170.0,526,M,,1119364,EUR,1077580800,M,80,80,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
