match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,captain,stat_bigChanceMissed,stat_penaltyMiss,stat_totalOffside,player_lastName,stat_outfielderBlock,stat_penaltyFaced,stat_punches,stat_errorLeadToAShot,stat_penaltyConceded,stat_lastManTackle
14083215,home,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,16.0,10.0,,,0.0,4.0,5.0,6.0,11.0,1.0,,3.0,,,,,,,,67.0,27.0,5.4,8.0,0.0234401,32.977950724425,5.0,-0.735,3.36,,4,,-0.47,0.29,-0.07,,Lewa,1.0,,6.0,1.0,2.0,1.0,1.0,,,,2.0,,2.0,,,,1.0,1.0,1.2279,0.6822,-1.0,2.0,,,,2.0,1.0,,,,,,,,
14083215,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,7,7,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,1.0,,,,,,,,,,24.0,10.0,7.7,3.0,0.00211416,3.2804708503506,1.0,3.255,3.255,,1,,-0.09,0.46,0.0,,FerranTorres,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,0.4337,0.4756,0.47,,1.0,,,,,,,,,,,,
14083215,home,Barcelona,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,814590,EUR,878256000,F,14,14,True,8.0,6.0,1.0,,0.0,2.0,2.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,23.0,15.0,6.7,4.0,0.008533,45.689625360504,4.0,30.45,20.79,,2,,-0.01,0.07,0.18,,Rashford,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.0571,0.0549,0.01,,,,,,,1.0,,,,,,,
14083215,home,Barcelona,Dro Fernández,pedro-fernandez,D. Fernández,M,27,182,75264,M,1926085,EUR,1200096000,M,27,27,True,7.0,6.0,,,0.0,,,6.0,7.0,2.0,,,,,,,,,,17.0,8.0,6.7,1.0,0.00478081,16.475261630689,3.0,2.52,3.045,,0,,-0.15,0.05,0.15,,,,1.0,,,,,,,,1.0,,Pedro,,,,,,,,,,,,,,,,,Fernández Sarmiento,,,,,,
14083215,home,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,1000483,EUR,1063497600,M,17,17,True,8.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,1.0,,1.0,1.0,,,,,,,17.0,11.0,6.6,1.0,0.00351915,8.2656943791108,2.0,-0.42000000000001,3.675,,0,,-0.01,0.0,-0.01,,marccasado,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083215,home,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,D,15,15,True,,,,,0.0,,,,,,,,,,,,,,,10.0,1.0,6.7,,,,,,,,0,,,,0.15,,andreaschristensen3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14083215,home,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,wojciech.szczesny1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083215,home,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12521,M,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Diego Kochen,,,,,,,,,,,,,,,,,,,,,,,
14083215,home,Barcelona,Jofre Torrents ,jofre-torrents,J. Torrents ,D,26,187,11076,M,1587196,EUR,1169942400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083215,home,Barcelona,Marc Bernal,marc-bernal,M. Bernal,M,22,191,55696,M,1526618,EUR,1180137600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,marc_bernal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083215,home,Barcelona,Tomás Marqués,tomas-marques,T. Marqués,M,43,185,9510,M,1939137,EUR,1162166400,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Tomás Marqués,,,,,,,,,,,,,,,,,,,,,,,
14083215,home,Barcelona,Roony Bardghji,roony-bardghji,R. Bardghji,F,19,173,97322,M,1162107,EUR,1132012800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189,12131,M,69768,EUR,726364800,G,13,13,False,26.0,12.0,20.0,6.0,0.0,9.0,16.0,3.0,10.0,,3.0,6.0,,,1.0,3.0,3.0,2.0,2.0,90.0,36.0,6.3,14.0,0.00036246,8.9096783740197,2.0,1.26,1.68,0.3062,0,0.1235,-0.01,-0.05,-0.32,0.23,oblakjan,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,1.0,1.0,,,
14083215,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13426,M,831799,EUR,891820800,D,16,16,False,50.0,38.0,9.0,5.0,1.0,18.0,23.0,20.0,27.0,1.0,1.0,10.0,,,,,,,,90.0,77.0,6.6,21.0,0.0270415,136.58088169402,17.0,-53.655,10.605,,1,,0.22,0.08,-0.3,,nahuelmolina_35,,,2.0,,,2.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,,,0.0159,,-0.06,1.0,,,,,,1.0,,1.0,,,,,
14083215,away,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,325355,EUR,790560000,D,2,2,False,40.0,34.0,5.0,3.0,0.0,24.0,27.0,10.0,13.0,2.0,5.0,1.0,1.0,,,,,,,90.0,50.0,5.8,7.0,0.149686,77.131823619528,7.0,-40.215,0.52500000000001,,0,,0.0,0.01,-0.47,,JoseMaGimenez13,1.0,1.0,4.0,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,
14083215,away,Atlético Madrid,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,580550,EUR,803347200,D,15,15,False,48.0,44.0,12.0,10.0,0.0,32.0,32.0,12.0,16.0,5.0,3.0,4.0,3.0,1.0,,,,,,90.0,61.0,7.1,4.0,0.00451714,139.39843031725,17.0,-71.085,11.13,,0,,0.13,0.11,-0.25,,clement_lenglet,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14083215,away,Atlético Madrid,Dávid Hancko,david-hancko,D. Hancko,D,17,188,4751,M,807771,EUR,881971200,D,17,17,False,33.0,24.0,2.0,2.0,0.0,11.0,12.0,13.0,21.0,11.0,,1.0,6.0,4.0,,,,,,90.0,60.0,6.3,16.0,0.0718292,24.008582427198,4.0,-16.905,2.1,,1,,0.01,-0.07,-0.76,,,,3.0,6.0,6.0,,,,,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,,0.0289,,-0.2,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181,6589,M,1142588,EUR,1055635200,M,8,8,False,35.0,32.0,3.0,2.0,0.0,15.0,17.0,17.0,18.0,5.0,,5.0,2.0,1.0,,,,,,90.0,53.0,6.3,6.0,0.0318234,112.16878266237,12.0,-56.7,7.245,,0,,0.23,0.1,-0.49,,PBarrios,,,4.0,2.0,,,,3.0,2.0,3.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,
14083215,away,Atlético Madrid,Johnny Cardoso,johnny,J. Cardoso,M,5,186,5097,M,990169,EUR,1000944000,M,5,5,False,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,,,,,,,,14.0,3.0,6.7,,1.424e-05,,,,,,0,,0.01,,0.13,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178,16028,M,1099352,EUR,1040169600,M,20,20,False,16.0,9.0,2.0,1.0,0.0,5.0,7.0,4.0,9.0,5.0,,1.0,2.0,1.0,,,,,,63.0,25.0,6.3,8.0,0.00313126,11.243773829983,2.0,-2.625,3.675,,1,,-0.3,0.0,-0.11,,giulisimeone,1.0,,4.0,2.0,1.0,1.0,1.0,,,2.0,,,,,,,1.0,,0.1655,,-0.51,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,M,23,23,False,6.0,1.0,1.0,,0.0,1.0,2.0,,4.0,2.0,,,,,,,,,,45.0,12.0,6.1,9.0,2.113e-05,17.271472709485,2.0,-8.925,-3.99,,0,,-0.1,-0.07,-0.2,,nicoigonzalez,,2.0,6.0,3.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9564,M,910031,EUR,995587200,M,10,10,False,16.0,9.0,3.0,3.0,0.0,6.0,8.0,3.0,8.0,5.0,,5.0,2.0,1.0,,,,,,62.0,33.0,8.5,13.0,0.0466018,92.595293244446,7.0,-70.56,9.555,,1,,0.21,0.47,0.63,,alexbaena,1.0,,4.0,,,2.0,1.0,,1.0,2.0,2.0,,,6.0,2.0,,,1.0,0.3195,0.2841,0.51,,1.0,,,1.0,,1.0,,,,,,,1.0
14083215,away,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,944656,EUR,949276800,F,19,19,False,28.0,22.0,3.0,2.0,0.0,9.0,11.0,13.0,17.0,2.0,,2.0,1.0,,,,,,,90.0,53.0,6.2,17.0,0.121179,170.8906462254,18.0,-42.42,9.87,,1,,0.12,0.28,-0.11,,LaAraña,3.0,,11.0,2.0,2.0,3.0,,,3.0,1.0,1.0,,2.0,3.0,1.0,,,1.0,0.0366,0.0901,-0.19,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Koke,koke,Koke,M,6,177,5822,M,84539,EUR,694828800,M,6,6,True,29.0,27.0,1.0,,0.0,19.0,20.0,8.0,9.0,,1.0,2.0,,,,,,,,61.0,34.0,6.2,4.0,0.00846092,27.174759113772,3.0,-7.56,2.625,,0,,0.01,-0.17,-0.22,,Koke6,,,4.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,904970,EUR,949795200,M,4,4,True,24.0,20.0,3.0,1.0,0.0,10.0,11.0,10.0,13.0,3.0,,2.0,1.0,,,,,,,45.0,32.0,6.4,8.0,0.00781878,36.785531819625,6.0,-5.25,6.93,,0,,0.02,-0.24,-0.11,,conorgallagher92,2.0,1.0,4.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
14083215,away,Atlético Madrid,Thiago Almada,thiago-almada,T. Almada,M,11,171,27604,M,944660,EUR,988243200,M,11,11,True,21.0,19.0,3.0,2.0,0.0,6.0,7.0,13.0,14.0,1.0,,1.0,,,,,,,,28.0,27.0,6.5,6.0,0.124333,46.180434525315,7.0,-28.56,2.31,,1,,0.05,0.33,-0.12,,thiago_almada23,,,3.0,,1.0,2.0,1.0,,,,1.0,,1.0,2.0,,1.0,1.0,,0.2042,,-0.36,,,,,1.0,,,,,,,,,
14083215,away,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,309078,EUR,818121600,F,9,9,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,1.0,,,,,,,,,,27.0,10.0,6.6,2.0,0.00215515,22.582631096467,3.0,5.775,6.72,,0,,-0.06,0.13,0.0,,asorloth,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,85859,EUR,669513600,F,7,7,True,10.0,8.0,,,0.0,1.0,3.0,7.0,7.0,,,2.0,,,,,,,,15.0,16.0,6.3,5.0,0.0084502,7.5710015189538,1.0,-7.56,-7.56,,1,,-0.22,0.02,-0.04,,AGriez,,,,,,,,,,,,,,3.0,,,1.0,,0.2045,,-0.5,,,,,1.0,,1.0,,,,,,,
14083215,away,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,juanmusso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Salvi Esquivel,salvi-esquivel,S. Esquivel,G,31,193,254,M,1179149,EUR,1128038400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Salvi Esquivel,,,,,,,,,,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Marc Pubill,marc-pubill,Pubill,D,18,190,2708,M,1094106,EUR,1056067200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,825133,EUR,785203200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,965011,EUR,1026345600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Carlos Martín,carlos-martin,C. Martín,F,14,182,1239,M,1131581,EUR,1019433600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Carlos Martín,,,,,,,,,,,,,,,,,,,,,,,
14083215,away,Atlético Madrid,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,giacomo.raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
