match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_unsuccessfulTouch,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,player_sofascoreId,stat_goalAssist,stat_goals,stat_totalOffside,stat_punches,stat_bigChanceMissed,stat_errorLeadToAShot,stat_bigChanceCreated
10408275,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,13.0,6.0,,,4.0,5.0,2.0,8.0,3.0,,,,68.0,28.0,7.3,17.0,0.1489,0.4243,0.0024275,2,,,,1.0,5.0,5.0,8.0,3.0,,,1.0,1.0,,1.0,2.0,1.0,,,,7.0,,,,,,,,budimir_ante,,1.0,1.0,,,,
10408275,home,Osasuna,Darko Brašanac,darko-brasanac,D. Brašanac,M,5,178,208,M,94539,EUR,697852800,M,8,8,True,16.0,12.0,,,3.0,4.0,9.0,12.0,,,,,22.0,21.0,6.5,6.0,0.0,0.0,0.0082102,0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
10408275,home,Osasuna,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,12.0,5.0,1.0,1.0,,,6.0,14.0,1.0,,,,22.0,18.0,7.3,10.0,0.0679,0.0564,0.0659953,1,,2.0,1.0,,4.0,,4.0,,,,,1.0,,,,,,,,2.0,,,,,2.0,,,,,,,,,,
10408275,home,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,True,10.0,9.0,,,4.0,4.0,5.0,6.0,3.0,,,,12.0,10.0,6.5,1.0,0.0,0.0,0.00659153,0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408275,home,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,True,6.0,5.0,,,3.0,3.0,2.0,3.0,2.0,,,,11.0,11.0,6.3,3.0,0.0,0.0,0.00354805,0,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408275,home,Osasuna,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,18,18,True,,,,,,,,,,,,,1.0,3.0,,2.0,0.0,0.0,0.0,0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
10408275,home,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408275,home,Osasuna,Juan Pérez,juan-perez,J. Pérez,G,1,187,29,M,252777,EUR,837388800,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408275,home,Osasuna,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408275,home,Osasuna,Roberto Torres,roberto-torres,R. Torres,M,,176,101,M,211122,EUR,605232000,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408275,home,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408275,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408275,away,Espanyol,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,13,13,False,28.0,11.0,25.0,8.0,4.0,5.0,7.0,23.0,6.0,,4.0,4.0,90.0,35.0,7.1,19.0,0.0,0.0,0.00098211,0,-0.2478,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,
10408275,away,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,False,24.0,17.0,5.0,1.0,10.0,13.0,7.0,11.0,4.0,,,,78.0,46.0,6.7,12.0,0.0,0.0,0.00311396,0,,,,1.0,1.0,7.0,3.0,,,,,,3.0,2.0,,2.0,,,,,,,,1.0,,4.0,,,,,,,,,
10408275,away,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,24,24,False,32.0,28.0,5.0,3.0,21.0,22.0,7.0,10.0,2.0,,,,90.0,43.0,6.7,4.0,0.0,0.0,0.00686652,0,,,,6.0,1.0,7.0,3.0,,,,,,7.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,
10408275,away,Espanyol,Leandro Cabrera,leandro-cabrera,L. Cabrera,D,6,190,819,M,81992,EUR,677116800,D,4,4,False,36.0,22.0,11.0,4.0,13.0,18.0,9.0,18.0,4.0,,,,90.0,54.0,7.1,15.0,0.2903,0.6524,0.00482232,1,,,,1.0,2.0,1.0,5.0,,,,,1.0,7.0,2.0,1.0,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,
10408275,away,Espanyol,Brian Oliván,brian-olivan,B. Oliván,D,12,179,147,M,351500,EUR,765158400,D,14,14,False,28.0,17.0,7.0,1.0,6.0,10.0,13.0,21.0,7.0,,,,90.0,55.0,7.3,20.0,0.0,0.0,0.605595,0,,3.0,2.0,2.0,1.0,4.0,6.0,1.0,,,,,5.0,4.0,1.0,1.0,,,,,,,,3.0,1.0,,,,,,,,,,1.0
10408275,away,Espanyol,Aleix Vidal,aleix-vidal,A. Vidal,D,,178,364,,41218,EUR,619660800,M,22,22,False,6.0,3.0,1.0,,2.0,5.0,1.0,1.0,3.0,,,,60.0,18.0,6.6,4.0,0.0,0.0,0.00017353,0,,,,,,2.0,5.0,,1.0,,,,,1.0,4.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,
10408275,away,Espanyol,Keidi Bare,keidi-bare,K. Bare,M,6,174,295,M,862480,EUR,872726400,M,8,8,False,10.0,4.0,,,3.0,4.0,1.0,6.0,2.0,,,,59.0,24.0,6.7,7.0,0.0,0.0,0.00115658,0,,,,1.0,1.0,7.0,6.0,1.0,,,,,1.0,2.0,3.0,3.0,,,,,,1.0,3.0,1.0,,2.0,,,,,,,,,
10408275,away,Espanyol,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,979290,EUR,929577600,M,12,12,False,30.0,20.0,5.0,1.0,12.0,14.0,8.0,16.0,3.0,,,,89.0,44.0,7.1,13.0,0.0,0.0,0.0101937,0,,,,4.0,3.0,8.0,8.0,,,,,,2.0,5.0,,3.0,,,,3.0,,1.0,2.0,4.0,,1.0,,,,,,,,,
10408275,away,Espanyol,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6808,M,66471,EUR,676080000,M,17,17,False,19.0,11.0,2.0,1.0,4.0,7.0,7.0,12.0,4.0,,,,79.0,30.0,6.3,16.0,0.0,0.0,0.0991514,0,,,,2.0,2.0,9.0,5.0,2.0,2.0,,,,,1.0,2.0,4.0,,,,2.0,,,,,1.0,,,braithwaite,,,2.0,,,,1.0
10408275,away,Espanyol,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,F,10,10,False,32.0,22.0,7.0,1.0,11.0,14.0,13.0,23.0,6.0,,,,90.0,54.0,6.8,19.0,0.0152,0.0,0.354367,1,,5.0,2.0,,,6.0,4.0,,4.0,1.0,1.0,,2.0,2.0,1.0,,,,True,1.0,,,,1.0,2.0,3.0,,,,,,,,,1.0
10408275,away,Espanyol,Joselu,joselu,Joselu,F,9,191,18060,M,69418,EUR,638496000,F,9,9,False,15.0,8.0,,,2.0,3.0,6.0,12.0,1.0,,,,90.0,22.0,6.4,8.0,0.3103,0.1985,0.0471237,1,,,,2.0,4.0,4.0,5.0,1.0,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,,,joselumato,,,1.0,,1.0,,
10408275,away,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,F,7,7,True,3.0,2.0,,,,,2.0,3.0,,,,,31.0,8.0,6.3,3.0,0.3759,0.3912,0.00176729,1,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,
10408275,away,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175,1017,M,877262,EUR,838857600,M,20,20,True,10.0,8.0,1.0,1.0,3.0,4.0,5.0,6.0,2.0,,,,30.0,15.0,6.8,3.0,0.0,0.0,0.00333216,0,,,,2.0,,3.0,3.0,1.0,,,,,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,
10408275,away,Espanyol,Omar El Hilali,omar-el-hilali,O. E. Hilali,D,23,183,6663,M,1064026,EUR,1063324800,D,26,26,True,2.0,1.0,,,,1.0,1.0,1.0,,,,,12.0,5.0,6.6,2.0,0.0,0.0,0.00185961,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
10408275,away,Espanyol,José Carlos Lazo,jose-carlos-lazo,J. C. Lazo,M,16,177,91,M,605510,EUR,824428800,M,16,16,True,,,,,,,,,,,,,11.0,3.0,6.7,,0.1478,0.0,0.0,1,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,
10408275,away,Espanyol,Dani Gómez,dani-gomez,D. Gómez,F,9,177,229,M,888930,EUR,901756800,F,19,19,True,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408275,away,Espanyol,Joan García,joan-garcia,J. García,G,13,193,111965,M,930267,EUR,988934400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408275,away,Espanyol,Álvaro Fernández,alvaro-fernandez,Á. Fernández,G,25,186,269,M,852412,EUR,892425600,G,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408275,away,Espanyol,Wassim Keddari,wassim-keddari,W. Keddari,D,5,183,448,M,1184318,EUR,1107388800,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Wassim Keddari,,,,,,,,,,,,,,,,,,
10408275,away,Espanyol,Nicolás Melamed,nicolas-melamed,N. Melamed,M,10,173,234,M,989878,EUR,986947200,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408275,away,Espanyol,Pol Lozano,pol-lozano,P. Lozano,M,10,176,521,M,826010,EUR,939168000,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
