match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12530784,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12530784,,,,,90,6.0,,1,,,card,Soner Gönül,Argument,False,121848159.0,False,yellow,867727.0,Soner Gönül,,
12530784,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
12530784,,,,,89,,,2,,,card,Landry Dimata,Foul,False,121848140.0,False,yellow,826944.0,Landry Dimata,,
12530784,,,,,87,,,4,,,substitution,,,,123473059.0,False,regular,,,,False
12530784,,,,,86,,,5,,,substitution,,,,123473058.0,False,regular,,,,False
12530784,,,,,82,,,9,,,substitution,,,,123473024.0,True,regular,,,,False
12530784,,,,,75,,,16,,,substitution,,,,123472979.0,False,regular,,,,False
12530784,,,,,75,,,16,,,substitution,,,,123472978.0,False,regular,,,,False
12530784,,,,,67,,,24,,,substitution,,,,123472929.0,False,regular,,,,False
12530784,,,,,64,,,27,,,card,Rick Van Drongelen,Foul,False,121848064.0,False,yellowRed,803023.0,Rick Van Drongelen,,
12530784,,,,,60,,,31,,,substitution,,,,123472878.0,True,regular,,,,False
12530784,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12530784,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12530784,,,,,2,,,44,,,card,Rick Van Drongelen,Foul,False,121847661.0,False,yellow,803023.0,Rick Van Drongelen,,
