match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12764964,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764964,,,,,90,4.0,,1,,,card,Florian Flecker,Foul,False,121665212.0,False,yellow,787543.0,Florian Flecker,,
12764964,,,,,90,1.0,,1,,,card,Ahmet Muhamedbegović,Foul,False,121665200.0,True,yellow,863265.0,Ahmet Muhamedbegović,,
12764964,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
12764964,,,,,85,,,6,,,substitution,,,,123214525.0,True,regular,,,,False
12764964,,,,,85,,,6,,,substitution,,,,123214524.0,True,regular,,,,False
12764964,,,,,84,,,7,,,substitution,,,,123214523.0,True,regular,,,,False
12764964,,,,,81,,,10,,,card,Pedro Lucas,,False,121665186.0,True,yellow,973750.0,Pedro Lucas,,
12764964,,2.0,0.0,,80,,,11,,,goal,,,,189144415.0,True,regular,973750.0,Pedro Lucas,,
12764964,,,,,77,,,14,,,substitution,,,,123214480.0,False,regular,,,,False
12764964,,,,,73,,,18,,,card,Melayro Bogarde,Foul,False,121665173.0,False,yellow,961672.0,Melayro Bogarde,,
12764964,,,,,72,,,19,,,card,Reda Boultam,Time wasting,False,121665172.0,True,yellow,795259.0,Reda Boultam,,
12764964,,,,,71,,,20,,,substitution,,,,123214461.0,True,regular,,,,False
12764964,,,,,67,,,24,,,substitution,,,,123214434.0,False,regular,,,,False
12764964,,,,,67,,,24,,,substitution,,,,123214433.0,False,regular,,,,False
12764964,,,,,64,,,27,,,substitution,,,,123214420.0,True,regular,,,,False
12764964,,,,,58,,,33,,,substitution,,,,123214389.0,False,regular,,,,False
12764964,,,,,58,,,33,,,substitution,,,,123214388.0,False,regular,,,,False
12764964,,,,,48,,,43,,,card,David Sualehe,Foul,False,121665138.0,True,yellow,796161.0,David Sualehe,,
12764964,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764964,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
12764964,,1.0,0.0,,14,,,32,,,goal,,,,189140777.0,True,regular,807119.0,Álex Blanco,,
