match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_fouls,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,captain,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceMissed,stat_bigChanceCreated,player_sofascoreId,stat_punches,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalOffside
14053768,home,FC Utrecht,Davy van den Berg,,,davy-van-den-berg,D. v. d. Berg,M,6,185.0,272,M,1001468,EUR,949622400,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053768,home,FC Utrecht,Emirhan Demircan,Emirhan Demircan,,emirhan-demircan,E. Demircan,F,17,181.0,421,M,1402994,EUR,1106179200,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053768,away,FC Volendam,Kayne van Oevelen,Kayne van Oevelen,,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,264,M,1393970,EUR,1060300800,G,1,1,False,40.0,21.0,25.0,6.0,0.0,16.0,18.0,22.0,6.0,,2.0,4.0,90.0,50.0,7.2,19.0,0.00416773,1.1344,0,-1.2914,0.02,0.0,-0.26,0.38,5.0,,,1.0,,2.0,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,
14053768,away,FC Volendam,Precious Ugwu,,,precious-ugwu,P. Ugwu,D,5,192.0,256,M,1481354,EUR,1139356800,D,5,5,False,13.0,10.0,,,0.0,4.0,5.0,8.0,1.0,,,,56.0,25.0,6.2,7.0,0.00467537,,0,,-0.1,-0.09,-0.12,,6.0,1.0,,,7.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,,1.0,,,,,2.0,,1.0,,,,,1.0,,1.0,,,,,,,
14053768,away,FC Volendam,Mawouna Amevor,Mawouna,Amevor,mawouna-amevor,M. Amevor,D,3,191.0,227,M,106154,EUR,692841600,D,3,3,False,49.0,47.0,2.0,1.0,0.0,33.0,34.0,15.0,3.0,,,,90.0,60.0,6.0,2.0,0.0099488,,0,,0.14,0.09,-0.49,,14.0,,,3.0,4.0,3.0,1.0,,6.0,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,
14053768,away,FC Volendam,Nick Verschuren,Nick Verschuren,,nick-verschuren,N. Verschuren,D,20,180.0,199,M,1523582,EUR,1105574400,D,20,20,False,62.0,58.0,6.0,3.0,0.0,40.0,41.0,21.0,3.0,,,,90.0,78.0,6.5,5.0,0.00972193,,0,,0.17,0.08,-0.28,,18.0,,,1.0,2.0,3.0,,,5.0,1.0,,,,2.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,2.0,,
14053768,away,FC Volendam,Yannick Leliendal,Yannick,Leliendal,yannick-leliendal,Y. Leliendal,D,32,168.0,169,M,996982,EUR,1019520000,D,32,32,False,31.0,23.0,1.0,,0.0,12.0,16.0,15.0,4.0,,,,90.0,62.0,6.0,14.0,0.0067956,,0,,-0.06,0.0,-0.58,,11.0,2.0,,1.0,8.0,9.0,3.0,,3.0,6.0,2.0,,,1.0,2.0,,,,4.0,,2.0,,,,,3.0,,1.0,,,,,,,
14053768,away,FC Volendam,Gibson Yah,Gibson Yah,,gibson-yah,G. Yah,M,8,178.0,168,M,1095753,EUR,1064620800,M,8,8,False,44.0,37.0,5.0,1.0,0.0,23.0,27.0,17.0,7.0,,,,82.0,66.0,7.2,12.0,0.00896624,,0,,0.01,0.08,0.4,,14.0,,,,7.0,9.0,1.0,3.0,2.0,6.0,3.0,1.0,,,2.0,,,,3.0,,1.0,,,,,2.0,,,,,,,2.0,,
14053768,away,FC Volendam,Nordin Bukala,Nordin Bukala,,nordin-bukala,N. Bukala,M,18,184.0,72,M,1511723,EUR,1127001600,M,18,18,False,18.0,16.0,,,0.0,10.0,11.0,7.0,2.0,,,,82.0,37.0,7.1,8.0,0.0100676,,1,,0.06,-0.11,-0.14,,6.0,,,,2.0,7.0,,,1.0,7.0,1.0,,,1.0,,0.0528,0.27,,4.0,,,1.0,,,,5.0,0.7164,1.0,,,,,,1.0,
14053768,away,FC Volendam,Brandley Kuwas,Brandley,Kuwas,brandley-kuwas,B. Kuwas,M,10,181.0,121,M,252885,EUR,716860800,M,10,10,False,22.0,18.0,1.0,,0.0,3.0,3.0,19.0,5.0,,,,90.0,36.0,6.3,11.0,0.0689041,,1,,0.0,0.12,-0.15,,15.0,2.0,,,3.0,3.0,,1.0,,1.0,1.0,,,,2.0,0.0142,-0.06,,1.0,1.0,,1.0,,,,3.0,0.0286,1.0,,,,,,,
14053768,away,FC Volendam,Robin van Cruijsen,Robin,van Cruijsen,van-cruijsen-robin,R. v. Cruijsen,M,40,,88,M,2216656,EUR,1140393600,M,40,40,False,19.0,15.0,2.0,1.0,0.0,6.0,7.0,12.0,1.0,,,,56.0,32.0,7.6,8.0,0.00817378,,1,,-0.09,0.46,0.18,,9.0,,,1.0,5.0,2.0,,2.0,4.0,,,1.0,,,,0.3925,0.51,,,,3.0,1.0,,,1.0,2.0,0.3435,1.0,,,,,,,
14053768,away,FC Volendam,Ozan Kökçü,Ozan,Kökçü,ozan-kokcu,O. Kökçü,M,7,176.0,833,M,1100399,EUR,903398400,M,7,7,False,25.0,23.0,1.0,1.0,0.0,13.0,13.0,12.0,1.0,,,,82.0,36.0,6.7,7.0,0.0852869,,0,,0.04,0.12,-0.04,,10.0,2.0,,,,1.0,,,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,
14053768,away,FC Volendam,Henk Veerman,Henk,Veerman,henk-veerman,H. Veerman,F,9,201.0,408,M,313264,EUR,667526400,F,9,9,False,16.0,12.0,,,1.0,7.0,7.0,9.0,3.0,,,,90.0,20.0,6.5,4.0,0.26033,,0,,0.08,0.04,0.22,,5.0,,,,5.0,,,,3.0,,1.0,,,,,,,True,,1.0,4.0,,,,,,,,,1.0,,,,,1.0
14053768,away,FC Volendam,Deron Payne,Deron Payne,,payne-deron,D. Payne,D,2,182.0,41,M,1423743,EUR,1032912000,D,2,2,True,10.0,9.0,,,0.0,5.0,5.0,5.0,,,,,34.0,19.0,6.2,2.0,0.00400186,,0,,0.01,-0.01,-0.32,,4.0,,,1.0,,2.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,2.0,,
14053768,away,FC Volendam,Aurelio Oehlers,Aurelio Oehlers,,aurelio-oehlers,A. Oehlers,M,11,177.0,69,M,1095406,EUR,1075939200,F,11,11,True,4.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,,,,34.0,12.0,6.9,4.0,0.00010902,,0,,-0.01,0.05,-0.04,,,,,1.0,3.0,6.0,1.0,1.0,,1.0,,,,,4.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,
14053768,away,FC Volendam,Silvinho Esajas,Silvinho,Esajas,silvinho-esajas,S. Esajas,D,28,193.0,89,M,1011489,EUR,1009843200,D,28,28,True,3.0,3.0,,,0.0,1.0,1.0,2.0,,,,,8.0,3.0,6.2,,0.00154432,,0,,0.0,,-0.18,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14053768,away,FC Volendam,Joel Ideho,Joel,Ideho,joel-ideho,J. Ideho,M,17,176.0,192,M,1049063,EUR,1058400000,F,17,17,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,8.0,9.0,6.7,3.0,0.0010573,,0,,0.01,0.03,0.14,,1.0,1.0,,,2.0,3.0,,3.0,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
14053768,away,FC Volendam,Robert Mühren,,,robert-muhren,R. Mühren,M,21,187.0,186,M,156676,EUR,611452800,F,21,21,True,,,,,0.0,,,0.0,,,,,8.0,1.0,6.4,1.0,,,0,,-0.02,,-0.05,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053768,away,FC Volendam,Roy Steur,Roy Steur,,roy-steur,R. Steur,G,16,192.0,39,M,1403023,EUR,1107216000,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053768,away,FC Volendam,Dion Vlak,Dion Vlak,,dion-vlak,D. Vlak,G,22,,6,M,1065542,EUR,993686400,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053768,away,FC Volendam,Aaron Meijers,Aaron,Meijers,aaron-meijers,A. Meijers,D,14,176.0,31,M,32386,EUR,562377600,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053768,away,FC Volendam,Alex Plat,Alex,Plat,alex-plat,A. Plat,M,6,178.0,14,M,860161,EUR,886550400,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053768,away,FC Volendam,Kiano Dyer,Kiano Dyer,,dyer-kiano,K. Dyer,M,33,178.0,1518,M,1402736,EUR,1164067200,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053768,away,FC Volendam,Mauro Zijlstra,Mauro,Zijlstra,mauro-zijlstra,M. Zijlstra,F,9,188.0,4339,M,1939256,EUR,1099958400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053768,away,FC Volendam,Anthony Descotte,,,descotte-anthony,A. Descotte,F,99,179.0,248,M,1008697,EUR,1059868800,F,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
