match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
14053768,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14053768,,3.0,1.0,,90,2.0,,1,,,goal,325000955.0,True,regular,1014118.0,Miguel Rodríguez,,,,,
14053768,,,,,90,1.0,,1,,,substitution,124826460.0,True,regular,,,False,,,,
14053768,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,
14053768,,,,,86,,,5,,,substitution,124826443.0,True,regular,,,False,,,,
14053768,,,,,86,,,5,,,substitution,124826436.0,True,regular,,,False,,,,
14053768,,,,,82,,,9,,,substitution,124826398.0,False,regular,,,False,,,,
14053768,,,,,82,,,9,,,substitution,124826396.0,False,regular,,,False,,,,
14053768,,,,,82,,,9,,,substitution,124826397.0,False,regular,,,False,,,,
14053768,,2.0,1.0,,75,,,16,,,goal,324997723.0,True,regular,991679.0,Souffian El Karouani,,,,,
14053768,,,,,68,,,23,,,substitution,124826280.0,True,regular,,,False,,,,
14053768,,,,,65,,,26,,,card,124099241.0,False,yellow,996982.0,Yannick Leliendal,,,Yannick Leliendal,Foul,False
14053768,,,,,57,,,34,,,card,124099171.0,True,yellow,1433802.0,Gjivai Zechiël,,,Gjivai Zechiël,Foul,False
14053768,,,,,56,,,35,,,substitution,124826149.0,False,regular,,,False,,,,
14053768,,,,,56,,,35,,,substitution,124826142.0,False,regular,,,False,,,,
14053768,,1.0,1.0,,53,,,38,,,goal,324992875.0,True,regular,1214695.0,Adrian Blake,,,,,
14053768,,,,,46,,,45,,,substitution,124826063.0,True,regular,,,False,,,,
14053768,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14053768,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
14053768,,0.0,1.0,,42,,,4,,,goal,324987033.0,False,regular,2216656.0,Robin van Cruijsen,,,,,
