match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_dispossessed,stat_outfielderBlock,stat_errorLeadToAShot,stat_fouls,captain,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_wonContest,stat_totalOffside,stat_interceptionWon,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_clearanceOffLine,stat_wasFouled,player_sofascoreId,stat_ownGoals,stat_errorLeadToAGoal,stat_goals
13339732,home,Leyton Orient,Josh Keeley,,,keeley-josh,J. Keeley,G,24,191.0,342,M,1005705,EUR,1053129600.0,G,24,24,False,23.0,16.0,14.0,7.0,0.0,11.0,11.0,5.0,12.0,1.0,2.0,14.0,1.0,7.0,7.0,1.0,1.0,1.0,90.0,40.0,8.1,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13339732,home,Leyton Orient,Thomas James,,,thomas-james,T. James,D,2,180.0,16,M,585966,EUR,829526400.0,D,2,2,False,25.0,16.0,9.0,3.0,0.0,10.0,11.0,7.0,16.0,6.0,1.0,6.0,,,,,,,90.0,50.0,6.7,14.0,0,2.0,1.0,3.0,2.0,1.0,1.0,6.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,
13339732,home,Leyton Orient,Jack Simpson,,,jack-simpson,J. Simpson,D,4,190.0,44,M,830250,EUR,852681600.0,D,4,4,False,18.0,11.0,10.0,4.0,0.0,7.0,9.0,4.0,9.0,1.0,1.0,1.0,,,,,,,90.0,26.0,6.4,8.0,0,,,2.0,,,,1.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,
13339732,home,Leyton Orient,Daniel Happe,,,daniel-happe,D. Happe,D,5,197.0,23,M,873830,EUR,906940800.0,D,5,5,False,20.0,14.0,7.0,5.0,0.0,9.0,9.0,5.0,11.0,3.0,8.0,2.0,,,,,,,90.0,32.0,6.9,6.0,1,,,2.0,,,,,,,,2.0,,,True,2.0,3.0,1.0,1.0,,,,,,,,,,,,,
13339732,home,Leyton Orient,Jack Currie,Jack Currie,,jack-currie,J. Currie,D,26,175.0,51,M,1096585,EUR,1008460800.0,D,12,12,False,18.0,11.0,2.0,,0.0,8.0,11.0,3.0,9.0,12.0,5.0,3.0,,,,,,,90.0,43.0,7.3,11.0,0,2.0,,1.0,,1.0,,11.0,7.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,
13339732,home,Leyton Orient,Jordan Brown,Jordan Brown,,jordan-brown,J. Brown,M,6,181.0,22,M,1035087,EUR,993081600.0,M,8,8,False,18.0,12.0,3.0,2.0,0.0,8.0,10.0,4.0,8.0,2.0,4.0,2.0,,,,,,,85.0,29.0,7.1,8.0,1,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,
13339732,home,Leyton Orient,Ethan Galbraith,,,ethan-galbraith,E. Galbraith,M,30,175.0,395,M,158661,EUR,989539200.0,M,22,22,False,19.0,14.0,2.0,1.0,0.0,8.0,8.0,6.0,13.0,5.0,6.0,2.0,,,,,,,86.0,37.0,6.8,9.0,0,2.0,,3.0,1.0,1.0,,4.0,2.0,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,
13339732,home,Leyton Orient,Sonny Perkins,Sonny Perkins,,sonny-perkins,S. Perkins,M,20,186.0,200,M,1142344,EUR,1076371200.0,M,20,20,False,11.0,6.0,2.0,,0.0,1.0,4.0,5.0,7.0,6.0,1.0,5.0,,,,,,,65.0,26.0,6.9,8.0,2,,,5.0,1.0,2.0,,4.0,3.0,,2.0,1.0,,2.0,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,
13339732,home,Leyton Orient,Jamie Donley,Jamie Donley,,jamie-donley,J. Donley,M,33,183.0,1428,M,1150934,EUR,1104710400.0,M,17,17,False,20.0,14.0,6.0,2.0,0.0,7.0,9.0,8.0,13.0,2.0,2.0,5.0,,,,,,,85.0,42.0,7.8,14.0,2,2.0,1.0,5.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,,1.0,,,2.0,4.0,,1.0,1.0,1.0,,,,,
13339732,home,Leyton Orient,Diallang Jaiyesimi,,,diallang-jaiyesimi,D. Jaiyesimi,M,7,181.0,35,M,893095,EUR,894412800.0,M,27,27,False,9.0,4.0,1.0,,0.0,2.0,2.0,2.0,7.0,7.0,,5.0,,,,,,,54.0,23.0,6.2,10.0,0,,,10.0,4.0,5.0,,3.0,2.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,2.0,,,,
