match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
14065166,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065166,,,,,90,1.0,,1,,,substitution,125196290.0,False,False,regular,,,,,,,
14065166,,,,,90,,,1,,,substitution,125196242.0,False,True,regular,,,,,,,
14065166,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
14065166,,,,,83,,,8,,,substitution,125196192.0,True,True,injury,,,,,,,
14065166,,,,,82,,,9,,,substitution,125196193.0,False,False,regular,,,,,,,
14065166,,,,,76,,,15,,,varDecision,92042.0,,True,penaltyAwarded,,False,925910.0,Shuto Machino,,,
14065166,,,,,73,,,18,,,substitution,125196125.0,False,True,regular,,,,,,,
14065166,,,,,73,,,18,,,substitution,125196115.0,False,True,regular,,,,,,,
14065166,,,,,66,,,25,,,substitution,125196083.0,False,False,regular,,,,,,,
14065166,,,,,66,,,25,,,substitution,125196082.0,False,False,regular,,,,,,,
14065166,,,,,61,,,30,,,card,124389414.0,,False,yellow,,,791079.0,Xaver Schlager,Xaver Schlager,Foul,False
14065166,,,,,52,,,39,,,card,124389321.0,,False,yellow,,,856553.0,Ridle Baku,Ridle Baku,Foul,False
14065166,,,,,49,,,42,,,varDecision,92037.0,,True,goalAwarded,,False,280453.0,Franck Honorat,,,
14065166,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065166,,,,,45,,,1,,,card,124389249.0,,False,yellow,,,825956.0,Christoph Baumgartner,Christoph Baumgartner,Foul,False
