match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,from,injury,confirmed,playerName,reason,rescinded
12448255,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448255,,1.0,2.0,,90,3.0,,1,,,goal,192206597.0,False,regular,794014.0,Luuk Brouwers,,,,,,,
12448255,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
12448255,,1.0,1.0,,89,,,2,,,goal,192206243.0,True,ownGoal,242313.0,Mickey van der Hart,,owngoal,,,,,
12448255,,,,,85,,,6,,,substitution,123376105.0,True,regular,,,,,False,,,,
12448255,,,,,85,,,6,,,substitution,123376106.0,False,regular,,,,,False,,,,
12448255,,0.0,1.0,,85,,,6,,,goal,192205960.0,False,penalty,891210.0,Ion Nicolaescu,,penalty,,,,,
12448255,,,,,83,,,8,,,varDecision,30061.0,False,penaltyNotAwarded,331837.0,Alireza Jahanbakhsh,,,,False,,,
12448255,,,,,75,,,16,,,substitution,123376004.0,False,injury,,,,,True,,,,
12448255,,,,,75,,,16,,,substitution,123376003.0,False,injury,,,,,True,,,,
12448255,,,,,69,,,22,,,substitution,123375963.0,True,regular,,,,,False,,,,
12448255,,,,,69,,,22,,,substitution,123375962.0,True,regular,,,,,False,,,,
12448255,,,,,64,,,27,,,card,121777323.0,False,yellow,987523.0,Denzel Hall,,,,,Denzel Hall,Foul,False
12448255,,,,,63,,,28,,,substitution,123375908.0,False,regular,,,,,False,,,,
12448255,,,,,62,,,29,,,substitution,123375907.0,False,regular,,,,,False,,,,
12448255,,,,,53,,,38,,,card,121777234.0,False,yellow,1133678.0,Levi Smans,,,,,Levi Smans,Foul,False
12448255,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448255,,,,,45,3.0,,1,,,card,121777089.0,True,yellow,799723.0,Raffael Behounek,,,,,Raffael Behounek,Argument,False
12448255,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,,
12448255,,,,,24,,,22,,,card,121776963.0,True,yellow,989859.0,Jesse Bosch,,,,,Jesse Bosch,Foul,False
