match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_fouls,captain,stat_shotOffTarget,stat_errorLeadToAGoal,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_challengeLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_lastManTackle
14572782,home,Nice,Yehvann Diouf,yehvann-diouf,Y. Diouf,G,80,188,2978,M,845183,EUR,942710400,G,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572782,home,Nice,Bartosz Żelazowski,bartosz-zelazowski,B. Żelazowski,G,30,195,90,M,1511924,EUR,1114387200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Bartosz,Żelazowski,,,,,,,,,,,,,,,,,,,,,,,,
14572782,home,Nice,Abdulay Juma Bah,abdulay-juma-bah,A. J. Bah,D,28,195,5967,M,1606792,EUR,1144713600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572782,home,Nice,Brad-Hamilton Mantsounga,brad-hamilton-mantsounga,B. Mantsounga,D,3,182,58,M,2168291,EUR,1189036800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572782,home,Nice,Hicham Boudaoui,hicham-boudaoui,H. Boudaoui,M,6,176,11387,M,985923,EUR,938044800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hicham_boudaoui,,,,,,
14572782,home,Nice,Morgan Sanson,morgan-sanson,M. Sanson,M,8,182,502,M,250133,EUR,777168000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572782,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,512,M,963744,EUR,1026518400,G,1,1,False,53.0,43.0,20.0,10.0,0.0,40.0,42.0,3.0,11.0,,,6.0,4.0,4.0,90.0,64.0,8.1,10.0,0.00048063,36.665248832651,7.0,-26.25,-0.735,0.743,0,1.4352,0.08,0.01,0.21,0.56,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,
14572782,away,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,431,M,887754,EUR,864691200,D,6,6,False,54.0,51.0,2.0,2.0,0.0,41.0,42.0,10.0,12.0,1.0,3.0,1.0,,,61.0,60.0,6.8,5.0,0.00488089,114.5868589009,15.0,-16.8,8.715,,1,,0.1,-0.06,0.2,,,2.0,,,,,,,2.0,,,,,2.0,1.0,1.0,3.0,,1.0,,0.0185,-0.14,,,,,,,,,,,,,,,
14572782,away,Sporting Braga,Sikou Niakaté,sikou-niakate,S. Niakaté,D,4,186,1552,M,868235,EUR,931564800,D,4,4,False,70.0,64.0,4.0,2.0,0.0,59.0,60.0,5.0,10.0,,1.0,3.0,,,90.0,80.0,7.4,6.0,0.00134811,128.09479926712,17.0,-52.185,11.445,,0,,0.08,0.07,0.24,,,6.0,,,,,1.0,,,1.0,,,,4.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,
14572782,away,Sporting Braga,Bright Arrey-Mbi,bright-arrey-mbi,B. Arrey-Mbi,D,26,187,792,M,997173,EUR,1048636800,D,26,26,False,53.0,46.0,5.0,1.0,0.0,36.0,40.0,10.0,13.0,,,3.0,,,90.0,58.0,7.1,7.0,0.00299463,92.604989173565,15.0,29.82,17.535,,0,,-0.05,-0.03,0.35,,,3.0,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14572782,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169,299,M,877918,EUR,954547200,M,2,2,False,67.0,54.0,5.0,2.0,1.0,24.0,30.0,30.0,37.0,3.0,8.0,5.0,,,90.0,95.0,7.2,22.0,0.210309,167.2255453969,18.0,-73.29,8.505,,0,,0.19,0.19,0.15,,1.0,7.0,1.0,2.0,,1.0,5.0,1.0,2.0,1.0,3.0,,,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,
14572782,away,Sporting Braga,Jean-Baptiste Gorby,jean-baptiste-gorby,J. Gorby,M,29,181,4262,M,1120039,EUR,1027555200,M,29,29,False,58.0,54.0,2.0,1.0,0.0,34.0,37.0,20.0,21.0,1.0,4.0,4.0,,,90.0,73.0,7.2,6.0,0.0828427,142.44938623842,16.0,-11.865,8.61,,0,,0.12,0.17,0.17,,,6.0,1.0,1.0,1.0,1.0,4.0,,1.0,,1.0,,,1.0,3.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,
14572782,away,Sporting Braga,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,756,M,186719,EUR,807753600,M,27,27,False,42.0,40.0,2.0,1.0,0.0,25.0,27.0,15.0,15.0,,3.0,3.0,,,61.0,48.0,6.6,3.0,0.00690276,107.8841434845,11.0,-53.97,4.515,,0,,0.06,0.1,-0.08,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,
14572782,away,Sporting Braga,Leonardo Lelo,leonardo-lelo,L. Lelo,M,5,175,353,M,1006865,EUR,954374400,M,5,5,False,38.0,32.0,2.0,2.0,0.0,17.0,20.0,15.0,18.0,,1.0,,,,61.0,53.0,6.9,10.0,0.13037,114.83473965819,13.0,-32.445,12.075,,0,,-0.09,0.06,0.29,,4.0,2.0,,2.0,1.0,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,
14572782,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2167,M,314380,EUR,779587200,F,21,21,False,42.0,35.0,3.0,3.0,0.0,14.0,16.0,21.0,26.0,,3.0,4.0,,,90.0,53.0,6.7,12.0,0.0556342,100.42142884387,12.0,-58.275,3.78,,1,,0.12,0.25,-0.07,,2.0,1.0,,,,,,,3.0,1.0,2.0,,,,1.0,,1.0,True,,,0.0869,-0.06,,1.0,,2.0,,,,,,,,,,,
14572782,away,Sporting Braga,Pau Víctor,pau-victor,P. Víctor,F,18,182,38734,M,1031567,EUR,1006819200,F,18,18,False,34.0,28.0,3.0,1.0,0.0,12.0,13.0,16.0,21.0,1.0,3.0,3.0,,,86.0,45.0,7.7,7.0,0.0911195,111.71553264274,13.0,-58.065,3.15,,2,,-0.4,0.29,-0.01,,,5.0,1.0,,,,1.0,1.0,,3.0,2.0,,,1.0,1.0,,,,,,0.1512,0.49,,1.0,,1.0,,,1.0,0.8063,PauVíctor,,,,,1.0,
14572782,away,Sporting Braga,Amine El Ouazzani,el-ouazzani-amine,A. E. Ouazzani,F,9,188,2040,M,1014048,EUR,995155200,F,9,9,False,24.0,18.0,,,0.0,7.0,8.0,11.0,16.0,2.0,6.0,4.0,,,76.0,38.0,6.4,11.0,0.0135821,91.372371908241,12.0,-21.84,4.2,,4,,-0.23,0.06,0.18,,,3.0,1.0,1.0,,,1.0,1.0,3.0,,,,,2.0,1.0,,2.0,,2.0,,0.449,0.09,,,,,,1.0,2.0,0.8504,,,,,,,
14572782,away,Sporting Braga,Gustaf Lagerbielke,gustaf-lagerbielke,G. Lagerbielke,D,14,193,475,M,965263,EUR,955324800,D,14,14,True,19.0,13.0,1.0,,0.0,7.0,10.0,6.0,9.0,,4.0,1.0,,,29.0,29.0,6.9,7.0,0.00332657,17.431040921317,2.0,10.395,5.565,,0,,-0.01,0.0,0.14,,,6.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,3.0,5.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,
14572782,away,Sporting Braga,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,8,8,True,15.0,15.0,,,0.0,9.0,9.0,6.0,6.0,1.0,3.0,3.0,,,29.0,17.0,6.6,,0.0105786,31.77879274582,4.0,10.395,5.67,,0,,0.01,0.02,-0.03,,,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,
14572782,away,Sporting Braga,Gabriel Martínez,gabriel-martinez,G. Martínez,M,77,185,486,M,1134430,EUR,1043193600,F,77,77,True,7.0,4.0,,,0.0,1.0,2.0,3.0,5.0,,3.0,3.0,,,29.0,20.0,7.2,5.0,0.00122705,34.209363486431,4.0,-9.975,3.675,,1,,-0.09,0.12,0.49,,,6.0,,2.0,1.0,3.0,4.0,2.0,1.0,,,Gabriel Martínez,,1.0,,,,,,,0.0254,0.09,,,,2.0,,,1.0,0.0633,,,,,,,1.0
14572782,away,Sporting Braga,Fran Navarro,fran-navarro,F. Navarro,F,39,179,1032,M,914772,EUR,886464000,F,39,39,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,2.0,,,,14.0,7.0,6.4,1.0,0.0060051,21.739767652996,3.0,9.135,7.245,,0,,-0.05,-0.1,0.16,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14572782,away,Sporting Braga,Gabriel Moscardo,gabriel-moscardo,G. Moscardo,M,17,185,5063,M,1485309,EUR,1127865600,M,17,17,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,,,,11.0,4.0,6.6,1.0,0.00947684,14.406688759045,1.0,-13.755,-13.755,,0,,0.03,0.02,0.14,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,gabrielmoscardo,,,,,,
14572782,away,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,12,188,147,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572782,away,Sporting Braga,Alaa Bellaarouch,alaa-bellaarouch,A. Bellaarouch,G,36,188,1259,M,1000501,EUR,1009843200,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572782,away,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187,181,M,106751,EUR,694828800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572782,away,Sporting Braga,Yanis da Rocha,yanis-da-rocha,Y. d. Rocha,M,41,189,93,M,1439201,EUR,1084147200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Yanis da Rocha,,,,,,,,,,,,,,,,,,,,,,,,,
14572782,away,Sporting Braga,Mario Dorgeles,mario-dorgeles,M. Dorgeles,M,20,177,1550,M,1396015,EUR,1091836800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mario Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,
14572782,away,Sporting Braga,Diego Rodrigues,rodrigues-diego,D. Rodrigues,M,50,178,227,M,1184326,EUR,1116892800,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Diego Henrique,Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,
14572782,away,Sporting Braga,Sandro Vidigal,sandro-vidigal,S. Vidigal,F,95,172,140,M,1649069,EUR,1185580800,F,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
