match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_fouls,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_unsuccessfulTouch,captain,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,player_firstName,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,player_lastName,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_bigChanceMissed
12117255,home,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,6,6,True,6.0,4.0,1.0,1.0,0.0,2.0,2.0,4.0,6.0,,5.0,2.0,,,20.0,15.0,7.0,3.0,0.323609,0,,2.0,2.0,,2.0,,,,,3.0,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,gustavoscarpa10,,,
12117255,home,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,23,23,True,5.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,,,,20.0,6.0,6.3,3.0,0.00247718,0,,,,1.0,4.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,
12117255,home,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,True,3.0,2.0,1.0,,0.0,2.0,3.0,,,,,,,,12.0,8.0,6.4,2.0,3.09e-05,1,,,,,2.0,,,,,,0.055,,1.0,,,,,,,1.0,,,1.0,,,0.0474,,,,,,,
12117255,home,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,7.0,4.0,,,0.0,,,4.0,7.0,3.0,3.0,,,,13.0,13.0,6.6,7.0,0.0699784,0,,,,2.0,5.0,,,1.0,,,,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,
12117255,home,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,4.0,1.0,4.0,1.0,0.0,,1.0,1.0,3.0,,,4.0,,,15.0,6.0,6.8,3.0,0.00089985,0,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
12117255,home,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117255,home,Atlético Mineiro,Rômulo,romulo,Rômulo,D,49,182,592,M,1117102,EUR,1075507200,D,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Rômulo,,,,,,,,,,,,,,
12117255,home,Atlético Mineiro,Mariano,mariano,Mariano,D,,177,308,M,40076,EUR,519868800,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117255,home,Atlético Mineiro,Robert Santos,robert-santos,R. Santos,M,10,180,415,M,1650085,EUR,1058659200,F,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Robert Santos,,,,,,,,,,,,,,
12117255,home,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185,275,M,1488136,EUR,1093478400,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Paulo Vitor,,,,,,,,,,,,,,
12117255,away,Vitória,Lucas Arcanjo,lucas-arcanjo,L. Arcanjo,G,1,190,811,M,982558,EUR,902534400,G,1,1,False,19.0,11.0,12.0,4.0,0.0,8.0,10.0,3.0,9.0,,,6.0,,,90.0,23.0,6.1,8.0,0.00164156,0,-0.4124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12117255,away,Vitória,Raúl Cáceres,raul-caceres,R. Cáceres,D,27,180,356,M,122971,EUR,685152000,D,27,27,False,10.0,6.0,1.0,,0.0,1.0,2.0,6.0,14.0,,2.0,1.0,2.0,,87.0,32.0,6.3,13.0,0.195583,1,,6.0,1.0,,3.0,1.0,,,1.0,,0.0637,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0
12117255,away,Vitória,Neris,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,77,77,False,56.0,51.0,3.0,1.0,0.0,26.0,27.0,25.0,29.0,3.0,6.0,5.0,,,90.0,64.0,6.6,7.0,0.0223034,0,,,,3.0,4.0,,,2.0,1.0,,,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,
12117255,away,Vitória,Wagner Leonardo,wagner-leonardo,W. Leonardo,D,3,186,1490,M,976235,EUR,932688000,D,4,4,False,44.0,38.0,7.0,5.0,0.0,16.0,16.0,22.0,28.0,4.0,6.0,3.0,,,90.0,57.0,7.8,8.0,0.114258,2,,,,,2.0,1.0,,6.0,,,0.1348,1.0,1.0,,True,1.0,2.0,2.0,,,1.0,,1.0,,1.0,0.7874,,,1.0,,,,
12117255,away,Vitória,Lucas Esteves,lucas-esteves,L. Esteves,D,25,171,881,M,1387272,EUR,961804800,D,16,16,False,34.0,25.0,4.0,2.0,0.0,12.0,15.0,14.0,24.0,1.0,5.0,9.0,3.0,,90.0,60.0,7.0,16.0,0.0497743,1,,5.0,1.0,1.0,5.0,1.0,,4.0,,,0.1366,1.0,1.0,,,1.0,4.0,3.0,,,,,,1.0,,,,,,,,,
12117255,away,Vitória,Luan Santos,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,8,8,False,24.0,20.0,2.0,1.0,0.0,10.0,11.0,10.0,14.0,1.0,2.0,2.0,4.0,,63.0,34.0,6.6,8.0,0.0338361,1,,1.0,,2.0,8.0,,1.0,1.0,,1.0,0.0169,1.0,1.0,2.0,,,,,,1.0,,,,,,,,1.0,,,,,
12117255,away,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,29,29,False,48.0,41.0,4.0,4.0,0.0,19.0,24.0,22.0,24.0,,5.0,7.0,,,90.0,62.0,7.1,10.0,0.0666901,0,,,,1.0,3.0,,,1.0,2.0,1.0,,2.0,2.0,3.0,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,
12117255,away,Vitória,Gustavo Silva,gustavo-silva,G. Silva,M,7,169,745,M,863283,EUR,873590400,M,7,7,False,9.0,9.0,,,0.0,2.0,2.0,7.0,8.0,,2.0,2.0,,,62.0,21.0,6.0,8.0,0.00881407,0,,1.0,,,6.0,,,,,1.0,,,,1.0,,,,,,3.0,4.0,1.0,,,,,,,,,,,
12117255,away,Vitória,Matheuzinho,matheuzinho,Matheuzinho,M,10,165,1521,M,795266,EUR,877132800,M,30,30,False,39.0,33.0,3.0,3.0,1.0,12.0,12.0,22.0,28.0,,8.0,4.0,,,90.0,55.0,7.8,9.0,0.120808,2,,1.0,1.0,1.0,2.0,1.0,,,,4.0,0.2558,1.0,1.0,3.0,,,1.0,1.0,,,3.0,3.0,1.0,,,0.244,,,1.0,,,,
12117255,away,Vitória,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,M,96,96,False,10.0,7.0,1.0,,0.0,,,7.0,11.0,1.0,4.0,3.0,1.0,,45.0,15.0,6.5,5.0,0.0113229,0,,1.0,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12117255,away,Vitória,Alerrandro,alerrandro,Alerrandro,F,9,180,1551,M,923948,EUR,947635200,F,9,9,False,18.0,12.0,2.0,,0.0,6.0,7.0,6.0,11.0,1.0,4.0,4.0,2.0,,74.0,27.0,7.2,9.0,0.0655729,2,,,,8.0,12.0,1.0,,,,2.0,0.3572,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.864,,,,,,,
12117255,away,Vitória,Edu,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,True,26.0,23.0,2.0,1.0,0.0,9.0,10.0,14.0,16.0,1.0,5.0,2.0,,,45.0,32.0,6.9,4.0,0.00339536,0,,,,2.0,2.0,,,,,,,,,,,,3.0,2.0,,,1.0,1.0,,,,,,,,,,,
12117255,away,Vitória,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176,231,M,870943,EUR,762307200,M,28,28,True,15.0,12.0,2.0,,1.0,5.0,6.0,7.0,9.0,1.0,1.0,1.0,2.0,,27.0,17.0,6.6,4.0,0.00352113,0,,,,2.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12117255,away,Vitória,Janderson,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,F,39,39,True,6.0,4.0,,,0.0,2.0,2.0,2.0,5.0,1.0,2.0,1.0,,,28.0,14.0,6.8,6.0,0.00269598,0,,1.0,,,,,,,1.0,,,,,3.0,,1.0,1.0,1.0,Janderson,,,,,,,,,,1.0,,,,
12117255,away,Vitória,Everaldo,everaldo,Everaldo,M,,172,208,M,923951,EUR,770083200,F,37,37,True,9.0,9.0,,,0.0,1.0,1.0,8.0,10.0,,1.0,1.0,,,16.0,14.0,6.8,3.0,0.0162371,0,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
12117255,away,Vitória,Zé Hugo,ze-hugo,Z. Hugo,F,11,177,217,M,1166468,EUR,940118400,F,17,17,True,10.0,8.0,2.0,2.0,0.0,1.0,1.0,7.0,11.0,1.0,1.0,2.0,,,12.0,14.0,6.8,5.0,0.00402804,0,,2.0,,2.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12117255,away,Vitória,Muriel,muriel,Muriel,G,1,190,339,M,108486,EUR,540259200,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117255,away,Vitória,Bruno Uvini,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117255,away,Vitória,Leo Naldi,leo-naldi,L. Naldi,M,18,177,232,M,1101061,EUR,998092800,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Leo Naldi,,,,,,,,,,,,,,
12117255,away,Vitória,José Breno,jose-breno,J. Breno,M,55,176,90,M,1896090,EUR,1086480000,M,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,José Breno,,,,,,,,,,,,,,
12117255,away,Vitória,Jean Mota,jean-mota,J. Mota,M,17,172,476,M,243231,EUR,750643200,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117255,away,Vitória,Pablo Santos,pablo,P. Santos,M,62,175,146,M,1841330,EUR,1059868800,M,62,62,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Pablo,,,,,,,,,,,,,,
12117255,away,Vitória,Lawan,lawan-kennyd-gabriel,Lawan,F,63,180,84,M,1587979,EUR,1116979200,F,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Lawan Kennyd,,,,,,,,Gabriel Santos,,,,,,
