match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,player_firstName,player_lastName,stat_wasFouled,stat_keyPass,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_errorLeadToAShot,stat_bigChanceCreated,player_sofascoreId,stat_hitWoodwork,stat_goals
14032382,home,Royale Union Saint-Gilloise,Kjell Scherpen,kjell-scherpen,K. Scherpen,G,37,205,781,M,852394,EUR,948585600,G,37,37,False,23.0,12.0,13.0,2.0,0.0,10.0,11.0,2.0,12.0,3.0,1.0,1.0,90.0,24.0,6.6,11.0,0.00121965,42.742786188891,8.0,23.1,7.035,0.0817,0,0.194,0.03,0.0,0.14,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032382,home,Royale Union Saint-Gilloise,Kevin Mac Allister,kevin-mac-allister,K. Mac Allister,D,5,175,9946,M,895327,EUR,878860800,D,5,5,False,52.0,35.0,9.0,3.0,0.0,23.0,25.0,12.0,27.0,5.0,,,90.0,86.0,8.0,25.0,0.0138802,120.67342197176,15.0,42.315,35.49,,2,,0.11,0.07,0.68,,True,3.0,3.0,6.0,10.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,6.0,3.0,1.0,0.2517,0.4675,35.574327878401,1.0,0.06,,,,,,,,,,,,,
14032382,home,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196,234,M,845558,EUR,922406400,D,26,26,False,53.0,38.0,11.0,4.0,0.0,31.0,33.0,7.0,20.0,10.0,,,90.0,63.0,6.9,15.0,0.0105693,129.18597585191,18.0,62.265,10.815,,2,,0.15,0.07,-0.02,,,3.0,4.0,5.0,6.0,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,3.0,0.1856,0.2892,,,-0.51,,,1.0,1.0,,,,,,,,,
14032382,home,Royale Union Saint-Gilloise,Mamadou Barry,mamadou-barry,M. Barry,D,3,195,286,M,1839317,EUR,1111276800,D,3,3,False,19.0,13.0,2.0,,0.0,10.0,10.0,3.0,9.0,2.0,,,57.0,43.0,7.1,9.0,0.00479283,92.950614968358,7.0,71.4,27.825,,1,,-0.04,0.07,0.15,,,2.0,5.0,3.0,9.0,,,,,1.0,,4.0,3.0,,3.0,2.0,1.0,0.0375,,,,-0.04,Mamadou Barry,,1.0,,3.0,,,,,,,,
14032382,home,Royale Union Saint-Gilloise,Anan Khalaili,khalaili-anan,A. Khalaili,M,25,183,2317,M,1403362,EUR,1094169600,M,25,25,False,26.0,21.0,2.0,,0.0,11.0,13.0,10.0,13.0,10.0,,,90.0,63.0,7.6,17.0,0.38767,144.82312473086,14.0,8.4,11.97,,1,,0.44,0.2,-0.08,,,1.0,,5.0,10.0,1.0,9.0,7.0,,1.0,,2.0,4.0,,2.0,2.0,1.0,0.0353,,14.841303042523,1.0,-0.02,,,1.0,2.0,3.0,7.0,1.0,1.0,1.0,,,,
14032382,home,Royale Union Saint-Gilloise,Kamiel Van de Perre,van-de-perre-kamiel,K. V. D. Perre,M,6,181,375,M,1146316,EUR,1076544000,M,6,6,False,37.0,31.0,3.0,,1.0,17.0,19.0,14.0,18.0,8.0,,,90.0,55.0,7.6,8.0,0.0404514,132.50420362704,11.0,76.125,34.125,,0,,0.28,0.15,0.14,,,,2.0,5.0,10.0,1.0,,,,,,1.0,3.0,,5.0,3.0,1.0,,,34.126083997435,1.0,,,,3.0,2.0,1.0,,,3.0,,1.0,,,
14032382,home,Royale Union Saint-Gilloise,Adem Zorgane,adem-zorgane,A. Zorgane,M,8,184,6525,M,1000472,EUR,947116800,M,8,8,False,37.0,29.0,,,0.0,16.0,19.0,13.0,18.0,3.0,,,57.0,43.0,7.0,9.0,0.0411732,80.020354686858,10.0,26.985,10.5,,0,,0.25,0.11,0.14,,,,,1.0,3.0,,1.0,1.0,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,AdemZorgane,,
14032382,home,Royale Union Saint-Gilloise,Guilherme Smith,guilherme-da-silva,G. Smith,F,11,183,665,M,1820381,EUR,1055289600,M,11,11,False,8.0,3.0,,,0.0,,,3.0,8.0,,,,90.0,32.0,6.8,10.0,0.00294687,105.82521827518,7.0,90.3,22.995,,2,,-0.06,0.17,-0.03,,,,,3.0,7.0,,3.0,1.0,,1.0,1.0,1.0,3.0,,5.0,,,0.1048,0.0895,77.200331574342,4.0,-0.1,,,1.0,,2.0,,,1.0,,,,,
14032382,home,Royale Union Saint-Gilloise,Raul Florucz,raul-florucz,R. Florucz,F,30,182,964,M,1022491,EUR,992131200,F,30,30,False,9.0,6.0,,,0.0,3.0,4.0,3.0,5.0,4.0,,,70.0,27.0,7.1,12.0,0.268963,91.997652536518,9.0,72.87,32.655,,1,,0.49,-0.01,-0.01,,,,1.0,6.0,3.0,1.0,5.0,,,1.0,,,,,,,,0.0264,,60.137050530475,2.0,-0.15,,,2.0,1.0,,5.0,3.0,,,1.0,,1.0,
14032382,home,Royale Union Saint-Gilloise,Promise David,promise-david,P. David,F,12,196,4992,M,1119328,EUR,994118400,F,12,12,False,7.0,4.0,2.0,1.0,0.0,1.0,1.0,3.0,6.0,4.0,,,70.0,16.0,7.7,4.0,0.00093227,66.095739170548,6.0,52.605,34.86,,3,,-0.05,0.45,0.15,,,2.0,1.0,5.0,4.0,,2.0,2.0,,2.0,1.0,1.0,,,,,3.0,0.3218,0.4951,52.686736071423,3.0,0.47,Promise David,,1.0,,1.0,,,,,,,,1.0
14032382,home,Royale Union Saint-Gilloise,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2677,M,964764,EUR,1019260800,F,10,10,False,20.0,16.0,3.0,1.0,0.0,7.0,7.0,9.0,13.0,4.0,,,90.0,34.0,7.0,11.0,0.23561,106.04453500278,9.0,59.01,37.485,,1,,0.39,0.34,-0.03,,,,,3.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,0.0944,0.2383,39.627,1.0,-0.43,,,1.0,3.0,2.0,6.0,4.0,,,,,,
14032382,home,Royale Union Saint-Gilloise,Fedde Leysen,fedde-leysen,F. Leysen,D,48,191,390,M,1088899,EUR,1057708800,D,48,48,True,8.0,5.0,1.0,1.0,0.0,4.0,6.0,1.0,2.0,1.0,,,33.0,15.0,6.6,4.0,0.00074319,4.9969606762511,1.0,-4.62,-4.62,,2,,-0.08,0.0,0.14,,,,2.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.1691,0.0285,,,-0.55,Fedde Leysen,,,,,,,,,,,,
14032382,home,Royale Union Saint-Gilloise,Mathias Rasmussen,mathias-rasmussen,M. Rasmussen,M,20,180,239,M,834244,EUR,880416000,M,4,4,True,15.0,13.0,2.0,1.0,0.0,3.0,4.0,10.0,11.0,1.0,,,33.0,22.0,6.6,2.0,0.00601128,10.812478393042,1.0,10.605,10.605,,0,,0.08,0.02,-0.01,,,,1.0,1.0,1.0,,,,,,,,4.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,
14032382,home,Royale Union Saint-Gilloise,Mohammed Fuseini,mohammed-fuseini,M. Fuseini,F,7,169,1062,M,1212237,EUR,1021507200,F,7,7,True,,,,,0.0,,,,,,,,20.0,7.0,6.1,5.0,0.0002018,13.94118076061,1.0,7.035,7.035,,0,,,0.05,-0.01,,,2.0,,5.0,,1.0,1.0,,,,,,,,,,1.0,,,13.94118076061,1.0,,Mohammed Fuseini,,,,3.0,,,,,,,,
14032382,home,Royale Union Saint-Gilloise,Kevin Rodriguez,rodriguez-kevin,K. Rodríguez,F,13,190,3056,M,1431770,EUR,952128000,F,13,13,True,5.0,2.0,,,0.0,,,2.0,5.0,1.0,,,17.0,10.0,7.0,6.0,0.219074,62.990469848285,2.0,-50.19,2.52,,0,,0.26,-0.12,0.0,,,1.0,4.0,4.0,6.0,3.0,,,,,,,,,,,,,,,,,Kevin Rodríguez,,2.0,,,,,,,,,,
14032382,home,Royale Union Saint-Gilloise,Mateo Biondic,mateo-biondic,M. Biondic,F,9,190,203,M,1387937,EUR,1059004800,F,9,9,True,4.0,1.0,,,0.0,,,1.0,4.0,,,,11.0,7.0,6.3,5.0,0.00152508,26.153471059306,2.0,21.945,18.27,,0,,-0.11,0.08,-0.02,,,1.0,,2.0,,,,,,,,,1.0,,,,1.0,,,22.416088954142,1.0,,,,,,1.0,,,,,,,,
14032382,home,Royale Union Saint-Gilloise,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032382,home,Royale Union Saint-Gilloise,Louis Patris,louis-patris,L. Patris,M,27,187,275,M,923972,EUR,991872000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032382,home,Royale Union Saint-Gilloise,Ivan Pavlić,ivan-pavlic,I. Pavlić,M,14,185,96,M,1103764,EUR,1005350400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032382,home,Royale Union Saint-Gilloise,Besfort Zeneli,besfort-zeneli,B. Zeneli,M,23,187,439,M,1173223,EUR,1037836800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besfort Zeneli,,,,,,,,,,,,
14032382,away,KV Mechelen,Nacho Miras,nacho-miras,N. Miras,G,13,187,111,M,1010556,EUR,869270400,G,13,13,False,32.0,28.0,7.0,3.0,0.0,27.0,29.0,1.0,3.0,6.0,3.0,5.0,90.0,44.0,7.5,5.0,0.00025734,13.18546152591,3.0,-0.10499999999999,1.365,0.6846,0,0.6081,0.02,-0.01,-0.09,0.43,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
14032382,away,KV Mechelen,Tommy St. Jago,tommy-st-jago,T. S. Jago,D,33,186,182,M,876232,EUR,946857600,D,33,33,False,75.0,59.0,12.0,5.0,0.0,46.0,54.0,13.0,21.0,4.0,,,90.0,111.0,6.7,24.0,0.0066119,148.65242788078,21.0,17.22,12.705,,0,,0.09,0.04,-0.24,,,4.0,2.0,6.0,7.0,1.0,1.0,1.0,,,,7.0,2.0,,2.0,2.0,1.0,,,,,,,,2.0,,,,,,1.0,,,,
14032382,away,KV Mechelen,Redouane Halhal,redouane-halhal,R. Halhal,D,2,187,649,M,1143667,EUR,1046822400,D,2,2,False,68.0,60.0,8.0,6.0,0.0,46.0,50.0,14.0,18.0,,,,90.0,83.0,7.0,8.0,0.00602655,88.670288718612,13.0,7.455,6.72,,0,,0.14,0.02,-0.02,,,1.0,3.0,6.0,7.0,,,,,,,10.0,,,2.0,1.0,3.0,,,,,,Redouane Halal,,2.0,,,,,2.0,,,,,
14032382,away,KV Mechelen,Ian Struyf,ian-struyf,I. Struyf,D,18,191,75,M,2192147,EUR,1187740800,D,18,18,False,22.0,13.0,5.0,1.0,0.0,8.0,10.0,5.0,12.0,3.0,,,45.0,33.0,6.2,9.0,0.00137845,37.790801488039,6.0,2.1,4.83,,0,,-0.02,0.01,-0.16,,,1.0,1.0,3.0,4.0,,,,,,,2.0,2.0,,2.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,
14032382,away,KV Mechelen,Thérence Koudou,koudou-therence,T. Koudou,D,7,178,221,M,1392080,EUR,1102896000,M,7,7,False,48.0,37.0,5.0,3.0,0.0,19.0,23.0,18.0,25.0,4.0,,,90.0,66.0,6.1,21.0,0.00808394,247.45648336941,22.0,102.69,45.885,,0,,-0.13,0.15,-0.05,,,,,7.0,,2.0,3.0,,,,,4.0,,,,,1.0,,,85.022442158653,3.0,,,,,,2.0,2.0,,1.0,,,,,
14032382,away,KV Mechelen,Mory Konate,mory-konate,M. Konate,M,8,191,1273,M,889927,EUR,753321600,M,8,8,False,33.0,22.0,,,0.0,10.0,13.0,12.0,20.0,4.0,,,70.0,37.0,6.3,11.0,0.00539798,13.812029619445,2.0,-0.315,1.47,,0,,-0.04,-0.02,-0.04,,,2.0,,6.0,2.0,,,,,,,1.0,,,2.0,1.0,3.0,,,,,,,,,,,,,1.0,,,,,
14032382,away,KV Mechelen,Fredrik Hammar,fredrik-hammar,F. Hammar,M,6,181,204,M,946959,EUR,983145600,M,6,6,False,41.0,31.0,4.0,1.0,0.0,20.0,23.0,11.0,18.0,2.0,,,90.0,53.0,6.5,11.0,0.00784088,20.436172545406,4.0,-5.25,4.83,,1,,-0.12,0.01,-0.17,,True,,,4.0,4.0,,,,,,1.0,2.0,2.0,,4.0,3.0,,0.0913,0.194,,,-0.15,,,,,1.0,,,4.0,,,,,
14032382,away,KV Mechelen,Mathis Servais,mathis-servais,M. Servais,M,17,182,258,M,1093876,EUR,1101168000,M,17,17,False,37.0,26.0,4.0,3.0,0.0,11.0,14.0,15.0,23.0,8.0,,,90.0,53.0,6.1,17.0,0.00835066,86.829576135337,14.0,20.37,6.825,,1,,-0.07,-0.16,-0.01,,,4.0,,9.0,3.0,2.0,1.0,,,1.0,,1.0,1.0,,3.0,2.0,1.0,0.0953,,,,0.0,Mathis,Servais,,,2.0,1.0,,1.0,,,,,
14032382,away,KV Mechelen,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,9,9,False,41.0,27.0,3.0,1.0,0.0,9.0,15.0,18.0,26.0,3.0,,,90.0,56.0,6.4,21.0,0.014568,131.20318118403,18.0,29.715,18.795,,0,,-0.34,0.09,-0.1,,,,1.0,2.0,4.0,1.0,1.0,1.0,,,,,1.0,,,,,,,12.159264615921,1.0,,,,2.0,,3.0,3.0,,1.0,,,,,
14032382,away,KV Mechelen,Maxim Kireev,kireev-maxim,M. Kireev,F,10,182,171,M,1409866,EUR,1089331200,F,10,10,False,20.0,16.0,,,0.0,6.0,7.0,10.0,13.0,5.0,,,78.0,43.0,7.1,11.0,0.0337316,176.48766893876,17.0,111.51,36.435,,0,,0.11,0.3,0.14,,,3.0,,12.0,8.0,3.0,4.0,1.0,,,,1.0,1.0,,3.0,1.0,2.0,,,56.681419593747,2.0,,,,4.0,,1.0,,,1.0,,,,,
