match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_keyPass,captain,stat_challengeLost,stat_wonContest,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_aerialLost,player_sofascoreId,stat_totalOffside,stat_blockedScoringAttempt,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_goals
13472717,away,Mirassol,Neto Moura,neto-moura,N. Moura,M,25,176,363,M,559034,EUR,839289600,M,25,25,False,42.0,38.0,6.0,5.0,0.0,26.0,28.0,12.0,14.0,1.0,6.0,,,,71.0,49.0,7.0,4.0,0.0830221,0,,,3.0,3.0,,,,1.0,3.0,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
13472717,away,Mirassol,José Aldo,jose-aldo,J. Aldo,M,21,174,317,M,988851,EUR,901324800,M,21,21,False,19.0,18.0,3.0,2.0,0.0,9.0,9.0,9.0,10.0,,2.0,,,,57.0,27.0,6.7,6.0,0.298382,2,,,6.0,1.0,1.0,3.0,1.0,,,,1.0,1.0,0.1291,0.2473,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,
13472717,away,Mirassol,Negueba,negueba,Negueba,M,11,175,664,M,872007,EUR,944179200,F,11,11,False,12.0,10.0,1.0,1.0,0.0,4.0,5.0,6.0,7.0,,1.0,,,,71.0,23.0,6.4,10.0,0.031348,1,,1.0,5.0,1.0,2.0,2.0,,,1.0,,3.0,,0.0133,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
13472717,away,Mirassol,Cristian Renato,cristian-renato,C. Renato,F,17,189,259,M,1148306,EUR,950832000,F,17,17,False,8.0,7.0,,,0.0,2.0,3.0,5.0,5.0,1.0,2.0,,,,88.0,20.0,6.8,7.0,0.0422778,2,,,10.0,2.0,2.0,2.0,1.0,,2.0,1.0,2.0,4.0,0.1624,0.6266,,1.0,1.0,,,3.0,,,,,,,,2.0,,,,,,,,
13472717,away,Mirassol,Alesson,alesson,Alesson,F,77,173,437,M,871015,EUR,919123200,F,77,77,False,8.0,4.0,2.0,1.0,0.0,1.0,3.0,3.0,5.0,,4.0,,,,57.0,21.0,6.9,11.0,0.00268495,4,,1.0,4.0,2.0,2.0,1.0,1.0,,1.0,1.0,3.0,,1.5383,0.995,,1.0,1.0,,1.0,,,1.0,,,,,,,,,2.0,,,,,1.0
13472717,away,Mirassol,Shaylon,shaylon,Shaylon,M,7,180,381,M,874723,EUR,862099200,M,7,7,True,26.0,23.0,1.0,1.0,0.0,10.0,11.0,13.0,15.0,1.0,3.0,,,,33.0,33.0,7.2,5.0,0.0250822,1,,1.0,1.0,2.0,1.0,,1.0,,2.0,1.0,,,0.0571,0.1369,,,,,,1.0,,,,,,,,,,,,,,,,
13472717,away,Mirassol,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,96,96,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,1.0,1.0,,,,33.0,14.0,6.7,4.0,0.0807484,1,,1.0,5.0,2.0,,1.0,1.0,,1.0,,,1.0,0.0389,0.0671,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,
13472717,away,Mirassol,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,5,5,True,14.0,13.0,4.0,3.0,0.0,7.0,8.0,6.0,6.0,1.0,4.0,,,,19.0,18.0,6.7,3.0,0.00529943,1,,,1.0,,,,,,,,2.0,1.0,0.0269,,,,1.0,,,,,,,Roni,,,,,,,,,,,,
13472717,away,Mirassol,Chico,chico,Chico,M,10,174,731,M,880132,EUR,674352000,M,10,10,True,12.0,9.0,1.0,,0.0,4.0,4.0,5.0,8.0,,,,,,19.0,16.0,6.5,4.0,0.0203974,0,,,5.0,2.0,,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,,,,,,,,
13472717,away,Mirassol,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,18,18,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,,,8.0,4.0,6.6,1.0,2.36e-05,0,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
13472717,away,Mirassol,Alex Muralha,alex-muralha,A. Muralha,G,23,188,332,M,340113,EUR,626659200,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Alex,Santana,,,,,,,,,,,
13472717,away,Mirassol,Daniel Borges,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472717,away,Mirassol,Luiz Otávio,luiz-otavio,L. Otávio,D,4,194,170,M,874778,EUR,718588800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472717,away,Mirassol,Felipe Jonatan,felipe-jonatan,F. Jonatan,D,16,176,464,M,931574,EUR,887500800,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472717,away,Mirassol,Gabriel,gabriel,Gabriel,D,44,185,190,M,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472717,away,Mirassol,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472717,away,Mirassol,Renato Marques,marques-renato,Renato Marques,F,78,180,300,M,1194689,EUR,1070928000,F,78,78,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Renato Marques,,,,,,,,,,,,
