match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
14062162,FT,3.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14062162,,,,,90,1.0,,1,,,substitution,125277892.0,False,False,regular,,,,,,,
14062162,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14062162,,,,,88,,,3,,,substitution,125277837.0,False,True,regular,,,,,,,
14062162,,,,,83,,,8,,,card,124458758.0,,False,yellow,,Anthony Jung,Foul,False,103442.0,Anthony Jung,
14062162,,,,,82,,,9,,,card,124458748.0,,True,yellow,,Maximilian Arnold,Foul,False,147289.0,Maximilian Arnold,
14062162,,,,,80,,,11,,,substitution,125277758.0,False,True,regular,,,,,,,
14062162,,,,,80,,,11,,,substitution,125277690.0,False,True,regular,,,,,,,
14062162,,,,,79,,,12,,,substitution,125277675.0,False,False,regular,,,,,,,
14062162,,,,,79,,,12,,,substitution,125277676.0,False,False,regular,,,,,,,
14062162,,3.0,4.0,,78,,,13,,,goal,332853420.0,,False,regular,,,,,1131002.0,Derry Scherhant,
14062162,,3.0,3.0,,71,,,20,,,goal,332851858.0,,False,ownGoal,,,,,1088897.0,Jenson Seelt,owngoal
14062162,,3.0,2.0,,69,,,22,,,goal,332851411.0,,True,regular,,,,,1127790.0,Dženan Pejčinović,
14062162,,,,,68,,,23,,,substitution,125277547.0,False,True,regular,,,,,,,
14062162,,,,,67,,,24,,,substitution,125277548.0,False,False,regular,,,,,,,
14062162,,2.0,2.0,,56,,,35,,,goal,332850060.0,,False,penalty,,,,,171961.0,Vincenzo Grifo,penalty
14062162,,2.0,1.0,,49,,,42,,,goal,332849307.0,,True,regular,,,,,1127790.0,Dženan Pejčinović,
14062162,,,,,46,,,45,,,substitution,125277352.0,False,False,regular,,,,,,,
14062162,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14062162,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14062162,,1.0,1.0,,13,,,33,,,goal,332840693.0,,True,regular,,,,,1127790.0,Dženan Pejčinović,
14062162,,0.0,1.0,,5,,,41,,,goal,332839594.0,,False,regular,,,,,979820.0,Philipp Treu,
14062162,,,,,-5,,,6,,,card,124458909.0,,False,yellow,,Julian Schuster,Argument,False,,,
