match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_outfielderBlock,stat_totalOffside,stat_goodHighClaim,stat_hitWoodwork
13472776,home,Vitória,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,False,10.0,7.0,,,0.0,1.0,2.0,6.0,8.0,2.0,1.0,,,,72.0,16.0,6.6,5.0,0.0219907,0,,,,3.0,1.0,6.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,
13472776,home,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170,559,M,90468,EUR,545097600,F,11,11,True,6.0,6.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,,1.0,,,,35.0,16.0,6.8,4.0,0.03074,0,,,3.0,,,2.0,2.0,1.0,,,,,2.0,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,
13472776,home,Vitória,Matheuzinho,matheuzinho,Matheuzinho,M,10,165,1521,M,795266,EUR,877132800,M,10,10,True,11.0,8.0,2.0,,0.0,5.0,6.0,3.0,5.0,1.0,4.0,,,,35.0,19.0,7.0,5.0,0.00395802,1,,,1.0,2.0,2.0,2.0,5.0,,,1.0,,1.0,2.0,,0.028,,,1.0,1.0,,,,,,0.0914,,,,,,,,
13472776,home,Vitória,Pepê,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,6,6,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,,,18.0,7.0,6.6,,0.0120617,0,,,,,,2.0,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,
13472776,home,Vitória,Renzo López,renzo-lopez,R. López,F,31,190,440,M,926513,EUR,766454400,F,31,31,True,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,1.0,,,,18.0,11.0,6.7,5.0,0.00901572,0,,,,4.0,3.0,4.0,5.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
13472776,home,Vitória,Claudinho,claudinho,Claudinho,D,2,180,509,M,992791,EUR,969753600,D,2,2,True,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,,,,,,9.0,7.0,6.6,2.0,0.0005385,0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13472776,home,Vitória,Thiago Couto,thiago-couto,T. Couto,G,12,188,418,M,871291,EUR,922406400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472776,home,Vitória,Edu,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472776,home,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472776,home,Vitória,Kike Saverio,kike-saverio,K. Saverio,M,19,178,443,M,1032938,EUR,929750400,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472776,home,Vitória,Romarinho,romarinho,Romarinho,M,,176,1742,M,797619,EUR,660960000,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472776,home,Vitória,Maykon Jesus,maykon,M. Jesus,M,66,181,193,M,1836781,EUR,1133913600,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Maykon,,,,,,,
13472776,home,Vitória,Dudu,dudu,D. Rodrigues,M,21,186,533,M,1124220,EUR,928540800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472776,away,Ceará,Bruno Ferreira,bruno-ferreira,B. Ferreira,G,94,197,350,M,1066241,EUR,763776000,G,94,94,False,15.0,12.0,7.0,4.0,0.0,10.0,11.0,2.0,4.0,,5.0,1.0,1.0,,90.0,23.0,6.7,3.0,0.00029261,0,0.0866,,,,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,Bruno Ferreira,Ventura Diniz,,,,,2.0,
13472776,away,Ceará,Fabiano Souza,fabiano-silva,F. Souza,D,70,175,374,M,1130513,EUR,952992000,D,70,70,False,53.0,45.0,5.0,2.0,0.0,23.0,26.0,22.0,27.0,2.0,6.0,,,,90.0,84.0,6.5,18.0,0.359941,0,,,4.0,,2.0,6.0,4.0,4.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,2.0,2.0,,,,
13472776,away,Ceará,Marcos Victor,marcos-victor,M. Victor,D,44,184,514,M,1174196,EUR,1009324800,D,44,44,False,60.0,57.0,3.0,2.0,0.0,34.0,35.0,23.0,25.0,7.0,5.0,,,,90.0,73.0,7.2,3.0,0.0113531,0,,,,2.0,4.0,2.0,6.0,,,,3.0,,1.0,,,,,1.0,1.0,,,,,,,Marcos Victor,,,,,,,
13472776,away,Ceará,Willian Machado,willian-machado,W. Machado,D,23,185,452,M,925871,EUR,847843200,D,23,23,False,38.0,32.0,5.0,2.0,0.0,21.0,24.0,11.0,14.0,6.0,2.0,,,,90.0,50.0,6.9,6.0,0.00410474,2,,,,1.0,4.0,2.0,5.0,,,,1.0,,1.0,1.0,0.0825,,,,,,,1.0,2.0,,,,,,,1.0,,,
13472776,away,Ceará,Matheus Bahia,matheus-bahia,M. Bahia,D,79,181,700,M,1047204,EUR,934329600,D,79,79,False,49.0,42.0,6.0,4.0,0.0,17.0,18.0,25.0,31.0,1.0,6.0,,,,90.0,81.0,6.8,20.0,0.0449245,0,,,3.0,1.0,1.0,7.0,6.0,3.0,,,,1.0,3.0,2.0,,,,2.0,2.0,,,,,,,,,,1.0,,,,
13472776,away,Ceará,Fernando Sobral,fernando-sobral,F. Sobral,M,88,178,655,M,931479,EUR,787708800,M,88,88,False,43.0,40.0,5.0,4.0,0.0,17.0,17.0,23.0,26.0,4.0,2.0,,,,63.0,51.0,6.7,5.0,0.0164007,0,,,,,1.0,4.0,2.0,,,,,2.0,,1.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,
13472776,away,Ceará,Richardson,richardson,Richardson,M,26,173,291,M,870758,EUR,682387200,M,26,26,False,33.0,27.0,9.0,6.0,0.0,12.0,14.0,15.0,19.0,1.0,2.0,,,,45.0,36.0,6.7,6.0,0.0111498,0,,True,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
13472776,away,Ceará,Antonio Galeano,antonio-galeano,Galeano,M,27,169,1101,M,883207,EUR,953683200,M,27,27,False,22.0,19.0,3.0,1.0,0.0,8.0,10.0,11.0,12.0,,3.0,,,,63.0,31.0,6.7,6.0,0.0657031,1,,,1.0,3.0,2.0,5.0,5.0,3.0,,,,1.0,1.0,,0.0192,1.0,,,,,2.0,,1.0,,,,,1.0,1.0,,,,
13472776,away,Ceará,Lourenço,lourenco,Lourenço,M,97,169,376,M,879871,EUR,873590400,M,97,97,False,52.0,45.0,6.0,5.0,0.0,19.0,19.0,26.0,33.0,2.0,6.0,,,,82.0,72.0,7.9,11.0,0.0233182,2,,,4.0,,1.0,3.0,7.0,2.0,,1.0,1.0,,3.0,3.0,0.0487,2.0,,1.0,1.0,,2.0,,1.0,,0.0846,,,,,,,,
13472776,away,Ceará,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,219190,EUR,645580800,M,7,7,False,14.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,12.0,1.0,3.0,,,,72.0,31.0,6.8,11.0,0.00577033,1,,,2.0,2.0,,5.0,5.0,1.0,,,,2.0,2.0,1.0,0.029,,,3.0,3.0,,,,1.0,,,,,,1.0,,1.0,,
13472776,away,Ceará,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,866911,EUR,847152000,F,9,9,False,23.0,17.0,,,0.0,5.0,6.0,12.0,17.0,1.0,3.0,,,,90.0,38.0,7.2,11.0,0.0234179,3,,,,6.0,4.0,9.0,6.0,1.0,,,,4.0,,2.0,0.1798,1.0,,1.0,1.0,,1.0,,3.0,,,,,,1.0,1.0,1.0,,
13472776,away,Ceará,Vina,vina,Vina,M,29,177,1454,M,1101714,EUR,671673600,M,29,29,True,32.0,26.0,5.0,4.0,0.0,7.0,7.0,19.0,25.0,,3.0,,,,45.0,40.0,6.8,10.0,0.214319,0,,,1.0,3.0,1.0,6.0,1.0,1.0,,,,3.0,1.0,2.0,,3.0,,,,,,,,,,,,1.0,,,,,
13472776,away,Ceará,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,587,M,973841,EUR,980812800,M,25,25,True,20.0,17.0,2.0,1.0,0.0,4.0,4.0,13.0,16.0,,,,,,27.0,23.0,6.6,4.0,0.0118736,2,,,,2.0,,3.0,,,,1.0,,1.0,,1.0,0.0429,,1.0,,,,,,,,0.0539,,,,,,,,
13472776,away,Ceará,Paulo Baya,paulo-baya,P. Baya,F,7,184,621,M,1174206,EUR,932947200,F,17,17,True,12.0,10.0,,,0.0,3.0,3.0,7.0,9.0,,,,,,27.0,18.0,6.9,7.0,0.0612397,0,,,3.0,,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,
13472776,away,Ceará,Aylon,aylon,Aylon,F,11,180,434,M,364528,EUR,702604800,F,11,11,True,7.0,5.0,,,0.0,1.0,2.0,4.0,5.0,,,,,,18.0,12.0,6.9,4.0,0.0308627,1,,,,1.0,,3.0,2.0,2.0,,1.0,,1.0,,,0.0741,1.0,,1.0,,1.0,1.0,,,,0.5575,,,,,,,,1.0
13472776,away,Ceará,Lucas Mugni,lucas-mugni,L. Mugni,M,10,184,605,M,249881,EUR,695174400,M,10,10,True,6.0,5.0,,,0.0,,,5.0,6.0,,,,,,8.0,12.0,6.7,4.0,0.0388655,1,,,3.0,,,1.0,,,,,,,,,0.0446,,,,,1.0,,,1.0,,,,,,,,,,
13472776,away,Ceará,Fernando Miguel,fernando-miguel,F. Miguel,G,16,191,318,M,358418,EUR,476150400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472776,away,Ceará,Marllon,marllon,Marllon,D,3,184,365,M,221206,EUR,703382400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472776,away,Ceará,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,788195,EUR,789609600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472776,away,Ceará,Nicolas,nicolas,Nicolas,D,30,180,238,M,841336,EUR,856742400,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472776,away,Ceará,Éder,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472776,away,Ceará,Lucas Lima,lucas-lima,L. Lima,M,31,172,202,M,1048254,EUR,962668800,M,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472776,away,Ceará,Rodriguinho,rodriguinho,Rodriguinho,M,75,170,859,M,1174770,EUR,1054771200,M,75,75,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Rodriguinho,,,,,,,
