match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
13189398,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13189398,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
13189398,,,,,85,,,6,,,substitution,,123450025.0,False,False,regular,,,,,
13189398,,,,,85,,,6,,,substitution,,123450024.0,True,False,injury,,,,,
13189398,,,,,77,,,14,,,substitution,,123450012.0,False,False,regular,,,,,
13189398,,2.0,1.0,,76,,,15,,,goal,,193870865.0,,True,regular,948261.0,Morgan Rogers,,,
13189398,,,,,72,,,19,,,substitution,,123450005.0,False,True,regular,,,,,
13189398,,,,,72,,,19,,,substitution,,123450004.0,False,True,regular,,,,,
13189398,,,,,72,,,19,,,substitution,,123450006.0,False,True,regular,,,,,
13189398,,1.0,1.0,,71,,,20,,,goal,,193870778.0,,True,regular,923973.0,Amadou Onana,,,
13189398,,,,,57,,,34,,,card,,121832342.0,,True,yellow,948261.0,Morgan Rogers,Morgan Rogers,Foul,False
13189398,,,,,46,,,45,,,substitution,,123449851.0,False,False,regular,,,,,
13189398,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13189398,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
13189398,,,,,29,,,17,,,card,,121832252.0,,False,yellow,905163.0,Mohammed Kudus,Mohammed Kudus,Foul,False
13189398,,,,,23,,,23,,,substitution,,123449656.0,True,True,injury,,,,,
13189398,,,,,15,,,31,,,substitution,,123449616.0,True,False,injury,,,,,
13189398,,0.0,1.0,,9,,,37,,,goal,,193866819.0,,False,regular,839981.0,Lucas Paquetá,,,
