match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,description,length
10583935,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10583935,,,,,90,,,1,,,substitution,121380894.0,False,True,regular,,,,,,,,
10583935,,,,,90,,,1,,,substitution,121380893.0,False,True,regular,,,,,,,,
10583935,,,,,89,,,2,,,card,120504605.0,,False,yellow,Abdulmalek Al-Shammary,Foul,False,846889.0,Abdulmalek Al-Shammari,,,
10583935,,,,,83,,,8,,,varDecision,13807.0,,True,goalAwarded,,,,803055.0,Amaar Al Dohaim,False,,
10583935,,,,,80,,,11,,,substitution,121380861.0,False,True,regular,,,,,,,,
10583935,,,,,79,,,12,,,substitution,121380862.0,False,False,regular,,,,,,,,
10583935,,,,,78,,,13,,,substitution,121380865.0,False,False,regular,,,,,,,,
10583935,,,,,72,,,19,,,substitution,121380834.0,False,False,regular,,,,,,,,
10583935,,,,,65,,,26,,,card,120504528.0,,True,yellow,Marwane Saadane,Argument,False,847714.0,Marwane Saadane,,,
10583935,,,,,63,,,28,,,inGamePenalty,118408474.0,,False,missed,,goalkeeperSave,,179639.0,Alexandru Mitriță,,Goalkeeper save,
10583935,,,,,61,,,30,,,varDecision,13804.0,,False,penaltyNotAwarded,,,,817947.0,Abdullah Al-Fahad,False,,
10583935,,,,,52,,,39,,,card,120504510.0,,False,yellow,Abdulmohsen Al-Qahtani,Foul,False,925976.0,Abdulmohsen Al-Qahtani,,,
10583935,,,,,46,,,45,,,substitution,121380786.0,False,True,regular,,,,,,,,
10583935,,,,,46,,,45,,,substitution,121380741.0,False,True,regular,,,,,,,,
10583935,,,,,46,,,45,,,substitution,121380714.0,False,False,regular,,,,,,,,
10583935,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10583935,,,,,45,,,1,,,card,120504403.0,,True,red,Tawfiq Buhumaid,Violent conduct,False,871425.0,Tawfiq Buhumaid,,,
10583935,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,3.0
10583935,,,,,44,,,2,,,varDecision,13802.0,,True,cardUpgrade,,,,871425.0,Tawfiq Buhumaid,False,,
10583935,,,,,36,,,10,,,varDecision,13801.0,,True,penaltyNotAwarded,,,,828444.0,Majed Omar Kanabah,True,,
10583935,,1.0,0.0,,10,,,36,,,goal,166731315.0,,True,regular,,,,893307.0,Firas Al-Buraikan,,,
