match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_penaltyConceded,captain,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_punches,stat_hitWoodwork,stat_bigChanceMissed,stat_penaltyMiss
10583935,home,Al-Fateh,Jacob Rinne,,,jacob-rinne,J. Rinne,G,35,188.0,92,M,289025,EUR,740534400,G,1,1,False,22.0,13.0,14.0,5.0,9.0,11.0,4.0,11.0,7.0,2.0,1.0,1.0,2.0,90.0,27.0,7.8,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583935,home,Al-Fateh,Nawaf Boushal,,,nawaf-boushal,N. Boushal,D,12,178.0,1391,M,986400,EUR,937440000,D,2,2,False,43.0,37.0,3.0,1.0,23.0,26.0,16.0,21.0,9.0,,,,,90.0,64.0,7.5,9.0,0,4.0,2.0,2.0,2.0,3.0,7.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,
10583935,home,Al-Fateh,Fran Vélez,,,fran-velez,F. Vélez,D,,182.0,101,M,113431,EUR,677635200,D,4,4,False,34.0,28.0,9.0,6.0,20.0,24.0,8.0,10.0,6.0,,,,,90.0,46.0,7.1,7.0,0,,,2.0,1.0,2.0,3.0,,,5.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,
10583935,home,Al-Fateh,Marwane Saadane,,,marwane-saadane,M. Saadane,D,17,185.0,1277,M,847714,EUR,695606400,D,17,17,False,37.0,29.0,12.0,6.0,23.0,25.0,6.0,12.0,7.0,,,,,90.0,45.0,7.3,8.0,0,,,1.0,4.0,1.0,6.0,,,3.0,3.0,,,,2.0,,,,,True,,,,,,,,,,,
10583935,home,Al-Fateh,Tawfiq Buhumaid,,,tawfiq-buhumaid,T. Buhumaid,D,25,179.0,6,M,871425,EUR,562464000,D,25,25,False,36.0,29.0,6.0,3.0,9.0,9.0,20.0,31.0,1.0,,,,,45.0,49.0,5.4,13.0,0,4.0,,,,3.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
10583935,home,Al-Fateh,Majed Omar Kanabah,,,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,12,12,False,18.0,14.0,,,3.0,5.0,11.0,14.0,1.0,,,,,45.0,22.0,6.7,6.0,0,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
10583935,home,Al-Fateh,Mohammed Petros,,,petros,Petros,M,,182.0,273,M,552678,EUR,612403200,M,6,6,False,47.0,45.0,3.0,3.0,20.0,21.0,26.0,27.0,7.0,,,,,90.0,55.0,6.8,5.0,0,1.0,1.0,,,3.0,1.0,,,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,
10583935,home,Al-Fateh,Mourad Batna,,,batna-mourad,M. Batna,M,11,185.0,1192,M,880790,EUR,646444800,M,11,11,False,29.0,23.0,1.0,,3.0,4.0,20.0,29.0,1.0,,,,,89.0,48.0,7.3,13.0,3,4.0,,,,3.0,7.0,2.0,1.0,,,2.0,1.0,2.0,4.0,2.0,,,,,,,3.0,1.0,,,,,,,
10583935,home,Al-Fateh,Christian Cueva,,,christian-cueva,C. Cueva,M,10,169.0,2073,M,47447,EUR,690854400,M,10,10,False,36.0,29.0,2.0,,10.0,12.0,19.0,27.0,8.0,,,,,89.0,52.0,6.3,17.0,0,3.0,,,,3.0,2.0,1.0,,,,,,3.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,
10583935,home,Al-Fateh,Hussain Al Moqahwi,,,al-moqahwi-hussain,H. A. Moqahwi,M,,173.0,17,,792391,EUR,575164800,M,8,8,False,31.0,26.0,3.0,2.0,4.0,4.0,22.0,27.0,3.0,,,,,45.0,43.0,7.0,8.0,2,,,1.0,,5.0,4.0,1.0,,,1.0,3.0,3.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,
10583935,home,Al-Fateh,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,9,9,False,18.0,16.0,,,4.0,4.0,12.0,15.0,1.0,,,,,80.0,33.0,7.4,8.0,1,1.0,,1.0,2.0,4.0,7.0,1.0,1.0,,1.0,2.0,,4.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,
10583935,home,Al-Fateh,Amaar Al Dohaim,,,amaar-al-dohaim,A. A. Dohaim,D,24,175.0,13,M,803055,EUR,746755200,D,24,24,True,15.0,10.0,6.0,4.0,3.0,5.0,7.0,10.0,2.0,,,,,45.0,20.0,6.7,5.0,0,,,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,
10583935,home,Al-Fateh,Salem Alnajdi,,,alnajdi-salem,S. Alnajdi,D,83,178.0,1037,M,1475427,EUR,1043625600,M,83,83,True,4.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,,,,,45.0,11.0,6.6,3.0,1,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,
10583935,home,Al-Fateh,Alex Valera,,,alex-valera,A. Valera,F,20,183.0,1399,M,1016972,EUR,832204800,F,20,20,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,10.0,7.0,6.5,4.0,0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,
10583935,home,Al-Fateh,Qasim Lajami,,,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400,D,87,87,True,2.0,1.0,,,,,1.0,2.0,,,,,,1.0,4.0,,2.0,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10583935,home,Al-Fateh,Mohammed Al-Fuhaid,,,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200,M,14,14,True,1.0,,,,,1.0,,,1.0,,,,,1.0,2.0,,1.0,0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10583935,home,Al-Fateh,Mustafa Malaika,,,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583935,home,Al-Fateh,Hassan Al Salis,Hassan Al Salis,,hassan-al-salis,H. A. Salis,M,9,181.0,9,M,1066589,EUR,962755200,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583935,home,Al-Fateh,Othman Al-Othman,Othman Alothma,,othman-al-othman,O. Al-Othman,M,88,167.0,30,M,1096521,EUR,1050364800,M,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583935,home,Al-Fateh,Abdullah Al-Anazi,Abdullah Al-Anazi,,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,1434206,EUR,1042934400,M,94,94,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583935,away,Al Raed,Silviu Lung Jr.,,,silviu-lung-jr,S. Lung Jr.,G,1,189.0,122,M,44556,EUR,612921600,G,1,1,False,19.0,15.0,11.0,7.0,12.0,13.0,3.0,6.0,5.0,1.0,,,1.0,90.0,24.0,6.5,4.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,
10583935,away,Al Raed,Yahya Sunbul,,,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,958020,EUR,884131200,D,45,45,False,32.0,27.0,6.0,3.0,12.0,15.0,16.0,21.0,9.0,,,,,90.0,59.0,7.2,10.0,1,4.0,1.0,2.0,,5.0,9.0,6.0,5.0,1.0,,2.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,
10583935,away,Al Raed,Abdullah Al-Fahad,,,al-fahad-abdullah,A. Al-Fahad,D,19,177.0,20,M,817947,EUR,771638400,D,19,19,False,53.0,40.0,12.0,4.0,21.0,24.0,19.0,29.0,3.0,,,,,90.0,71.0,6.9,14.0,0,,,1.0,,2.0,2.0,,,5.0,2.0,1.0,1.0,,1.0,,,,,True,,1.0,,,,,,,,,
10583935,away,Al Raed,Mohammed Salem,Mohammed,Salem,mohammed-salem,M. Salem,D,,175.0,5,M,818554,EUR,492134400,D,12,12,False,40.0,32.0,8.0,3.0,21.0,23.0,11.0,17.0,4.0,,,,,90.0,51.0,6.9,10.0,2,,,,4.0,4.0,5.0,2.0,1.0,3.0,1.0,,,1.0,,2.0,,2.0,,,1.0,,,,1.0,1.0,,,1.0,,
10583935,away,Al Raed,Pablo Santos,,,pablo-santos,P. Santos,D,27,185.0,62,M,874392,EUR,700876800,D,28,28,False,61.0,51.0,18.0,12.0,27.0,32.0,24.0,29.0,6.0,,,,,90.0,70.0,7.2,10.0,1,,,,2.0,1.0,3.0,,,4.0,2.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,
10583935,away,Al Raed,Awdh Faraj,,,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000,D,27,27,False,29.0,25.0,4.0,2.0,11.0,12.0,14.0,18.0,3.0,,,,,72.0,43.0,6.3,10.0,0,1.0,,,,2.0,2.0,,,,,,,3.0,2.0,,1.0,,,,,2.0,,,,,,,,,
10583935,away,Al Raed,Abdullah Yahya Majrashi,,,abdullah-magrshi,A. Majrashi,M,14,174.0,3,M,894384,EUR,872380800,M,6,6,False,35.0,28.0,4.0,3.0,12.0,13.0,16.0,23.0,8.0,,,,,79.0,43.0,6.6,10.0,0,1.0,,,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,
10583935,away,Al Raed,Sultan Farhan,,,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600,M,44,44,False,20.0,19.0,3.0,2.0,11.0,11.0,8.0,9.0,2.0,,,,,45.0,27.0,6.5,3.0,0,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
10583935,away,Al Raed,Damjan Đoković,,,damjan-dokovic,D. Djoković,M,88,188.0,128,M,108740,EUR,640396800,M,88,88,False,27.0,21.0,4.0,1.0,8.0,9.0,13.0,20.0,4.0,,,,,90.0,35.0,6.3,9.0,0,2.0,,3.0,,5.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,
10583935,away,Al Raed,Alexandru Mitriță,,,alexandru-mitrita,A. Mitriță,F,20,167.0,1639,M,179639,EUR,792201600,F,82,82,False,18.0,16.0,1.0,1.0,5.0,5.0,11.0,13.0,2.0,,,,,79.0,34.0,5.7,12.0,4,,,1.0,,5.0,,3.0,,,,,,4.0,,,,,,,,1.0,1.0,,2.0,1.0,,,,1.0,1.0
10583935,away,Al Raed,Raed Al-Ghamdi,,,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,795468,EUR,768182400,F,9,9,False,7.0,4.0,,,1.0,1.0,3.0,6.0,,,,,,90.0,14.0,6.4,6.0,1,,,3.0,3.0,5.0,4.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,
10583935,away,Al Raed,Abdulmohsen Al-Qahtani,Abdulmohsen,Al-Qahtani,abdulmohsen-al-qahtani,A. Al-Qahtani,M,74,171.0,7,M,925976,EUR,928540800,F,74,74,True,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,,,,45.0,10.0,6.4,5.0,0,,,,,2.0,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,
10583935,away,Al Raed,Abdulmalek Al-Shammari,,,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200,D,7,7,True,16.0,8.0,4.0,1.0,4.0,5.0,4.0,11.0,3.0,,,,,18.0,27.0,6.5,9.0,0,,,1.0,,5.0,2.0,,,,1.0,1.0,1.0,,1.0,3.0,,,,,,1.0,,,,,,,,,
10583935,away,Al Raed,Yahia Al-Shehri,,,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400,M,8,8,True,11.0,11.0,3.0,3.0,1.0,1.0,12.0,16.0,1.0,,,,,11.0,20.0,7.4,4.0,0,6.0,2.0,,,,2.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,
10583935,away,Al Raed,Mansour Al Bishi,,,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,True,5.0,2.0,1.0,1.0,2.0,2.0,,3.0,2.0,,,,,11.0,5.0,6.4,3.0,0,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
10583935,away,Al Raed,Ahmad Al Harbi,,,ahmad-al-harbi,A. A. Harbi,G,22,183.0,197,M,828527,EUR,781401600,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583935,away,Al Raed,Khalid Al-Khathlan,,,khalid-al-khathlan,K. Al-Khathlan,D,4,178.0,2,M,974145,EUR,805939200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583935,away,Al Raed,Mohammed Al-Dosari,,,mohammed-al-dosari,M. Al-Dosari,D,32,,12,M,970908,EUR,931651200,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583935,away,Al Raed,Naif Hazzazi,,,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
